granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-04-13-pt1-PgH1655-2,CREC-2016-04-13,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,,"Miller, Candice S.",Mrs. MILLER of Michigan,Candice S. Miller,Candice Miller
CREC-2016-04-13-pt1-PgH1655-2,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2016-04-13-pt1-PgH1655-2,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2016-04-13-pt1-PgH1655-2,CREC-2016-04-13,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-04-13-pt1-PgH1655-2,CREC-2016-04-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-04-13-pt1-PgH1663,CREC-2016-04-13,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2016-04-13-pt1-PgH1663,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2016-04-13-pt1-PgH1663,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,SPEAKING,H,114,W000791,"Walden, Greg",OR,R,,"Walden, Greg",Mr. WALDEN,Greg Walden,
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,,"DeFazio, Peter A.",Mr. DeFAZIO,Peter A. DeFazio,Peter DeFazio
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,SPEAKING,H,114,H001057,"Huelskamp, Tim",KS,R,,"Huelskamp, Tim",Mr. HUELSKAMP,Tim Huelskamp,
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-04-13-pt1-PgH1665,CREC-2016-04-13,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Mr. DONOVAN,"Daniel M. Donovan, Jr.",Daniel Donovan
CREC-2016-04-13-pt1-PgH1665,CREC-2016-04-13,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Mr. DONOVAN,"Daniel M. Donovan, Jr.",Daniel M. Donovan
CREC-2016-04-13-pt1-PgH1665,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2016-04-13-pt1-PgH1665,CREC-2016-04-13,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2016-04-13-pt1-PgH1665,CREC-2016-04-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-04-13-pt1-PgH1670,CREC-2016-04-13,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-04-13-pt1-PgH1670,CREC-2016-04-13,SPEAKING,H,114,S000344,"Sherman, Brad",CA,D,,"Sherman, Brad",Mr. SHERMAN,Brad Sherman,
CREC-2016-04-13-pt1-PgH1670,CREC-2016-04-13,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-04-13-pt1-PgH1676,CREC-2016-04-13,SPEAKING,H,114,T000474,"Torres, Norma J.",CA,D,,"Torres, Norma J.",Mrs. TORRES,Norma J. Torres,Norma Torres
CREC-2016-04-13-pt1-PgH1676,CREC-2016-04-13,SPEAKING,H,114,C001097,"Cardenas, Tony",CA,D,,"Cardenas, Tony",Mr. CARDENAS,Tony Cardenas,
CREC-2016-04-13-pt1-PgH1672,CREC-2016-04-13,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,,"Swalwell, Eric",Mr. SWALWELL of California,Eric Swalwell,
CREC-2016-04-13-pt1-PgH1672,CREC-2016-04-13,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-04-13-pt1-PgH1672,CREC-2016-04-13,SPEAKING,H,114,T000474,"Torres, Norma J.",CA,D,,"Torres, Norma J.",Mrs. TORRES,Norma J. Torres,Norma Torres
CREC-2016-04-13-pt1-PgH1672,CREC-2016-04-13,SPEAKING,H,114,C001097,"Cardenas, Tony",CA,D,,"Cardenas, Tony",Mr. CARDENAS,Tony Cardenas,
CREC-2016-04-13-pt1-PgH1677,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1677-2,CREC-2016-04-13,SPEAKING,H,114,T000474,"Torres, Norma J.",CA,D,,"Torres, Norma J.",Mrs. TORRES,Norma J. Torres,Norma Torres
CREC-2016-04-13-pt1-PgH1678-2,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1678,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1679-2,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-2,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-3,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-4,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-5,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-6,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-7,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-8,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-9,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-10,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-11,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-12,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-13,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-14,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-16,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-15,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS-FrontMatter,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1983,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1983-2,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1983-3,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1983-4,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1983-6,CREC-2016-04-13,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-13-pt1-PgS1983-5,CREC-2016-04-13,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-13-pt1-PgS1984-2,CREC-2016-04-13,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-04-13-pt1-PgS1984,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1984-3,CREC-2016-04-13,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-04-13-pt1-PgS1984-4,CREC-2016-04-13,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-04-13-pt1-PgS1985,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1985-2,CREC-2016-04-13,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-04-13-pt1-PgS1985-2,CREC-2016-04-13,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-04-13-pt1-PgS1985-4,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS1985-3,CREC-2016-04-13,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-04-13-pt1-PgS1985-3,CREC-2016-04-13,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-13-pt1-PgS2019,CREC-2016-04-13,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,L000575,"Lankford, James",OK,R,,"Lankford, James",Mr. LANKFORD,James Lankford,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Christopher S. Murphy
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2016-04-13-pt1-PgS2020,CREC-2016-04-13,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-04-13-pt1-PgS2020-2,CREC-2016-04-13,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,,"McCaskill, Claire",Mrs. McCASKILL,Claire McCaskill,
CREC-2016-04-13-pt1-PgS2020-3,CREC-2016-04-13,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-04-13-pt1-PgS2020-3,CREC-2016-04-13,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2016-04-13-pt1-PgS2020-3,CREC-2016-04-13,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2016-04-13-pt1-PgS2021,CREC-2016-04-13,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Patrick Toomey
CREC-2016-04-13-pt1-PgS2021-2,CREC-2016-04-13,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-04-13-pt1-PgS2021-3,CREC-2016-04-13,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-04-13-pt1-PgS2022,CREC-2016-04-13,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-04-13-pt1-PgS2022-2,CREC-2016-04-13,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-04-13-pt1-PgS2022-3,CREC-2016-04-13,SPEAKING,S,114,S000320,"Shelby, Richard C.",AL,R,,"Shelby, Richard C.",Mr. SHELBY,Richard C. Shelby,Richard Shelby
CREC-2016-04-13-pt1-PgS2022-4,CREC-2016-04-13,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-13-pt1-PgS2022-5,CREC-2016-04-13,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2023-3,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2023-2,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2023-4,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2024,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2024-3,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2027,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2026-2,CREC-2016-04-13,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-04-13-pt1-PgS2026,CREC-2016-04-13,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-04-13-pt1-PgS2027-2,CREC-2016-04-13,,,,,,,,,,,,
CREC-2016-04-13-pt1-PgS2028,CREC-2016-04-13,,,,,,,,,,,,
