granuleId,packageId,collectionCode,collectionName,references,contents__number,contents__congress,contents__type
CREC-2016-04-13-pt1-PgH1663,CREC-2016-04-13,BILLS,Congressional Bills,,4482,114,HR
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,BILLS,Congressional Bills,,4549,114,HR
CREC-2016-04-13-pt1-PgH1667,CREC-2016-04-13,BILLS,Congressional Bills,,4549,114,HR
CREC-2016-04-13-pt1-PgH1665,CREC-2016-04-13,BILLS,Congressional Bills,,4482,114,HR
CREC-2016-04-13-pt1-PgH1665,CREC-2016-04-13,BILLS,Congressional Bills,,4509,114,HR
CREC-2016-04-13-pt1-PgH1670,CREC-2016-04-13,BILLS,Congressional Bills,,4403,114,HR
CREC-2016-04-13-pt1-PgH1670,CREC-2016-04-13,BILLS,Congressional Bills,,4403,114,HR
CREC-2016-04-13-pt1-PgH1676,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgH1672,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgH1677,CREC-2016-04-13,BILLS,Congressional Bills,,192,114,S
CREC-2016-04-13-pt1-PgH1677-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgH1678-2,CREC-2016-04-13,BILLS,Congressional Bills,,4482,114,HR
CREC-2016-04-13-pt1-PgH1678-2,CREC-2016-04-13,BILLS,Congressional Bills,,4509,114,HR
CREC-2016-04-13-pt1-PgH1678-2,CREC-2016-04-13,BILLS,Congressional Bills,,4549,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,677,114,HRES
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,678,114,HRES
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,679,114,HRES
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4921,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4922,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4923,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4924,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4925,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4926,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4927,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4928,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4929,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4930,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4931,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4932,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4933,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4934,114,HR
CREC-2016-04-13-pt1-PgH1679,CREC-2016-04-13,BILLS,Congressional Bills,,4935,114,HR
CREC-2016-04-13-pt1-PgH1678,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgH1679-2,CREC-2016-04-13,BILLS,Congressional Bills,,1,114,SJRES
CREC-2016-04-13-pt1-PgH1679-2,CREC-2016-04-13,BILLS,Congressional Bills,,12,114,SRES
CREC-2016-04-13-pt1-PgH1679-2,CREC-2016-04-13,BILLS,Congressional Bills,,6045,114,HRES
CREC-2016-04-13-pt1-PgH1680-2,CREC-2016-04-13,BILLS,Congressional Bills,,4921,114,HR
CREC-2016-04-13-pt1-PgH1680,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgH1680-3,CREC-2016-04-13,BILLS,Congressional Bills,,4922,114,HR
CREC-2016-04-13-pt1-PgH1680-4,CREC-2016-04-13,BILLS,Congressional Bills,,4923,114,HR
CREC-2016-04-13-pt1-PgH1680-5,CREC-2016-04-13,BILLS,Congressional Bills,,4924,114,HR
CREC-2016-04-13-pt1-PgH1680-6,CREC-2016-04-13,BILLS,Congressional Bills,,4925,114,HR
CREC-2016-04-13-pt1-PgH1680-7,CREC-2016-04-13,BILLS,Congressional Bills,,4926,114,HR
CREC-2016-04-13-pt1-PgH1680-8,CREC-2016-04-13,BILLS,Congressional Bills,,4927,114,HR
CREC-2016-04-13-pt1-PgH1680-9,CREC-2016-04-13,BILLS,Congressional Bills,,4928,114,HR
CREC-2016-04-13-pt1-PgH1680-10,CREC-2016-04-13,BILLS,Congressional Bills,,4929,114,HR
CREC-2016-04-13-pt1-PgH1680-11,CREC-2016-04-13,BILLS,Congressional Bills,,4930,114,HR
CREC-2016-04-13-pt1-PgH1680-12,CREC-2016-04-13,BILLS,Congressional Bills,,4931,114,HR
CREC-2016-04-13-pt1-PgH1680-13,CREC-2016-04-13,BILLS,Congressional Bills,,4932,114,HR
CREC-2016-04-13-pt1-PgH1680-14,CREC-2016-04-13,BILLS,Congressional Bills,,4933,114,HR
CREC-2016-04-13-pt1-PgH1680-16,CREC-2016-04-13,BILLS,Congressional Bills,,4935,114,HR
CREC-2016-04-13-pt1-PgH1680-15,CREC-2016-04-13,BILLS,Congressional Bills,,4934,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,14,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,20,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,40,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,52,114,HJRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,112,114,HCONRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,228,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,290,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,303,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,318,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,333,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,415,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,446,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,491,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,569,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,581,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,590,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,591,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,605,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,612,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,633,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,634,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,645,114,HRES
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,729,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,762,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,789,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,802,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,837,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,849,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,863,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,885,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,911,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,953,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,973,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1114,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1148,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1153,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1185,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1188,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1206,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1211,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1292,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1336,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1343,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1422,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1427,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1441,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1523,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1552,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1559,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1588,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1595,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1603,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1655,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1769,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1854,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1859,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1943,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,1963,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2031,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2072,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2102,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2121,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2170,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2237,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2264,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2274,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2280,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2368,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2411,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2518,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2656,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2713,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2726,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2805,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2846,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2872,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2903,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2920,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2942,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,2992,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3002,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3007,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3054,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3119,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3123,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3165,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3180,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3209,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3235,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3326,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3349,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3374,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3381,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3427,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3514,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3515,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3546,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3604,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3632,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3687,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3765,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3841,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3849,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3870,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3871,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3952,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,3989,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4006,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4027,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4055,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4165,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4219,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4223,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4247,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4352,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4365,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4447,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4499,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4514,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4538,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4558,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4562,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4563,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4570,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4594,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4599,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4602,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4611,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4615,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4617,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4625,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4636,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4646,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4652,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4667,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4683,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4684,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4694,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4706,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4715,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4750,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4756,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4764,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4765,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4768,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4770,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4775,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4779,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4787,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4792,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4807,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4818,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4828,114,HR
