granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-05-04-pt1-PgS2600-2,CREC-2015-05-04,2015-05-04,,ssfi00,S,Committee on Finance,S
CREC-2015-05-04-pt1-PgS2600,CREC-2015-05-04,2015-05-04,,ssfi00,S,Committee on Finance,S
CREC-2015-05-04-pt1-PgS2601,CREC-2015-05-04,2015-05-04,,ssfi00,S,Committee on Finance,S
CREC-2015-05-04-pt1-PgS2602,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgS2602-2,CREC-2015-05-04,2015-05-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-04-pt1-PgS2608-2,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,ssap00,S,Committee on Appropriations,S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,ssfi00,S,Committee on Finance,S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-04-pt1-PgS2609,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgS2609-2,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgS2609-3,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgS2609-5,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgS2609-4,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssap00,S,Committee on Appropriations,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,spag00,S,Special Committee on Aging,P
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,sscm00,S,Committee on Commerce,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,slia00,S,Committee on Indian Affairs,O
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgD487-2,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgD488-2,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgD488,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgD488-3,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,hsap00,H,Committee on Appropriations,S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-04-pt1-PgD491-2,CREC-2015-05-04,2015-05-04,,jspr00,J,Joint Committee on Printing,J
CREC-2015-05-04-pt1-PgD491,CREC-2015-05-04,2015-05-04,,,,,
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,ssap00,S,Committee on Appropriations,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,spag00,S,Special Committee on Aging,P
