granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-05-04-pt1-PgS2598-6,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1034,114,S
CREC-2015-05-04-pt1-PgS2598-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,43,114,HJRES
CREC-2015-05-04-pt1-PgS2598-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,2029,114,HR
CREC-2015-05-04-pt1-PgS2599-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,15,114,SCONRES
CREC-2015-05-04-pt1-PgS2599-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,166,114,SRES
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,125,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,125,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,141,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,142,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,235,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,258,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,377,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,431,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,434,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,439,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,471,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,488,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,578,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,599,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,621,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,624,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,689,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,711,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,746,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,780,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,799,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,843,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,862,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,876,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,962,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,993,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1002,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1049,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1073,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1131,114,S
CREC-2015-05-04-pt1-PgS2599-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1170,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1179,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1180,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1181,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1182,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1183,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1184,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1185,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1186,114,S
CREC-2015-05-04-pt1-PgS2599,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1187,114,S
CREC-2015-05-04-pt1-PgS2600-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1179,114,S
CREC-2015-05-04-pt1-PgS2600,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1179,114,S
CREC-2015-05-04-pt1-PgS2600,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1179,114,S
CREC-2015-05-04-pt1-PgS2600,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1186,114,S
CREC-2015-05-04-pt1-PgS2601,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1186,114,S
CREC-2015-05-04-pt1-PgS2602,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,166,114,SRES
CREC-2015-05-04-pt1-PgS2602,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,166,114,SRES
CREC-2015-05-04-pt1-PgS2602-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,15,114,S
CREC-2015-05-04-pt1-PgS2602-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,15,114,SCONRES
CREC-2015-05-04-pt1-PgS2608-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,166,114,SRES
CREC-2015-05-04-pt1-PgS2608-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,166,114,SRES
CREC-2015-05-04-pt1-PgS2603,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,179,114,SRES
CREC-2015-05-04-pt1-PgS2609,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,8,114,SJRES
CREC-2015-05-04-pt1-PgS2609,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,8,114,SJRES
CREC-2015-05-04-pt1-PgS2609-2,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgS2609-3,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgS2609-5,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgS2609-4,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,4,114,SRES
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,4,114,SRES
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,112,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,280,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,282,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,292,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,293,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,434,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,468,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,623,114,HR
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,655,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,736,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,750,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,855,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,883,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,986,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,994,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1036,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1081,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1109,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1137,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1172,114,S
CREC-2015-05-04-pt1-PgE653-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1180,114,S
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,8,114,SJRES
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,15,114,SCONRES
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,166,114,SRES
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,261,114,S
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,612,114,S
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1034,114,S
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1179,114,S
CREC-2015-05-04-pt1-PgD487,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1187,114,S
CREC-2015-05-04-pt1-PgD487-2,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgD488-2,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgD488,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgD488-3,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,535,114,S
CREC-2015-05-04-pt1-PgD488-4,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgD491-2,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,8,114,SJRES
CREC-2015-05-04-pt1-PgD491,CREC-2015-05-04,2015-05-04,,,,,,
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,8,114,SJRES
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,112,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,280,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,282,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,292,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,293,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,434,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,468,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,623,114,HR
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,655,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,736,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,750,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,855,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,994,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1036,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1081,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1109,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1137,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1172,114,S
CREC-2015-05-04-pt1-PgD488-5,CREC-2015-05-04,2015-05-04,,BILLS,Congressional Bills,1180,114,S
