granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-09-30-pt1-PgH6714-3,CREC-2015-09-30,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2015-09-30-pt1-PgH6715-2,CREC-2015-09-30,,SPEAKING,H,114,H001047,"Himes, James A.",CT,D,"Himes, James A.",James Himes,Mr. HIMES,James A. Himes
CREC-2015-09-30-pt1-PgH6716,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6716-3,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6716-2,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6716-5,CREC-2015-09-30,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2015-09-30-pt1-PgH6716-4,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6716-6,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6716-7,CREC-2015-09-30,,SPEAKING,H,114,N000184,"Noem, Kristi L.",SD,R,"Noem, Kristi L.",Kristi Noem,Mrs. NOEM,Kristi L. Noem
CREC-2015-09-30-pt1-PgH6716-8,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6716-9,CREC-2015-09-30,,SPEAKING,H,114,S001192,"Stewart, Chris",UT,R,"Stewart, Chris",,Mr. STEWART,Chris Stewart
CREC-2015-09-30-pt1-PgH6717-2,CREC-2015-09-30,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",John Carney,Mr. CARNEY,"John C. Carney, Jr."
CREC-2015-09-30-pt1-PgH6717-2,CREC-2015-09-30,,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",John C. Carney,Mr. CARNEY,"John C. Carney, Jr."
CREC-2015-09-30-pt1-PgH6717,CREC-2015-09-30,,SPEAKING,H,114,J000174,"Johnson, Sam",TX,R,"Johnson, Sam",,Mr. SAM JOHNSON of Texas,Sam Johnson
CREC-2015-09-30-pt1-PgH6716-10,CREC-2015-09-30,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",David Cicilline,Mr. CICILLINE,David N. Cicilline
CREC-2015-09-30-pt1-PgH6717-3,CREC-2015-09-30,,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",,Mrs. WALORSKI,Jackie Walorski
CREC-2015-09-30-pt1-PgH6717-5,CREC-2015-09-30,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2015-09-30-pt1-PgH6717-4,CREC-2015-09-30,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2015-09-30-pt1-PgH6717-6,CREC-2015-09-30,,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-09-30-pt1-PgH6718,CREC-2015-09-30,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2015-09-30-pt1-PgH6718-4,CREC-2015-09-30,,SPEAKING,H,114,J000294,"Jeffries, Hakeem S.",NY,D,"Jeffries, Hakeem S.",Hakeem Jeffries,Mr. JEFFRIES,Hakeem S. Jeffries
CREC-2015-09-30-pt1-PgH6718-3,CREC-2015-09-30,,SPEAKING,H,114,Z000018,"Zinke, Ryan K.",MT,R,"Zinke, Ryan K.",Ryan Zinke,Mr. ZINKE,Ryan K. Zinke
CREC-2015-09-30-pt1-PgH6718-2,CREC-2015-09-30,,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Daniel Kildee,Mr. KILDEE,Daniel T. Kildee
CREC-2015-09-30-pt1-PgH6718-5,CREC-2015-09-30,,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2015-09-30-pt1-PgH6718-6,CREC-2015-09-30,,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Theodore Deutch,Mr. DEUTCH,Theodore E. Deutch
CREC-2015-09-30-pt1-PgH6718-7,CREC-2015-09-30,,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,"Farenthold, Blake",,Mr. FARENTHOLD,Blake Farenthold
CREC-2015-09-30-pt1-PgH6719,CREC-2015-09-30,,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,"Adams, Alma S.",Alma Adams,Ms. ADAMS,Alma S. Adams
CREC-2015-09-30-pt1-PgH6719-2,CREC-2015-09-30,,SPEAKING,H,114,R000576,"Ruppersberger, C. A. Dutch",MD,D,"Ruppersberger, C. A. Dutch",C. Ruppersberger,Mr. RUPPERSBERGER,C. A. Dutch Ruppersberger
CREC-2015-09-30-pt1-PgH6727,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6719-3,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6727-2,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",,Mr. MILLER of Florida,Jeff Miller
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",,Ms. BROWN of Florida,Corrine Brown
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,L000564,"Lamborn, Doug",CO,R,"Lamborn, Doug",,Mr. LAMBORN,Doug Lamborn
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,"Titus, Dina",,Ms. TITUS,Dina Titus
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,A000374,"Abraham, Ralph Lee",LA,R,"Abraham, Ralph Lee",Ralph Abraham,Mr. ABRAHAM,Ralph Lee Abraham
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Christopher Smith,Mr. SMITH of New Jersey,Christopher H. Smith
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,W000799,"Walz, Timothy J.",MN,D,"Walz, Timothy J.",Timothy Walz,Mr. WALZ,Timothy J. Walz
CREC-2015-09-30-pt1-PgH6719-4,CREC-2015-09-30,,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2015-09-30-pt1-PgH6727-3,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6727-4,CREC-2015-09-30,,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,"Cole, Tom",,Mr. COLE,Tom Cole
CREC-2015-09-30-pt1-PgH6727-4,CREC-2015-09-30,,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Louise Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2015-09-30-pt1-PgH6727-4,CREC-2015-09-30,,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Louise M. Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2015-09-30-pt1-PgH6730,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6731,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6731-3,CREC-2015-09-30,,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,"Rogers, Harold",,Mr. ROGERS of Kentucky,Harold Rogers
CREC-2015-09-30-pt1-PgH6731-2,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,"Rogers, Harold",,Mr. ROGERS of Kentucky,Harold Rogers
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,"Lowey, Nita M.",Nita Lowey,Mrs. LOWEY,Nita M. Lowey
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,"Cole, Tom",,Mr. COLE,Tom Cole
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Charles Dent,Mr. DENT,Charles W. Dent
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,I000057,"Israel, Steve",NY,D,"Israel, Steve",,Mr. ISRAEL,Steve Israel
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,"Pelosi, Nancy",,Ms. PELOSI,Nancy Pelosi
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2015-09-30-pt1-PgH6731-4,CREC-2015-09-30,,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",David Price,Mr. PRICE of North Carolina,David E. Price
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,"Roby, Martha",,Mrs. ROBY,Martha Roby
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,"Lowey, Nita M.",Nita Lowey,Mrs. LOWEY,Nita M. Lowey
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,"Adams, Alma S.",Alma Adams,Ms. ADAMS,Alma S. Adams
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2015-09-30-pt1-PgH6738,CREC-2015-09-30,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Rosa DeLauro,Mr. DeLAURO,Rosa L. DeLauro
CREC-2015-09-30-pt1-PgH6742,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6743,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6743-2,CREC-2015-09-30,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-09-30-pt1-PgH6743-3,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6743-5,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6743-4,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6743-6,CREC-2015-09-30,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2015-09-30-pt1-PgH6743-7,CREC-2015-09-30,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2015-09-30-pt1-PgH6743-7,CREC-2015-09-30,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2015-09-30-pt1-PgH6744,CREC-2015-09-30,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2015-09-30-pt1-PgH6744-2,CREC-2015-09-30,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-09-30-pt1-PgH6744-3,CREC-2015-09-30,,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,"Ryan, Tim",,Mr. RYAN of Ohio,Tim Ryan
CREC-2015-09-30-pt1-PgH6744-4,CREC-2015-09-30,,SPEAKING,H,114,R000585,"Reed, Tom",NY,R,"Reed, Tom",,Mr. REED,Tom Reed
CREC-2015-09-30-pt1-PgH6744-4,CREC-2015-09-30,,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,"Ryan, Tim",,Mr. RYAN of Ohio,Tim Ryan
CREC-2015-09-30-pt1-PgH6747,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6747-2,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6747-3,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6747-4,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6747-5,CREC-2015-09-30,,SPEAKING,H,114,R000585,"Reed, Tom",NY,R,"Reed, Tom",,Mr. REED,Tom Reed
CREC-2015-09-30-pt1-PgH6747-6,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6748,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6748-2,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-2,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-3,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-4,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-5,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-6,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-7,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-8,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-10,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-9,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgH6749-11,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS-FrontMatter-11,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS7011,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS7011-2,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS7011-4,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS7011-3,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS7011-6,CREC-2015-09-30,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-09-30-pt1-PgS7011-5,CREC-2015-09-30,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-09-30-pt1-PgS7011-7,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS7011-8,CREC-2015-09-30,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-09-30-pt1-PgS7012,CREC-2015-09-30,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-09-30-pt1-PgS7012-2,CREC-2015-09-30,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-09-30-pt1-PgS7013,CREC-2015-09-30,,,,,,,,,,,,
CREC-2015-09-30-pt1-PgS7013-2,CREC-2015-09-30,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-09-30-pt1-PgS7013-2,CREC-2015-09-30,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-09-30-pt1-PgS7013-2,CREC-2015-09-30,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-09-30-pt1-PgS7013-2,CREC-2015-09-30,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-09-30-pt1-PgS7013-2,CREC-2015-09-30,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-09-30-pt1-PgS7013-2,CREC-2015-09-30,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-09-30-pt1-PgS7043,CREC-2015-09-30,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-09-30-pt1-PgS7043-2,CREC-2015-09-30,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-09-30-pt1-PgS7043-3,CREC-2015-09-30,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Bob Casey,Mr. CASEY,Robert P. Casey Jr.
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",,Ms. BALDWIN,Tammy Baldwin
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,"Johnson, Ron",,Mr. JOHNSON,Ron Johnson
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",,Mr. GARDNER,Cory Gardner
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-09-30-pt1-PgS7014,CREC-2015-09-30,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
