granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-11-30-pt1-PgH8433,CREC-2015-11-30,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2015-11-30-pt1-PgH8433,CREC-2015-11-30,,7977,1728,SPEAKING,H,114,R000576,"Ruppersberger, C. A. Dutch",MD,D,"Ruppersberger, C. A. Dutch",Mr. RUPPERSBERGER,C. A. Dutch Ruppersberger,Mr. C. A. Ruppersberger
CREC-2015-11-30-pt1-PgH8433-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8435,CREC-2015-11-30,,7951,2021,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,"Yoder, Kevin",Mr. YODER,Kevin Yoder,
CREC-2015-11-30-pt1-PgH8433-3,CREC-2015-11-30,,8191,1956,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2015-11-30-pt1-PgH8433-3,CREC-2015-11-30,,,2259,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
CREC-2015-11-30-pt1-PgH8433-3,CREC-2015-11-30,,7817,1890,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-11-30-pt1-PgH8433-3,CREC-2015-11-30,,8225,1960,SPEAKING,H,114,L000571,"Lummis, Cynthia M.",WY,R,"Lummis, Cynthia M.",Mrs. LUMMIS,Cynthia M. Lummis,Ms. Cynthia Lummis
CREC-2015-11-30-pt1-PgH8433-3,CREC-2015-11-30,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-11-30-pt1-PgH8435-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8435-3,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8435-4,CREC-2015-11-30,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2015-11-30-pt1-PgH8436-3,CREC-2015-11-30,,7890,985,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-11-30-pt1-PgH8436-2,CREC-2015-11-30,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-11-30-pt1-PgH8436,CREC-2015-11-30,,,2166,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Mr. Marc Veasey
CREC-2015-11-30-pt1-PgH8436-4,CREC-2015-11-30,,7951,2021,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,"Yoder, Kevin",Mr. YODER,Kevin Yoder,
CREC-2015-11-30-pt1-PgH8436-5,CREC-2015-11-30,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2015-11-30-pt1-PgH8436-6,CREC-2015-11-30,,,2190,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Ms. Robin Kelly
CREC-2015-11-30-pt1-PgH8436-6,CREC-2015-11-30,,8373,2097,SPEAKING,H,114,P000604,"Payne, Donald M., Jr.",NJ,D,"Payne, Donald M., Jr.",Mr. PAYNE,"Donald M. Payne, Jr.",Mr. Donald Payne Jr.
CREC-2015-11-30-pt1-PgH8436-6,CREC-2015-11-30,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-11-30-pt1-PgH8436-6,CREC-2015-11-30,,8194,1037,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott",Robert Scott
CREC-2015-11-30-pt1-PgH8436-6,CREC-2015-11-30,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-11-30-pt1-PgH8436-6,CREC-2015-11-30,,,2149,SPEAKING,H,114,J000294,"Jeffries, Hakeem S.",NY,D,"Jeffries, Hakeem S.",Mr. JEFFRIES,Hakeem S. Jeffries,Mr. Hakeem Jeffries
CREC-2015-11-30-pt1-PgH8436-6,CREC-2015-11-30,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-11-30-pt1-PgH8639,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8642,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8640,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8634,CREC-2015-11-30,,8096,2046,SPEAKING,H,114,J000292,"Johnson, Bill",OH,R,"Johnson, Bill",Mr. JOHNSON of Ohio,Bill Johnson,
CREC-2015-11-30-pt1-PgH8634,CREC-2015-11-30,,7861,1997,SPEAKING,H,114,T000470,"Tipton, Scott R.",CO,R,"Tipton, Scott R.",Mr. TIPTON,Scott R. Tipton,Mr. Scott Tipton
CREC-2015-11-30-pt1-PgH8634,CREC-2015-11-30,,8708,2051,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,"Kelly, Mike",Mr. KELLY of Pennsylvania,Mike Kelly,
CREC-2015-11-30-pt1-PgH8634,CREC-2015-11-30,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-11-30-pt1-PgH8634,CREC-2015-11-30,,,2278,SPEAKING,H,114,J000297,"Jenkins, Evan H.",WV,R,"Jenkins, Evan H.",Mr. JENKINS of West Virginia,Evan H. Jenkins,Mr. Evan Jenkins
CREC-2015-11-30-pt1-PgH8634,CREC-2015-11-30,,,2277,SPEAKING,H,114,M001195,"Mooney, Alexander X.",WV,R,"Mooney, Alexander X.",Mr. MOONEY of West Virginia,Alexander X. Mooney,Mr. Alexander Mooney
CREC-2015-11-30-pt1-PgH8634,CREC-2015-11-30,,7959,1892,SPEAKING,H,114,S001176,"Scalise, Steve",LA,R,"Scalise, Steve",Mr. SCALISE,Steve Scalise,
CREC-2015-11-30-pt1-PgH8444,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8642-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8642-4,CREC-2015-11-30,,8096,2046,SPEAKING,H,114,J000292,"Johnson, Bill",OH,R,"Johnson, Bill",Mr. JOHNSON of Ohio,Bill Johnson,
CREC-2015-11-30-pt1-PgH8642-3,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8644-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8644,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8642-5,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-4,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-3,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-5,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-6,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-7,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-8,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-9,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-11,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-12,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-10,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-13,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8646,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8647,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgH8645-14,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS-FrontMatter,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8181,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8181-4,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8181-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8181-3,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8181-5,CREC-2015-11-30,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-11-30-pt1-PgS8181-6,CREC-2015-11-30,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-11-30-pt1-PgS8181-7,CREC-2015-11-30,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-11-30-pt1-PgS8181-8,CREC-2015-11-30,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-11-30-pt1-PgS8182-3,CREC-2015-11-30,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-11-30-pt1-PgS8182,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8182-2,CREC-2015-11-30,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-11-30-pt1-PgS8183,CREC-2015-11-30,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-11-30-pt1-PgS8183-2,CREC-2015-11-30,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-11-30-pt1-PgS8183-3,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8183-4,CREC-2015-11-30,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-11-30-pt1-PgS8183-5,CREC-2015-11-30,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-11-30-pt1-PgS8183-5,CREC-2015-11-30,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-11-30-pt1-PgS8186,CREC-2015-11-30,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-11-30-pt1-PgS8188,CREC-2015-11-30,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-11-30-pt1-PgS8187,CREC-2015-11-30,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2015-11-30-pt1-PgS8187,CREC-2015-11-30,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-11-30-pt1-PgS8188-2,CREC-2015-11-30,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-11-30-pt1-PgS8190-2,CREC-2015-11-30,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-11-30-pt1-PgS8190-3,CREC-2015-11-30,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-11-30-pt1-PgS8190,CREC-2015-11-30,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-11-30-pt1-PgS8190-4,CREC-2015-11-30,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-11-30-pt1-PgS8191,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8190-6,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8190-5,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8191-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8191-3,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8191-4,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8191-5,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8191-6,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8191-8,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8193,CREC-2015-11-30,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-11-30-pt1-PgS8193,CREC-2015-11-30,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-11-30-pt1-PgS8191-7,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8193-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8193-3,CREC-2015-11-30,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-11-30-pt1-PgS8193-3,CREC-2015-11-30,,8287,174,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Mr. Ben Cardin
CREC-2015-11-30-pt1-PgS8193-3,CREC-2015-11-30,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-11-30-pt1-PgS8195,CREC-2015-11-30,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-11-30-pt1-PgS8195-2,CREC-2015-11-30,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-11-30-pt1-PgS8195-3,CREC-2015-11-30,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-11-30-pt1-PgS8195-4,CREC-2015-11-30,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-11-30-pt1-PgS8195-5,CREC-2015-11-30,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-11-30-pt1-PgS8195-5,CREC-2015-11-30,,8287,174,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Mr. Ben Cardin
CREC-2015-11-30-pt1-PgS8195-5,CREC-2015-11-30,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-11-30-pt1-PgS8195-5,CREC-2015-11-30,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-11-30-pt1-PgS8196,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8196-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8196-3,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgS8196-4,CREC-2015-11-30,,,,,,,,,,,,,,
