granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-03-21-pt1-PgE349-3,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE350,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE349-4,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE350-2,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE352,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE351,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE352-2,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE352-3,CREC-2016-03-21,2016-03-21,,hsbu00,H,Committee on the Budget,S
CREC-2016-03-21-pt1-PgE353,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE353-2,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE352-4,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE352-5,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE353-3,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgD298-2,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgE353-4,CREC-2016-03-21,2016-03-21,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-03-21-pt1-PgE353-4,CREC-2016-03-21,2016-03-21,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-03-21-pt1-PgE353-4,CREC-2016-03-21,2016-03-21,,ssas00,S,Committee on Armed Services,S
CREC-2016-03-21-pt1-PgE353-4,CREC-2016-03-21,2016-03-21,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-03-21-pt1-PgE353-4,CREC-2016-03-21,2016-03-21,,slia00,S,Committee on Indian Affairs,O
CREC-2016-03-21-pt1-PgD298-3,CREC-2016-03-21,2016-03-21,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-21-pt1-PgD298-3,CREC-2016-03-21,2016-03-21,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-03-21-pt1-PgD299,CREC-2016-03-21,2016-03-21,,hsag00,H,Committee on Agriculture,S
CREC-2016-03-21-pt1-PgD299,CREC-2016-03-21,2016-03-21,,hsap00,H,Committee on Appropriations,S
CREC-2016-03-21-pt1-PgD299,CREC-2016-03-21,2016-03-21,,hsru00,H,Committee on Rules,S
CREC-2016-03-21-pt1-PgD299,CREC-2016-03-21,2016-03-21,,hsju00,H,Committee on the Judiciary,S
CREC-2016-03-21-pt1-PgD299,CREC-2016-03-21,2016-03-21,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-21-pt1-PgD300,CREC-2016-03-21,2016-03-21,,ssap00,S,Committee on Appropriations,S
CREC-2016-03-21-pt1-PgD300,CREC-2016-03-21,2016-03-21,,ssas00,S,Committee on Armed Services,S
CREC-2016-03-21-pt1-PgD300,CREC-2016-03-21,2016-03-21,,sssb00,S,Committee on Small Business,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsas00,H,Committee on Armed Services,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsba00,H,Committee on Financial Services,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hshm00,H,Committee on Homeland Security,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsju00,H,Committee on the Judiciary,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsii00,H,Committee on Natural Resources,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hssm00,H,Committee on Small Business,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,jsec00,J,Joint Economic Committee,J
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,hswm00,H,Committee on Ways and Means,S
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,slin00,S,Select Committee on Intelligence,L
CREC-2016-03-21-pt1-PgD298,CREC-2016-03-21,2016-03-21,,,,,
CREC-2016-03-21-pt1-PgD301,CREC-2016-03-21,2016-03-21,,jspr00,J,Joint Committee on Printing,J
