granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,581,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,584,114,HRES
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,591,114,HRES
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,642,114,HRES
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,645,114,HRES
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,650,114,HRES
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,664,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,699,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,793,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,814,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,816,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,953,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,997,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1062,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1111,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1135,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1174,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1220,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1247,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1427,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1449,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1492,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1499,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1549,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1559,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1608,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1655,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1713,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1769,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1854,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1859,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2068,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2102,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2114,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2137,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2197,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2283,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2515,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2521,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2589,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2622,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2638,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2656,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2666,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2726,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2752,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2817,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2861,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2903,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2932,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2939,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2947,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2976,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3081,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3119,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3235,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3377,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3514,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3632,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3660,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3673,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3675,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3691,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3706,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3713,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3751,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3817,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3880,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3929,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,3952,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4087,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4276,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4305,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4314,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4333,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4336,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4352,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4365,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4376,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4456,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4479,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4503,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4505,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4514,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4519,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4534,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4544,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4567,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4602,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4609,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4612,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4615,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4622,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4625,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4626,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4636,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4640,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4667,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4675,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4681,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4694,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4715,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4717,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4731,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4742,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4764,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4776,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4785,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4787,114,HR
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,4810,114,HR
CREC-2016-03-21-pt1-PgS1613,CREC-2016-03-21,2016-03-21,,,,,,
CREC-2016-03-21-pt1-PgS1613-2,CREC-2016-03-21,2016-03-21,,,,,,
CREC-2016-03-21-pt1-PgS1613-3,CREC-2016-03-21,2016-03-21,,,,,,
CREC-2016-03-21-pt1-PgE341-2,CREC-2016-03-21,2016-03-21,,,,,,
CREC-2016-03-21-pt1-PgE341-3,CREC-2016-03-21,2016-03-21,,,,,,
CREC-2016-03-21-pt1-PgE341-4,CREC-2016-03-21,2016-03-21,,,,,,
CREC-2016-03-21-pt1-PgE341-5,CREC-2016-03-21,2016-03-21,,,,,,
CREC-2016-03-21-pt1-PgE342,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,75,114,HCONRES
CREC-2016-03-21-pt1-PgE342,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,121,114,HCONRES
CREC-2016-03-21-pt1-PgE342,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,1853,114,HR
CREC-2016-03-21-pt1-PgE342,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2426,114,S
CREC-2016-03-21-pt1-PgE342-3,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,885,114,HR
CREC-2016-03-21-pt1-PgE342-3,CREC-2016-03-21,2016-03-21,,BILLS,Congressional Bills,2867,114,HR
