granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-03-21-pt1-PgH1491-4,CREC-2016-03-21,2016-03-21,,7836,70,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2016-03-21-pt1-PgH1491-4,CREC-2016-03-21,2016-03-21,,8165,1803,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2016-03-21-pt1-PgH1491-4,CREC-2016-03-21,2016-03-21,,7924,478,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-03-21-pt1-PgH1492-2,CREC-2016-03-21,2016-03-21,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-03-21-pt1-PgH1492-3,CREC-2016-03-21,2016-03-21,,8142,1688,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-03-21-pt1-PgH1493,CREC-2016-03-21,2016-03-21,,8041,2038,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Mr. Frank Guinta
CREC-2016-03-21-pt1-PgH1493-2,CREC-2016-03-21,2016-03-21,,,2162,SPEAKING,H,114,O000170,"O'Rourke, Beto",TX,D,"O'Rourke, Beto",Mr. O'ROURKE,Beto O'Rourke,
CREC-2016-03-21-pt1-PgH1493-3,CREC-2016-03-21,2016-03-21,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-03-21-pt1-PgH1493-4,CREC-2016-03-21,2016-03-21,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-03-21-pt1-PgH1493-5,CREC-2016-03-21,2016-03-21,,7888,1916,SPEAKING,H,114,R000583,"Rooney, Thomas J.",FL,R,"Rooney, Thomas J.",Mr. ROONEY of Florida,Thomas J. Rooney,Mr. Thomas Rooney
CREC-2016-03-21-pt1-PgH1493-6,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1493-7,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1494,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1494-2,CREC-2016-03-21,2016-03-21,,7888,1916,SPEAKING,H,114,R000583,"Rooney, Thomas J.",FL,R,"Rooney, Thomas J.",Mr. ROONEY of Florida,Thomas J. Rooney,Mr. Thomas Rooney
CREC-2016-03-21-pt1-PgH1494-4,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1494-3,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-2,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-3,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-4,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-5,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-6,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-7,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-8,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1495-9,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1496,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1496-2,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1496-3,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1496-4,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1496-6,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgS-FrontMatter-7,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgH1496-5,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgS1613,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgS1613-2,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgS1613-3,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgE341-2,CREC-2016-03-21,2016-03-21,,8005,1857,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2016-03-21-pt1-PgE341-3,CREC-2016-03-21,2016-03-21,,,2240,SPEAKING,H,114,T000473,"Takai, Mark",HI,D,"Takai, Mark",Mr. TAKAI,Mark Takai,
CREC-2016-03-21-pt1-PgE341-4,CREC-2016-03-21,2016-03-21,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2016-03-21-pt1-PgE341-5,CREC-2016-03-21,2016-03-21,,,2197,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-03-21-pt1-PgE342,CREC-2016-03-21,2016-03-21,,8367,2092,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",Ms. BONAMICI,Suzanne Bonamici,
CREC-2016-03-21-pt1-PgE342-3,CREC-2016-03-21,2016-03-21,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-03-21-pt1-PgE343,CREC-2016-03-21,2016-03-14,,7845,998,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-03-21-pt1-PgE342-4,CREC-2016-03-21,2016-03-14,,,2122,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-03-21-pt1-PgE342-2,CREC-2016-03-21,2016-03-21,,,2260,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",Mr. HARDY,Cresent Hardy,
CREC-2016-03-21-pt1-PgE343-3,CREC-2016-03-21,2016-03-14,,,2122,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-03-21-pt1-PgE343-2,CREC-2016-03-21,2016-03-17,,7838,1996,SPEAKING,H,114,B001270,"Bass, Karen",CA,D,"Bass, Karen",Ms. BASS,Karen Bass,
CREC-2016-03-21-pt1-PgE344,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE344-2,CREC-2016-03-21,2016-03-21,,8099,616,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-03-21-pt1-PgE345,CREC-2016-03-21,2016-03-21,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-03-21-pt1-PgE346,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE347,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE346-2,CREC-2016-03-21,2016-03-21,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-03-21-pt1-PgE346-3,CREC-2016-03-21,2016-03-21,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-03-21-pt1-PgE347-2,CREC-2016-03-21,2016-03-21,,7836,70,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2016-03-21-pt1-PgE347-3,CREC-2016-03-21,2016-03-21,,8589,1731,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,"Miller, Candice S.",Mrs. MILLER of Michigan,Candice S. Miller,Mrs. Candice Miller
CREC-2016-03-21-pt1-PgE348-2,CREC-2016-03-21,2016-03-21,,,,SPEAKING,H,114,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2016-03-21-pt1-PgE347-4,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE348,CREC-2016-03-21,2016-03-21,,,2145,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,"Kuster, Ann M.",Ms. KUSTER,Ann M. Kuster,Ms. Ann Kuster
CREC-2016-03-21-pt1-PgE348-3,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE348-4,CREC-2016-03-21,2016-03-21,,8177,1075,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2016-03-21-pt1-PgE349,CREC-2016-03-21,2016-03-21,,,2103,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,"Cook, Paul",Mr. COOK,Paul Cook,
CREC-2016-03-21-pt1-PgE349-2,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE349-3,CREC-2016-03-21,2016-03-21,,,2191,SPEAKING,H,114,S001195,"Smith, Jason",MO,R,"Smith, Jason",Mr. SMITH of Missouri,Jason Smith,
CREC-2016-03-21-pt1-PgE350,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE349-4,CREC-2016-03-21,2016-03-21,,,2239,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Mr. Rick Allen
CREC-2016-03-21-pt1-PgE350-2,CREC-2016-03-21,2016-03-21,,8117,279,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Mr. DeFAZIO,Peter A. DeFazio,Peter Defazio
CREC-2016-03-21-pt1-PgE352,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE351,CREC-2016-03-21,2016-03-21,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-03-21-pt1-PgE352-2,CREC-2016-03-21,2016-03-21,,7836,70,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2016-03-21-pt1-PgE352-3,CREC-2016-03-21,2016-03-21,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-03-21-pt1-PgE353,CREC-2016-03-21,2016-03-21,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,Mr. William Keating
CREC-2016-03-21-pt1-PgE353-2,CREC-2016-03-21,2016-03-21,,7820,1634,SPEAKING,H,114,H001034,"Honda, Michael M.",CA,D,"Honda, Michael M.",Mr. HONDA,Michael M. Honda,Michael Honda
CREC-2016-03-21-pt1-PgE352-4,CREC-2016-03-21,2016-03-21,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-03-21-pt1-PgE352-5,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgE353-3,CREC-2016-03-21,2016-03-21,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-03-21-pt1-PgD298-2,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgE353-4,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgD298-3,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgD299,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgD300,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgD299-2,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgD298,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
CREC-2016-03-21-pt1-PgD301,CREC-2016-03-21,2016-03-21,,,,,,,,,,,,,,
