granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-10-26-pt1-PgH7184-2,CREC-2015-10-26,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2015-10-26-pt1-PgH7184-2,CREC-2015-10-26,,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,"Lawrence, Brenda L.",Brenda Lawrence,Mrs. LAWRENCE,Brenda L. Lawrence
CREC-2015-10-26-pt1-PgH7187-2,CREC-2015-10-26,,SPEAKING,H,114,H001034,"Honda, Michael M.",CA,D,"Honda, Michael M.",Michael Honda,Mr. HONDA,Michael M. Honda
CREC-2015-10-26-pt1-PgH7187,CREC-2015-10-26,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-10-26-pt1-PgH7187-3,CREC-2015-10-26,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2015-10-26-pt1-PgH7187-4,CREC-2015-10-26,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-10-26-pt1-PgH7188-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7188,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7188-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7188-5,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7188-4,CREC-2015-10-26,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-10-26-pt1-PgH7188-6,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7188-7,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-4,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-6,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-5,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-7,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-8,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7190,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-9,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgH7189-10,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7479,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS-FrontMatter,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7479-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7479-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7479-4,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7479-7,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7479-5,CREC-2015-10-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-10-26-pt1-PgS7479-6,CREC-2015-10-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-10-26-pt1-PgS7479-9,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7479-8,CREC-2015-10-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-10-26-pt1-PgS7479-10,CREC-2015-10-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-10-26-pt1-PgS7479-10,CREC-2015-10-26,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2015-10-26-pt1-PgS7479-10,CREC-2015-10-26,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2015-10-26-pt1-PgS7480,CREC-2015-10-26,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2015-10-26-pt1-PgS7480,CREC-2015-10-26,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2015-10-26-pt1-PgS7480,CREC-2015-10-26,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-10-26-pt1-PgS7481,CREC-2015-10-26,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-10-26-pt1-PgS7481,CREC-2015-10-26,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-10-26-pt1-PgS7481,CREC-2015-10-26,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-10-26-pt1-PgS7483,CREC-2015-10-26,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-10-26-pt1-PgS7483,CREC-2015-10-26,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-10-26-pt1-PgS7483,CREC-2015-10-26,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2015-10-26-pt1-PgS7484-2,CREC-2015-10-26,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-10-26-pt1-PgS7484-2,CREC-2015-10-26,,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2015-10-26-pt1-PgS7484,CREC-2015-10-26,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2015-10-26-pt1-PgS7484,CREC-2015-10-26,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-10-26-pt1-PgS7485,CREC-2015-10-26,,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2015-10-26-pt1-PgS7485,CREC-2015-10-26,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-10-26-pt1-PgS7486,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7486-2,CREC-2015-10-26,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-10-26-pt1-PgS7488,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7486-3,CREC-2015-10-26,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-10-26-pt1-PgS7486-3,CREC-2015-10-26,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-10-26-pt1-PgS7486-3,CREC-2015-10-26,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-10-26-pt1-PgS7486-3,CREC-2015-10-26,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-10-26-pt1-PgS7486-3,CREC-2015-10-26,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-10-26-pt1-PgS7488-2,CREC-2015-10-26,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-10-26-pt1-PgS7489,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7489-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7489-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7491,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7491-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7489-4,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7491-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7491-4,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7491-5,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7489-5,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7492,CREC-2015-10-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-10-26-pt1-PgS7492-2,CREC-2015-10-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-10-26-pt1-PgS7492-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7493,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7493-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7494,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7494-3,CREC-2015-10-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-10-26-pt1-PgS7494-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7495,CREC-2015-10-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-10-26-pt1-PgS7495-2,CREC-2015-10-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-10-26-pt1-PgS7495-3,CREC-2015-10-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-10-26-pt1-PgS7495-4,CREC-2015-10-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-10-26-pt1-PgS7496,CREC-2015-10-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-10-26-pt1-PgS7496,CREC-2015-10-26,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2015-10-26-pt1-PgS7496-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgS7496-2,CREC-2015-10-26,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2015-10-26-pt1-PgS7496-4,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgE1531-2,CREC-2015-10-26,,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,"McCaul, Michael T.",Michael McCaul,Mr. McCAUL,Michael T. McCaul
CREC-2015-10-26-pt1-PgE1531-3,CREC-2015-10-26,,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,"Lieu, Ted",,Mr. TED LIEU of California,Ted Lieu
CREC-2015-10-26-pt1-PgE1531-5,CREC-2015-10-26,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-10-26-pt1-PgE1531-4,CREC-2015-10-26,,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Richard Nolan,Mr. NOLAN,Richard M. Nolan
CREC-2015-10-26-pt1-PgE1532,CREC-2015-10-26,,SPEAKING,H,114,,,,,,,Mrs. McMORRIS RODGERS,
CREC-2015-10-26-pt1-PgE1532-2,CREC-2015-10-26,,SPEAKING,H,114,B001294,"Blum, Rod",IA,R,"Blum, Rod",,Mr. BLUM,Rod Blum
CREC-2015-10-26-pt1-PgE1532-3,CREC-2015-10-26,,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Richard Nolan,Mr. NOLAN,Richard M. Nolan
CREC-2015-10-26-pt1-PgE1532-4,CREC-2015-10-26,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",,Mr. BYRNE,Bradley Byrne
CREC-2015-10-26-pt1-PgE1533,CREC-2015-10-26,,SPEAKING,H,114,I000057,"Israel, Steve",NY,D,"Israel, Steve",,Mr. ISRAEL,Steve Israel
CREC-2015-10-26-pt1-PgE1533-2,CREC-2015-10-26,,SPEAKING,H,114,S001157,"Scott, David",GA,D,"Scott, David",,Mr. DAVID SCOTT of Georgia,David Scott
CREC-2015-10-26-pt1-PgE1534,CREC-2015-10-26,,SPEAKING,H,114,B001295,"Bost, Mike",IL,R,"Bost, Mike",,Mr. BOST,Mike Bost
CREC-2015-10-26-pt1-PgE1534-2,CREC-2015-10-26,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-10-26-pt1-PgE1533-3,CREC-2015-10-26,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",,Ms. SPEIER,Jackie Speier
CREC-2015-10-26-pt1-PgE1534-3,CREC-2015-10-26,,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,"Vargas, Juan",,Mr. VARGAS,Juan Vargas
CREC-2015-10-26-pt1-PgE1535,CREC-2015-10-26,,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Carolyn Maloney,Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney
CREC-2015-10-26-pt1-PgE1534-4,CREC-2015-10-26,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",,Ms. SPEIER,Jackie Speier
CREC-2015-10-26-pt1-PgE1535-2,CREC-2015-10-26,,SPEAKING,H,114,D000612,"Denham, Jeff",CA,R,"Denham, Jeff",,Mr. DENHAM,Jeff Denham
CREC-2015-10-26-pt1-PgE1535-3,CREC-2015-10-26,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-10-26-pt1-PgE1536-2,CREC-2015-10-26,,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,"Velazquez, Nydia M.",Nydia Velazquez,Ms. VELAZQUEZ,Nydia M. Velazquez
CREC-2015-10-26-pt1-PgE1536-3,CREC-2015-10-26,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",,Ms. SPEIER,Jackie Speier
CREC-2015-10-26-pt1-PgE1536,CREC-2015-10-26,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2015-10-26-pt1-PgE1536-4,CREC-2015-10-26,,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Susan Brooks,Mrs. BROOKS of Indiana,Susan W. Brooks
CREC-2015-10-26-pt1-PgE1537-2,CREC-2015-10-26,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2015-10-26-pt1-PgE1537,CREC-2015-10-26,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",James McGovern,Mr. McGOVERN,James P. McGovern
CREC-2015-10-26-pt1-PgE1537-3,CREC-2015-10-26,,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",H. Griffith,Mr. GRIFFITH,H. Morgan Griffith
CREC-2015-10-26-pt1-PgE1537-4,CREC-2015-10-26,,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Susan Brooks,Mrs. BROOKS of Indiana,Susan W. Brooks
CREC-2015-10-26-pt1-PgE1538,CREC-2015-10-26,,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,"Ashford, Brad",,Mr. ASHFORD,Brad Ashford
CREC-2015-10-26-pt1-PgE1538-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1129,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1130,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1129-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1130-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1131-2,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1131,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1131-3,CREC-2015-10-26,,,,,,,,,,,,
CREC-2015-10-26-pt1-PgD1133,CREC-2015-10-26,,,,,,,,,,,,
