granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-01-06-pt1-PgH24-6,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH24-7,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH24-8,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH25,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH25-2,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH25-4,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH25-5,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH25-3,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH26,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH26-2,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH25-6,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH26-3,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH26-4,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH26-5,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH27,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH27-2,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH27-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-01-06-pt1-PgH27-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-01-06-pt1-PgH27-4,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH27-5,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH27-6,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH28-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,5230,114,HR
CREC-2016-01-06-pt1-PgH28-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,5230,114,HR
CREC-2016-01-06-pt1-PgH28,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-01-06-pt1-PgH28,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-01-06-pt1-PgH28-3,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH28-4,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH28-5,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH29,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH29-2,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH29-3,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH51,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,580,114,HRES
CREC-2016-01-06-pt1-PgH51,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,580,114,HRES
CREC-2016-01-06-pt1-PgH51,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,712,114,HR
CREC-2016-01-06-pt1-PgH51,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1155,114,HR
CREC-2016-01-06-pt1-PgH29-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,580,114,HRES
CREC-2016-01-06-pt1-PgH29-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,580,114,HRES
CREC-2016-01-06-pt1-PgH29-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,690,114,HR
CREC-2016-01-06-pt1-PgH29-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,712,114,HR
CREC-2016-01-06-pt1-PgH29-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-01-06-pt1-PgH29-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1155,114,HR
CREC-2016-01-06-pt1-PgH29-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1759,114,HR
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,5,114,HRES
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,579,114,HRES
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,580,114,HRES
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1644,114,HR
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2762,114,HR
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3590,114,HR
CREC-2016-01-06-pt1-PgH37,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-01-06-pt1-PgH67-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,581,114,HRES
CREC-2016-01-06-pt1-PgH67-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,581,114,HRES
CREC-2016-01-06-pt1-PgH67-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1927,114,HR
CREC-2016-01-06-pt1-PgH67,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH87,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH67-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,580,114,HRES
CREC-2016-01-06-pt1-PgH67-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1155,114,HR
CREC-2016-01-06-pt1-PgH52,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,579,114,HRES
CREC-2016-01-06-pt1-PgH52,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,579,114,HRES
CREC-2016-01-06-pt1-PgH52,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-01-06-pt1-PgH94,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH88,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH94-2,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH99-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,11,114,SCONRES
CREC-2016-01-06-pt1-PgH99-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3762,114,HR
CREC-2016-01-06-pt1-PgH99,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH99-4,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH94-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,923,114,HR
CREC-2016-01-06-pt1-PgH94-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2434,114,S
CREC-2016-01-06-pt1-PgH94-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4321,114,HR
CREC-2016-01-06-pt1-PgH99-3,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH100,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,451,114,HR
CREC-2016-01-06-pt1-PgH100,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,581,114,HRES
CREC-2016-01-06-pt1-PgH100,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1927,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4321,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4322,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4323,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4324,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4325,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4326,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4327,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4328,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4329,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4330,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4331,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4332,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4333,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4334,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4335,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4336,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4337,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4338,114,HR
CREC-2016-01-06-pt1-PgH100-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4339,114,HR
CREC-2016-01-06-pt1-PgH101,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH101-2,CREC-2016-01-06,2016-01-06,,,,,,
CREC-2016-01-06-pt1-PgH101-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4321,114,HR
CREC-2016-01-06-pt1-PgH101-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4322,114,HR
CREC-2016-01-06-pt1-PgH101-5,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4323,114,HR
CREC-2016-01-06-pt1-PgH101-6,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4324,114,HR
CREC-2016-01-06-pt1-PgH101-7,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4325,114,HR
CREC-2016-01-06-pt1-PgH101-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4326,114,HR
CREC-2016-01-06-pt1-PgH101-10,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4328,114,HR
CREC-2016-01-06-pt1-PgH101-9,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4327,114,HR
CREC-2016-01-06-pt1-PgH101-11,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4329,114,HR
CREC-2016-01-06-pt1-PgH101-12,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4330,114,HR
CREC-2016-01-06-pt1-PgH101-13,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4331,114,HR
CREC-2016-01-06-pt1-PgH101-14,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4332,114,HR
CREC-2016-01-06-pt1-PgH102,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4333,114,HR
CREC-2016-01-06-pt1-PgH102-2,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4334,114,HR
CREC-2016-01-06-pt1-PgH102-3,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4335,114,HR
CREC-2016-01-06-pt1-PgH102-5,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4337,114,HR
CREC-2016-01-06-pt1-PgH102-4,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4336,114,HR
CREC-2016-01-06-pt1-PgH102-6,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4338,114,HR
CREC-2016-01-06-pt1-PgH102-7,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,4339,114,HR
CREC-2016-01-06-pt1-PgH103,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1927,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,14,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,32,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,66,114,HCONRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,75,114,HCONRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,100,114,HCONRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,105,114,HCONRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,228,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,265,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,374,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,429,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,452,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,467,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,470,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,548,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,549,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,551,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,563,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,569,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,571,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,575,114,HRES
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,663,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,676,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,814,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,842,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,887,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,940,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1057,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1076,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1089,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1178,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1180,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1288,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1292,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1306,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1309,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1333,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1342,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1399,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1407,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1413,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1475,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1484,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1559,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1610,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1632,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1684,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1688,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1706,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1748,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1761,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1784,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1797,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1818,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,1901,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2096,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2123,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2216,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2302,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2366,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2380,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2400,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2460,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2612,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2646,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2689,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2715,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2726,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2730,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2759,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2805,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2817,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2956,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,2994,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3034,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3084,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3136,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3248,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3299,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3323,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3355,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3356,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3381,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3455,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3516,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3565,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3662,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3691,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3710,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3719,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3722,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3723,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3742,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3779,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3799,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3808,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3860,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3879,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3892,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3926,114,HR
CREC-2016-01-06-pt1-PgH102-8,CREC-2016-01-06,2016-01-06,,BILLS,Congressional Bills,3970,114,HR
