granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-01-11-pt1-PgH244,CREC-2016-01-11,,7992,1855,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2016-01-11-pt1-PgH246,CREC-2016-01-11,,8191,1956,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-01-11-pt1-PgH246,CREC-2016-01-11,,7992,1855,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2016-01-11-pt1-PgH246,CREC-2016-01-11,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-01-11-pt1-PgH247,CREC-2016-01-11,,8191,1956,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-01-11-pt1-PgH247,CREC-2016-01-11,,8149,322,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan Jr.
CREC-2016-01-11-pt1-PgH247,CREC-2016-01-11,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,7845,998,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,,2122,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,7890,985,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-01-11-pt1-PgH229,CREC-2016-01-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-11-pt1-PgH249,CREC-2016-01-11,,8191,1956,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-01-11-pt1-PgH249,CREC-2016-01-11,,7854,1640,SPEAKING,H,114,I000056,"Issa, Darrell E.",CA,R,"Issa, Darrell E.",Mr. ISSA,Darrell E. Issa,Darrell Issa
CREC-2016-01-11-pt1-PgH249,CREC-2016-01-11,,7982,256,SPEAKING,H,114,C000984,"Cummings, Elijah E.",MD,D,"Cummings, Elijah E.",Mr. CUMMINGS,Elijah E. Cummings,Elijah Cummings
CREC-2016-01-11-pt1-PgH257-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH257,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH255,CREC-2016-01-11,,8191,1956,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-01-11-pt1-PgH255,CREC-2016-01-11,,7982,256,SPEAKING,H,114,C000984,"Cummings, Elijah E.",MD,D,"Cummings, Elijah E.",Mr. CUMMINGS,Elijah E. Cummings,Elijah Cummings
CREC-2016-01-11-pt1-PgH255,CREC-2016-01-11,,8194,1037,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott",Robert Scott
CREC-2016-01-11-pt1-PgH255,CREC-2016-01-11,,,2148,SPEAKING,H,114,M001188,"Meng, Grace",NY,D,"Meng, Grace",Ms. MENG,Grace Meng,
CREC-2016-01-11-pt1-PgH257-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH258,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH257-4,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH257-5,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH258-2,CREC-2016-01-11,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2016-01-11-pt1-PgH259,CREC-2016-01-11,,8140,1668,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",Mr. LANGEVIN,James R. Langevin,James Langevin
CREC-2016-01-11-pt1-PgH259-4,CREC-2016-01-11,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-01-11-pt1-PgH259-2,CREC-2016-01-11,,,2249,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,"Bishop, Mike",Mr. BISHOP of Michigan,Mike Bishop,
CREC-2016-01-11-pt1-PgH259-3,CREC-2016-01-11,,,2257,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,"Ashford, Brad",Mr. ASHFORD,Brad Ashford,
CREC-2016-01-11-pt1-PgH259-6,CREC-2016-01-11,,,2100,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-01-11-pt1-PgH260,CREC-2016-01-11,,8142,1688,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-01-11-pt1-PgH259-5,CREC-2016-01-11,,7890,985,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-01-11-pt1-PgH260-2,CREC-2016-01-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-11-pt1-PgH260-3,CREC-2016-01-11,,,2225,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2016-01-11-pt1-PgH260-3,CREC-2016-01-11,,7858,1641,SPEAKING,H,114,D000598,"Davis, Susan A.",CA,D,"Davis, Susan A.",Mrs. DAVIS of California,Susan A. Davis,Susan Davis
CREC-2016-01-11-pt1-PgH260-3,CREC-2016-01-11,,,2247,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2016-01-11-pt1-PgH260-3,CREC-2016-01-11,,8140,1668,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",Mr. LANGEVIN,James R. Langevin,James Langevin
CREC-2016-01-11-pt1-PgH260-3,CREC-2016-01-11,,7890,985,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-01-11-pt1-PgH260-3,CREC-2016-01-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-11-pt1-PgH275,CREC-2016-01-11,,8157,1801,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,,2149,SPEAKING,H,114,J000294,"Jeffries, Hakeem S.",NY,D,"Jeffries, Hakeem S.",Mr. JEFFRIES,Hakeem S. Jeffries,Mr. Hakeem Jeffries
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,,2153,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,8194,1037,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott",Robert Scott
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,,2190,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Ms. Robin Kelly
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,8072,1864,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,"Clarke, Yvette D.",Ms. CLARKE of New York,Yvette D. Clarke,Ms. Yvette Clarke
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,8373,2097,SPEAKING,H,114,P000604,"Payne, Donald M., Jr.",NJ,D,"Payne, Donald M., Jr.",Mr. PAYNE,"Donald M. Payne, Jr.",Mr. Donald Payne Jr.
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,,2274,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,"Plaskett, Stacey E.",Ms. PLASKETT,Stacey E. Plaskett,Ms. Stacey Plaskett
CREC-2016-01-11-pt1-PgH267,CREC-2016-01-11,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-01-11-pt1-PgH264,CREC-2016-01-11,,7918,1724,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2016-01-11-pt1-PgH278,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH278-2,CREC-2016-01-11,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-01-11-pt1-PgH276,CREC-2016-01-11,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-01-11-pt1-PgH276,CREC-2016-01-11,,,2101,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2016-01-11-pt1-PgH278-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH280,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH280-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH280-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-4,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-5,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-6,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-7,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-8,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgH281-9,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS-FrontMatter,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS3-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS3-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS3-4,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS3-5,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS4-2,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS3-6,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS4,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS4-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS4-4,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS4-5,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS4-6,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS4-7,CREC-2016-01-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-01-11-pt1-PgS6,CREC-2016-01-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-01-11-pt1-PgS5,CREC-2016-01-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-01-11-pt1-PgS5-2,CREC-2016-01-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-01-11-pt1-PgS7,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS7-2,CREC-2016-01-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-01-11-pt1-PgS8,CREC-2016-01-11,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-01-11-pt1-PgS7-3,CREC-2016-01-11,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-01-11-pt1-PgS10,CREC-2016-01-11,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-01-11-pt1-PgS11-2,CREC-2016-01-11,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-01-11-pt1-PgS11-2,CREC-2016-01-11,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-01-11-pt1-PgS11-2,CREC-2016-01-11,,8331,2079,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-01-11-pt1-PgS12,CREC-2016-01-11,,8331,2079,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-01-11-pt1-PgS11,CREC-2016-01-11,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-01-11-pt1-PgS13,CREC-2016-01-11,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-01-11-pt1-PgS12-2,CREC-2016-01-11,,8331,2079,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-01-11-pt1-PgS12-2,CREC-2016-01-11,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-01-11-pt1-PgS15,CREC-2016-01-11,,7994,1929,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Mr. Gary Peters
CREC-2016-01-11-pt1-PgS15,CREC-2016-01-11,,8249,1826,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-01-11-pt1-PgS16,CREC-2016-01-11,,8249,1826,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-01-11-pt1-PgS14,CREC-2016-01-11,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-01-11-pt1-PgS14,CREC-2016-01-11,,7994,1929,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Mr. Gary Peters
CREC-2016-01-11-pt1-PgS17,CREC-2016-01-11,,,1594,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Mr. Patrick Toomey
CREC-2016-01-11-pt1-PgS21,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS17-2,CREC-2016-01-11,,8282,1828,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Mr. Bob Casey Jr.
CREC-2016-01-11-pt1-PgS17-2,CREC-2016-01-11,,,2194,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Mr. Cory Booker
CREC-2016-01-11-pt1-PgS17-2,CREC-2016-01-11,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-01-11-pt1-PgS17-2,CREC-2016-01-11,,,1594,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Mr. Patrick Toomey
CREC-2016-01-11-pt1-PgS19,CREC-2016-01-11,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-01-11-pt1-PgS19,CREC-2016-01-11,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-01-11-pt1-PgS19-2,CREC-2016-01-11,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-01-11-pt1-PgS19-2,CREC-2016-01-11,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2016-01-11-pt1-PgS19-2,CREC-2016-01-11,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-01-11-pt1-PgS19-2,CREC-2016-01-11,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-01-11-pt1-PgS21-3,CREC-2016-01-11,,8264,1823,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-01-11-pt1-PgS21-3,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS21-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS22,CREC-2016-01-11,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-01-11-pt1-PgS25,CREC-2016-01-11,,8316,457,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,Mr. Charles Grassley
CREC-2016-01-11-pt1-PgS26,CREC-2016-01-11,,,1594,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Mr. Patrick Toomey
