granuleId,packageId,collectionCode,collectionName,references,contents__number,contents__congress,contents__type
CREC-2015-05-20-pt1-PgH3399-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3399,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3399-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3400,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3400-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3400-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3400-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3400-6,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3401,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3401-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3400-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3401-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3401-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3401-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3401-6,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3402,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3402-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3402-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3402-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3402-6,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3402-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3403,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3403-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3403-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3403-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3410,CREC-2015-05-20,BILLS,Congressional Bills,,273,114,HRES
CREC-2015-05-20-pt1-PgH3410,CREC-2015-05-20,BILLS,Congressional Bills,,273,114,HRES
CREC-2015-05-20-pt1-PgH3410,CREC-2015-05-20,BILLS,Congressional Bills,,880,114,HR
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,271,114,HRES
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,273,114,HRES
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,607,114,HR
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,880,114,HR
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,1508,114,HR
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,2261,114,HR
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,2262,114,HR
CREC-2015-05-20-pt1-PgH3403-5,CREC-2015-05-20,BILLS,Congressional Bills,,2263,114,HR
CREC-2015-05-20-pt1-PgH3490,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3490-2,CREC-2015-05-20,BILLS,Congressional Bills,,880,114,HR
CREC-2015-05-20-pt1-PgH3490-2,CREC-2015-05-20,BILLS,Congressional Bills,,880,114,HR
CREC-2015-05-20-pt1-PgH3496,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3491,CREC-2015-05-20,BILLS,Congressional Bills,,274,114,HRES
CREC-2015-05-20-pt1-PgH3491,CREC-2015-05-20,BILLS,Congressional Bills,,274,114,HRES
CREC-2015-05-20-pt1-PgH3491,CREC-2015-05-20,BILLS,Congressional Bills,,1335,114,HR
CREC-2015-05-20-pt1-PgH3496-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3419,CREC-2015-05-20,BILLS,Congressional Bills,,271,114,HRES
CREC-2015-05-20-pt1-PgH3419,CREC-2015-05-20,BILLS,Congressional Bills,,880,114,HR
CREC-2015-05-20-pt1-PgH3419,CREC-2015-05-20,BILLS,Congressional Bills,,1119,114,HR
CREC-2015-05-20-pt1-PgH3419,CREC-2015-05-20,BILLS,Congressional Bills,,1156,114,HR
CREC-2015-05-20-pt1-PgH3419,CREC-2015-05-20,BILLS,Congressional Bills,,1162,114,HR
CREC-2015-05-20-pt1-PgH3419,CREC-2015-05-20,BILLS,Congressional Bills,,1806,114,HR
CREC-2015-05-20-pt1-PgH3419,CREC-2015-05-20,BILLS,Congressional Bills,,1898,114,HR
CREC-2015-05-20-pt1-PgH3501,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3496-3,CREC-2015-05-20,BILLS,Congressional Bills,,2353,114,HR
CREC-2015-05-20-pt1-PgH3501-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3501-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3501-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3501-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3504-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3504,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3504-3,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgH3504-3,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgH3504-3,CREC-2015-05-20,BILLS,Congressional Bills,,178,114,S
CREC-2015-05-20-pt1-PgH3504-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3504-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3504-6,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3506,CREC-2015-05-20,BILLS,Congressional Bills,,29,114,HRES
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,48,114,HCONRES
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,55,114,HJRES
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,178,114,S
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,279,114,HRES
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2461,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2462,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2463,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2464,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2465,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2466,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2467,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2468,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2469,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2470,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2471,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2472,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2473,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2474,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2475,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2476,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2477,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2478,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2479,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2480,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2481,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2482,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2483,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2484,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2485,114,HR
CREC-2015-05-20-pt1-PgH3505,CREC-2015-05-20,BILLS,Congressional Bills,,2486,114,HR
CREC-2015-05-20-pt1-PgH3506-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3506-3,CREC-2015-05-20,BILLS,Congressional Bills,,2461,114,HR
CREC-2015-05-20-pt1-PgH3506-4,CREC-2015-05-20,BILLS,Congressional Bills,,2462,114,HR
CREC-2015-05-20-pt1-PgH3506-5,CREC-2015-05-20,BILLS,Congressional Bills,,2463,114,HR
CREC-2015-05-20-pt1-PgH3506-6,CREC-2015-05-20,BILLS,Congressional Bills,,2464,114,HR
CREC-2015-05-20-pt1-PgH3506-7,CREC-2015-05-20,BILLS,Congressional Bills,,2465,114,HR
CREC-2015-05-20-pt1-PgH3506-8,CREC-2015-05-20,BILLS,Congressional Bills,,2466,114,HR
CREC-2015-05-20-pt1-PgH3506-9,CREC-2015-05-20,BILLS,Congressional Bills,,2467,114,HR
CREC-2015-05-20-pt1-PgH3506-10,CREC-2015-05-20,BILLS,Congressional Bills,,2468,114,HR
CREC-2015-05-20-pt1-PgH3506-11,CREC-2015-05-20,BILLS,Congressional Bills,,2469,114,HR
CREC-2015-05-20-pt1-PgH3506-12,CREC-2015-05-20,BILLS,Congressional Bills,,2470,114,HR
CREC-2015-05-20-pt1-PgH3507,CREC-2015-05-20,BILLS,Congressional Bills,,2471,114,HR
CREC-2015-05-20-pt1-PgH3507-2,CREC-2015-05-20,BILLS,Congressional Bills,,2472,114,HR
CREC-2015-05-20-pt1-PgH3507-3,CREC-2015-05-20,BILLS,Congressional Bills,,2473,114,HR
CREC-2015-05-20-pt1-PgH3507-4,CREC-2015-05-20,BILLS,Congressional Bills,,2474,114,HR
CREC-2015-05-20-pt1-PgH3507-5,CREC-2015-05-20,BILLS,Congressional Bills,,2475,114,HR
CREC-2015-05-20-pt1-PgH3507-6,CREC-2015-05-20,BILLS,Congressional Bills,,2476,114,HR
CREC-2015-05-20-pt1-PgH3507-8,CREC-2015-05-20,BILLS,Congressional Bills,,2478,114,HR
CREC-2015-05-20-pt1-PgH3507-7,CREC-2015-05-20,BILLS,Congressional Bills,,2477,114,HR
CREC-2015-05-20-pt1-PgH3507-9,CREC-2015-05-20,BILLS,Congressional Bills,,2479,114,HR
CREC-2015-05-20-pt1-PgH3507-10,CREC-2015-05-20,BILLS,Congressional Bills,,2480,114,HR
CREC-2015-05-20-pt1-PgH3507-12,CREC-2015-05-20,BILLS,Congressional Bills,,2482,114,HR
CREC-2015-05-20-pt1-PgH3507-11,CREC-2015-05-20,BILLS,Congressional Bills,,2481,114,HR
CREC-2015-05-20-pt1-PgH3507-13,CREC-2015-05-20,BILLS,Congressional Bills,,2483,114,HR
CREC-2015-05-20-pt1-PgH3507-14,CREC-2015-05-20,BILLS,Congressional Bills,,2484,114,HR
CREC-2015-05-20-pt1-PgH3507-16,CREC-2015-05-20,BILLS,Congressional Bills,,2486,114,HR
CREC-2015-05-20-pt1-PgH3507-15,CREC-2015-05-20,BILLS,Congressional Bills,,2485,114,HR
CREC-2015-05-20-pt1-PgH3507-17,CREC-2015-05-20,BILLS,Congressional Bills,,55,114,HJRES
CREC-2015-05-20-pt1-PgS-FrontMatter-18,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3089,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,12,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,17,114,HCONRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,25,114,HJRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,33,114,HCONRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,54,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,56,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,154,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,156,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,160,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,167,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,193,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,207,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,208,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,209,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,227,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,232,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,256,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,263,114,HRES
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,271,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,356,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,358,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,381,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,425,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,467,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,512,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,540,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,546,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,550,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,578,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,592,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,605,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,632,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,649,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,662,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,690,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,699,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,702,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,721,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,766,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,767,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,784,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,787,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,799,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,800,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,825,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,842,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,868,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,915,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,921,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,923,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,985,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,986,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,995,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1002,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1019,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1027,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1057,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1062,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1096,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1101,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1190,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1211,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1233,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1247,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1266,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1289,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1299,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1300,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1301,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1309,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1331,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1344,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1378,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1389,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1399,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1427,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1462,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1475,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1486,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1555,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1567,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1568,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1599,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1600,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1602,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1608,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1610,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1624,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1627,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1635,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1655,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1661,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1674,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1684,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1706,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1721,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1733,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1734,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1737,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1739,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1752,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1769,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1817,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1853,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1910,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1932,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1935,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1942,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1943,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1964,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1974,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1976,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1986,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1989,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1994,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,1996,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2025,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2031,114,HR
