granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-10-28-pt1-PgH7272,CREC-2015-10-28,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,,"Levin, Sander M.",Mr. LEVIN,Sander M. Levin,Sander Levin
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,C000984,"Cummings, Elijah E.",MD,D,,"Cummings, Elijah E.",Mr. CUMMINGS,Elijah E. Cummings,Elijah Cummings
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,,"Thornberry, Mac",Mr. THORNBERRY,Mac Thornberry,William Thornberry
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,,"Thornberry, Mac",Mr. THORNBERRY,Mac Thornberry,William M. Thornberry
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,,"Lowey, Nita M.",Mrs. LOWEY,Nita M. Lowey,Nita Lowey
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,D000600,"Diaz-Balart, Mario",FL,R,,"Diaz-Balart, Mario",Mr. DIAZ-BALART,Mario Diaz-Balart,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,I000056,"Issa, Darrell",CA,R,,"Issa, Darrell",Mr. ISSA,Darrell Issa,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,,"Welch, Peter",Mr. WELCH,Peter Welch,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,,"Sanford, Mark",Mr. SANFORD,Mark Sanford,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,N000015,"Neal, Richard E.",MA,D,,"Neal, Richard E.",Mr. NEAL,Richard E. Neal,Richard Neal
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,F000043,"Fattah, Chaka",PA,D,,"Fattah, Chaka",Mr. FATTAH,Chaka Fattah,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,,"Pelosi, Nancy",Ms. PELOSI,Nancy Pelosi,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,,"Boyle, Brendan F.",Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle,Brendan Boyle
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,P000591,"Price, Tom",GA,R,,"Price, Tom",Mr. TOM PRICE of Georgia,Tom Price,
CREC-2015-10-28-pt1-PgH7273-2,CREC-2015-10-28,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-10-28-pt1-PgH7312,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7312-2,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7312-3,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7313,CREC-2015-10-28,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-10-28-pt1-PgH7313-3,CREC-2015-10-28,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-10-28-pt1-PgH7313-3,CREC-2015-10-28,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,,"Moore, Gwen",Ms. MOORE,Gwen Moore,
CREC-2015-10-28-pt1-PgH7313-3,CREC-2015-10-28,SPEAKING,H,114,W000816,"Williams, Roger",TX,R,,"Williams, Roger",Mr. WILLIAMS,Roger Williams,
CREC-2015-10-28-pt1-PgH7313-2,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7314,CREC-2015-10-28,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2015-10-28-pt1-PgH7314,CREC-2015-10-28,SPEAKING,H,114,C001072,"Carson, Andre",IN,D,,"Carson, Andre",Mr. CARSON of Indiana,Andre Carson,
CREC-2015-10-28-pt1-PgH7314,CREC-2015-10-28,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Susan Brooks
CREC-2015-10-28-pt1-PgH7316,CREC-2015-10-28,SPEAKING,H,114,K000386,"Katko, John",NY,R,,"Katko, John",Mr. KATKO,John Katko,
CREC-2015-10-28-pt1-PgH7316,CREC-2015-10-28,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-10-28-pt1-PgH7316,CREC-2015-10-28,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-10-28-pt1-PgH7319,CREC-2015-10-28,SPEAKING,H,114,T000473,"Takai, Mark",HI,D,,"Takai, Mark",Mr. TAKAI,Mark Takai,
CREC-2015-10-28-pt1-PgH7319-2,CREC-2015-10-28,SPEAKING,H,114,M001166,"McNerney, Jerry",CA,D,,"McNerney, Jerry",Mr. McNERNEY,Jerry McNerney,
CREC-2015-10-28-pt1-PgH7319-3,CREC-2015-10-28,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-10-28-pt1-PgH7319-4,CREC-2015-10-28,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
CREC-2015-10-28-pt1-PgH7319-4,CREC-2015-10-28,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-10-28-pt1-PgH7319-4,CREC-2015-10-28,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2015-10-28-pt1-PgH7319-4,CREC-2015-10-28,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,,"Scott, Robert C. ""Bobby""",Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott",Robert Scott
CREC-2015-10-28-pt1-PgH7326,CREC-2015-10-28,SPEAKING,H,114,G000553,"Green, Al",TX,D,,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2015-10-28-pt1-PgH7322,CREC-2015-10-28,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2015-10-28-pt1-PgH7329,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7329-2,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7331,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7329-3,CREC-2015-10-28,SPEAKING,H,114,G000553,"Green, Al",TX,D,,"Green, Al",Mr. AL GREEN of Texas,Al Green,
CREC-2015-10-28-pt1-PgH7331-2,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7329-4,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-2,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-3,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-4,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-6,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-5,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-7,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-8,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-10,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-11,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-9,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-12,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-13,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-14,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-16,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-15,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS-FrontMatter-17,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7551,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgH7332-17,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7551-2,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7551-3,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7551-4,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7551-5,CREC-2015-10-28,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-28-pt1-PgS7551-6,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7552,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7551-7,CREC-2015-10-28,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-10-28-pt1-PgS7552-2,CREC-2015-10-28,,,,,,,,,,,,
CREC-2015-10-28-pt1-PgS7552-3,CREC-2015-10-28,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-10-28-pt1-PgS7553,CREC-2015-10-28,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-10-28-pt1-PgS7553,CREC-2015-10-28,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-10-28-pt1-PgS7557,CREC-2015-10-28,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-10-28-pt1-PgS7554,CREC-2015-10-28,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-10-28-pt1-PgS7554,CREC-2015-10-28,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-10-28-pt1-PgS7554,CREC-2015-10-28,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-10-28-pt1-PgS7554,CREC-2015-10-28,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-10-28-pt1-PgS7559,CREC-2015-10-28,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-10-28-pt1-PgS7559-2,CREC-2015-10-28,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2015-10-28-pt1-PgS7559-3,CREC-2015-10-28,SPEAKING,S,114,L000575,"Lankford, James",OK,R,,"Lankford, James",Mr. LANKFORD,James Lankford,
CREC-2015-10-28-pt1-PgS7559-3,CREC-2015-10-28,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-10-28-pt1-PgS7561,CREC-2015-10-28,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-10-28-pt1-PgS7561,CREC-2015-10-28,SPEAKING,S,114,L000575,"Lankford, James",OK,R,,"Lankford, James",Mr. LANKFORD,James Lankford,
CREC-2015-10-28-pt1-PgS7561,CREC-2015-10-28,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2015-10-28-pt1-PgS7561,CREC-2015-10-28,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Mr. BURR,Richard Burr,Richard Mauze Burr
CREC-2015-10-28-pt1-PgS7561,CREC-2015-10-28,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-10-28-pt1-PgS7561,CREC-2015-10-28,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-10-28-pt1-PgS7566,CREC-2015-10-28,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-10-28-pt1-PgS7567,CREC-2015-10-28,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-10-28-pt1-PgS7567,CREC-2015-10-28,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-10-28-pt1-PgS7567,CREC-2015-10-28,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-10-28-pt1-PgS7567-2,CREC-2015-10-28,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
