granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-06-12-pt1-PgH4344-2,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-3,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-4,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-5,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-6,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-7,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-8,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-10,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-9,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-11,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-13,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-12,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-14,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-16,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-15,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-19,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-18,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-17,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-21,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-20,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-22,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-23,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgH4344-24,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE887-2,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE887-4,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE887-5,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE887-3,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE888-3,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE888-2,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE888,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE889,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE889-2,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE889-3,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE889-4,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE890,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE890-4,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE890-3,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE890-2,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE890-5,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE891-2,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE891,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE891-3,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgD698-2,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgD698,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgE891-4,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgD698-3,CREC-2015-06-12,2015-06-12,,,,,
CREC-2015-06-12-pt1-PgD699,CREC-2015-06-12,2015-06-12,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-06-12-pt1-PgD699,CREC-2015-06-12,2015-06-12,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-06-12-pt1-PgD699-2,CREC-2015-06-12,2015-06-12,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-06-12-pt1-PgD699-2,CREC-2015-06-12,2015-06-12,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-06-12-pt1-PgD699-2,CREC-2015-06-12,2015-06-12,,hsru00,H,Committee on Rules,S
CREC-2015-06-12-pt1-PgD699-3,CREC-2015-06-12,2015-06-12,,jspr00,J,Joint Committee on Printing,J
