granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-05-11-pt1-PgS2757,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2756-4,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,659,114,S
CREC-2015-05-11-pt1-PgS2756-4,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,659,114,S
CREC-2015-05-11-pt1-PgS2757-2,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2757-3,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,184,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,230,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,246,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,321,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,501,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,995,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1267,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1268,114,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1269,114,S
CREC-2015-05-11-pt1-PgS2759-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,176,114,SRES
CREC-2015-05-11-pt1-PgS2759-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,177,114,SRES
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1264,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1265,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1266,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1267,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1268,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1269,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1270,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1271,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1272,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1273,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1274,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1275,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1276,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1277,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1278,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1279,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1280,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1281,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1282,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1283,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1284,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1285,114,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1286,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,15,114,SJRES
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,15,114,SJRES
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,16,114,SCONRES
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,27,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,141,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,168,114,SRES
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,174,114,SRES
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,257,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,366,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,373,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,423,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,497,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,578,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,609,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,622,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,632,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,740,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,857,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,883,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,889,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,911,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1002,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1032,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1040,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1119,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1135,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1136,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1140,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1212,114,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1243,114,S
CREC-2015-05-11-pt1-PgS2761,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1266,114,S
CREC-2015-05-11-pt1-PgS2761,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1266,114,S
CREC-2015-05-11-pt1-PgS2761-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1266,114,S
CREC-2015-05-11-pt1-PgS2762,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,176,114,SRES
CREC-2015-05-11-pt1-PgS2762,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,176,114,SRES
CREC-2015-05-11-pt1-PgS2763,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2762-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,177,114,SRES
CREC-2015-05-11-pt1-PgS2762-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,177,114,SRES
CREC-2015-05-11-pt1-PgS2763-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,136,114,S
CREC-2015-05-11-pt1-PgS2763-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,136,114,S
CREC-2015-05-11-pt1-PgS2763-4,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-11-pt1-PgS2763-4,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-11-pt1-PgS2763-5,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,994,114,S
CREC-2015-05-11-pt1-PgS2763-5,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,994,114,S
CREC-2015-05-11-pt1-PgS2763-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-11-pt1-PgS2763-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-11-pt1-PgS2763-3,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,994,114,S
CREC-2015-05-11-pt1-PgS2764,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2763-6,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,651,114,HR
CREC-2015-05-11-pt1-PgS2763-6,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,651,114,HR
CREC-2015-05-11-pt1-PgS2763-7,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,177,114,SRES
CREC-2015-05-11-pt1-PgS2763-7,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,177,114,SRES
CREC-2015-05-11-pt1-PgS2764-4,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2764-2,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2764-3,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2764-5,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2766-2,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2766,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2765,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgS2766-3,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,4,114,SRES
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,4,114,SRES
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,160,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,365,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,373,114,HR
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,411,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,454,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,472,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,485,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,562,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,583,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,784,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,814,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,815,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,822,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,986,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1017,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1026,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1033,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1037,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1054,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1057,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1058,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1068,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1103,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1104,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1181,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1187,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1196,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1199,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1201,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1202,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1207,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1210,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1213,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1215,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1216,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1217,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1218,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1219,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1220,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1221,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1222,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1223,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1224,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1225,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1226,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1227,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1228,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1229,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1230,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1231,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1232,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1233,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1236,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1237,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1240,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1241,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1242,114,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1243,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,16,114,SCONRES
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,136,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,176,114,SRES
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,177,114,SRES
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,179,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,184,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,230,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,246,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,321,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,501,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,651,114,HR
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,994,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,995,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1264,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1286,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1267,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1268,114,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1269,114,S
CREC-2015-05-11-pt1-PgD515,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,36,114,HR
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,883,114,S
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1735,114,HR
CREC-2015-05-11-pt1-PgD515-3,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgD515-2,CREC-2015-05-11,2015-05-11,,,,,,
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,213,114,HRES
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,411,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,485,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,883,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,986,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1017,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1037,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1196,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1201,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1202,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1207,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1210,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1213,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1217,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1219,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1220,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1225,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1227,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1228,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1231,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1232,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1233,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1237,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1242,114,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,BILLS,Congressional Bills,1243,114,S
