granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssfi00,S,Committee on Finance,S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-05-11-pt1-PgS2757-4,CREC-2015-05-11,2015-05-11,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,slia00,S,Committee on Indian Affairs,O
CREC-2015-05-11-pt1-PgS2758,CREC-2015-05-11,2015-05-11,,ssfi00,S,Committee on Finance,S
CREC-2015-05-11-pt1-PgS2759-2,CREC-2015-05-11,2015-05-11,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,ssfi00,S,Committee on Finance,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-05-11-pt1-PgS2759,CREC-2015-05-11,2015-05-11,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-05-11-pt1-PgS2759-3,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2761,CREC-2015-05-11,2015-05-11,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-05-11-pt1-PgS2761-2,CREC-2015-05-11,2015-05-11,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2015-05-11-pt1-PgS2762,CREC-2015-05-11,2015-05-11,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-11-pt1-PgS2763,CREC-2015-05-11,2015-05-11,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-11-pt1-PgS2763,CREC-2015-05-11,2015-05-11,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-11-pt1-PgS2762-2,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2763-2,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2763-4,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2763-5,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2763-3,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2764,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2763-6,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2763-7,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2764-4,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2764-2,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2764-3,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2764-5,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2766-2,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2766,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgS2765,CREC-2015-05-11,2015-05-11,,ssfi00,S,Committee on Finance,S
CREC-2015-05-11-pt1-PgS2766-3,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssap00,S,Committee on Appropriations,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,slia00,S,Committee on Indian Affairs,O
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssfi00,S,Committee on Finance,S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-05-11-pt1-PgE669-2,CREC-2015-05-11,2015-05-11,,sseg00,S,Committee on Public Lands,S
CREC-2015-05-11-pt1-PgD514,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgD515,CREC-2015-05-11,2015-05-11,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-11-pt1-PgD515,CREC-2015-05-11,2015-05-11,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,ssap00,S,Committee on Appropriations,S
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,hsas00,H,Committee on Armed Services,S
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-11-pt1-PgD515-4,CREC-2015-05-11,2015-05-11,,hsru00,H,Committee on Rules,S
CREC-2015-05-11-pt1-PgD515-3,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgD515-2,CREC-2015-05-11,2015-05-11,,,,,
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssap00,S,Committee on Appropriations,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssas00,S,Committee on Armed Services,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssfi00,S,Committee on Finance,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,slia00,S,Committee on Indian Affairs,O
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssju00,S,Committee on the Judiciary,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,slin00,S,Select Committee on Intelligence,L
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,ssaf00,S,Committee on Agriculture,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,sshr00,S,Committee on Education,S
CREC-2015-05-11-pt1-PgD516,CREC-2015-05-11,2015-05-11,,sssb00,S,Committee on Small Business,S
CREC-2015-05-11-pt1-PgD519,CREC-2015-05-11,2015-05-11,,jspr00,J,Joint Committee on Printing,J
