granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-06-07-pt1-PgH3482,CREC-2016-06-07,,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2016-06-07-pt1-PgH3485,CREC-2016-06-07,,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",,Mr. HARDY,Cresent Hardy
CREC-2016-06-07-pt1-PgH3485,CREC-2016-06-07,,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2016-06-07-pt1-PgH3485,CREC-2016-06-07,,SPEAKING,H,114,A000369,"Amodei, Mark E.",NV,R,"Amodei, Mark E.",Mark Amodei,Mr. AMODEI,Mark E. Amodei
CREC-2016-06-07-pt1-PgH3484,CREC-2016-06-07,,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",,Mr. HARDY,Cresent Hardy
CREC-2016-06-07-pt1-PgH3484,CREC-2016-06-07,,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2016-06-07-pt1-PgH3484,CREC-2016-06-07,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2016-06-07-pt1-PgH3486,CREC-2016-06-07,,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",,Mr. HARDY,Cresent Hardy
CREC-2016-06-07-pt1-PgH3486,CREC-2016-06-07,,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2016-06-07-pt1-PgH3486,CREC-2016-06-07,,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Lee Zeldin,Mr. ZELDIN,Lee M. Zeldin
CREC-2016-06-07-pt1-PgH3490,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3487,CREC-2016-06-07,,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",,Mr. HARDY,Cresent Hardy
CREC-2016-06-07-pt1-PgH3487,CREC-2016-06-07,,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2016-06-07-pt1-PgH3487,CREC-2016-06-07,,SPEAKING,H,114,W000791,"Walden, Greg",OR,R,"Walden, Greg",,Mr. WALDEN,Greg Walden
CREC-2016-06-07-pt1-PgH3487,CREC-2016-06-07,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2016-06-07-pt1-PgH3490-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3489,CREC-2016-06-07,,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",,Mr. HARDY,Cresent Hardy
CREC-2016-06-07-pt1-PgH3489,CREC-2016-06-07,,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2016-06-07-pt1-PgH3489,CREC-2016-06-07,,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,"Grijalva, Raul M.",Raul Grijalva,Mr. GRIJALVA,Raul M. Grijalva
CREC-2016-06-07-pt1-PgH3490-3,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3490-4,CREC-2016-06-07,,SPEAKING,H,114,G000564,"Gibson, Christopher P.",NY,R,"Gibson, Christopher P.",Christopher Gibson,Mr. GIBSON,Christopher P. Gibson
CREC-2016-06-07-pt1-PgH3490-4,CREC-2016-06-07,,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",,Mr. KATKO,John Katko
CREC-2016-06-07-pt1-PgH3491,CREC-2016-06-07,,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",,Mr. HUDSON,Richard Hudson
CREC-2016-06-07-pt1-PgH3491,CREC-2016-06-07,,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,"Napolitano, Grace F.",Grace Napolitano,Mrs. NAPOLITANO,Grace F. Napolitano
CREC-2016-06-07-pt1-PgH3492,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3493,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3492-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3493-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3493-3,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3493-4,CREC-2016-06-07,,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",,Mr. COLLINS of Georgia,Doug Collins
CREC-2016-06-07-pt1-PgH3493-5,CREC-2016-06-07,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2016-06-07-pt1-PgH3494,CREC-2016-06-07,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-06-07-pt1-PgH3494-2,CREC-2016-06-07,,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Michael Fitzpatrick,Mr. FITZPATRICK,Michael G. Fitzpatrick
CREC-2016-06-07-pt1-PgH3494-6,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3494-4,CREC-2016-06-07,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-06-07-pt1-PgH3494-5,CREC-2016-06-07,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2016-06-07-pt1-PgH3494-3,CREC-2016-06-07,,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,"Bishop, Mike",,Mr. BISHOP of Michigan,Mike Bishop
CREC-2016-06-07-pt1-PgH3495,CREC-2016-06-07,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2016-06-07-pt1-PgH3498-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3499,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3498,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3501,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3499-2,CREC-2016-06-07,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2016-06-07-pt1-PgH3501-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3499-3,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-3,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-4,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-5,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-6,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-7,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-8,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-9,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-11,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-10,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3502-12,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-3,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-4,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-5,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-6,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-7,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-8,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3504,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS-FrontMatter-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgH3503-9,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS3473,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS3473-4,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS3473-2,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS3473-3,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS3473-5,CREC-2016-06-07,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-06-07-pt1-PgS3474,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS3492,CREC-2016-06-07,,,,,,,,,,,,
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",,Mr. CRUZ,Ted Cruz
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-06-07-pt1-PgS3474-2,CREC-2016-06-07,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,"Graham, Lindsey",,Mr. GRAHAM,Lindsey Graham
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,"Warner, Mark R.",Mark Warner,Mr. WARNER,Mark R. Warner
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,"Paul, Rand",,Mr. PAUL,Rand Paul
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-06-07-pt1-PgS3492-2,CREC-2016-06-07,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-06-07-pt1-PgS3534,CREC-2016-06-07,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-07-pt1-PgS3534-2,CREC-2016-06-07,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Gary Peters,Mr. PETERS,Gary C. Peters
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",,Mr. GARDNER,Cory Gardner
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Cory Booker,Mr. BOOKER,Cory A. Booker
CREC-2016-06-07-pt1-PgS3525,CREC-2016-06-07,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Edward Markey,Mr. MARKEY,Edward J. Markey
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-06-07-pt1-PgS3511,CREC-2016-06-07,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
