granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-04-13-pt1-PgH2118-5,CREC-2015-04-13,2015-04-13,,8182,1751,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Mr. BURGESS,Michael C. Burgess,Mr. Michael Burgess
CREC-2015-04-13-pt1-PgH2118-6,CREC-2015-04-13,2015-04-13,,7795,1991,SPEAKING,H,114,W000809,"Womack, Steve",AR,R,"Womack, Steve",Mr. WOMACK,Steve Womack,
CREC-2015-04-13-pt1-PgH2119-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2119-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2119-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2119-5,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2119-6,CREC-2015-04-13,2015-04-13,,8175,1758,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-04-13-pt1-PgH2119-6,CREC-2015-04-13,2015-04-13,,8105,2047,SPEAKING,H,114,S001187,"Stivers, Steve",OH,R,"Stivers, Steve",Mr. STIVERS,Steve Stivers,
CREC-2015-04-13-pt1-PgH2119-6,CREC-2015-04-13,2015-04-13,,7973,1564,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Mr. CAPUANO,Michael E. Capuano,Michael Capuano
CREC-2015-04-13-pt1-PgH2119-6,CREC-2015-04-13,2015-04-13,,,2153,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2015-04-13-pt1-PgH2120,CREC-2015-04-13,2015-04-13,,8175,1758,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-04-13-pt1-PgH2120,CREC-2015-04-13,2015-04-13,,8017,1931,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-04-13-pt1-PgH2120,CREC-2015-04-13,2015-04-13,,7973,1564,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Mr. CAPUANO,Michael E. Capuano,Michael Capuano
CREC-2015-04-13-pt1-PgH2120,CREC-2015-04-13,2015-04-13,,7832,1526,SPEAKING,H,114,S000344,"Sherman, Brad",CA,D,"Sherman, Brad",Mr. SHERMAN,Brad Sherman,
CREC-2015-04-13-pt1-PgH2121,CREC-2015-04-13,2015-04-13,,8175,1758,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-04-13-pt1-PgH2121,CREC-2015-04-13,2015-04-13,,,2131,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",Mr. BARR,Andy Barr,
CREC-2015-04-13-pt1-PgH2121,CREC-2015-04-13,2015-04-13,,7973,1564,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Mr. CAPUANO,Michael E. Capuano,Michael Capuano
CREC-2015-04-13-pt1-PgH2121,CREC-2015-04-13,2015-04-13,,8171,1490,SPEAKING,H,114,H000636,"Hinojosa, Ruben",TX,D,"Hinojosa, Ruben",Mr. HINOJOSA,Ruben Hinojosa,
CREC-2015-04-13-pt1-PgH2123,CREC-2015-04-13,2015-04-13,,8175,1758,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-04-13-pt1-PgH2123,CREC-2015-04-13,2015-04-13,,8220,2072,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,"Duffy, Sean P.",Mr. DUFFY,Sean P. Duffy,Mr. Sean Duffy
CREC-2015-04-13-pt1-PgH2123,CREC-2015-04-13,2015-04-13,,7973,1564,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Mr. CAPUANO,Michael E. Capuano,Michael Capuano
CREC-2015-04-13-pt1-PgH2126,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2125,CREC-2015-04-13,2015-04-13,,8175,1758,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-04-13-pt1-PgH2125,CREC-2015-04-13,2015-04-13,,7973,1564,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Mr. CAPUANO,Michael E. Capuano,Michael Capuano
CREC-2015-04-13-pt1-PgH2125,CREC-2015-04-13,2015-04-13,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2015-04-13-pt1-PgH2124,CREC-2015-04-13,2015-04-13,,8175,1758,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2015-04-13-pt1-PgH2124,CREC-2015-04-13,2015-04-13,,7973,1564,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Mr. CAPUANO,Michael E. Capuano,Michael Capuano
CREC-2015-04-13-pt1-PgH2124,CREC-2015-04-13,2015-04-13,,8018,1962,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Mr. SABLAN,Gregorio Kilili Camacho Sablan,Gregorio Sablan
CREC-2015-04-13-pt1-PgH2124,CREC-2015-04-13,2015-04-13,,,2222,SPEAKING,H,114,R000600,"Radewagen, Aumua Amata Coleman",AS,R,"Radewagen, Aumua Amata Coleman",Mrs. RADEWAGEN,Aumua Amata Coleman Radewagen,Mrs. Aumua Amata Radewagen
CREC-2015-04-13-pt1-PgH2127,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2127-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2126-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2127-3,CREC-2015-04-13,2015-04-13,,7832,1526,SPEAKING,H,114,S000344,"Sherman, Brad",CA,D,"Sherman, Brad",Mr. SHERMAN,Brad Sherman,
CREC-2015-04-13-pt1-PgH2127-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2129,CREC-2015-04-13,2015-04-13,,8021,1933,SPEAKING,H,114,H001045,"Harper, Gregg",MS,R,"Harper, Gregg",Mr. HARPER,Gregg Harper,
CREC-2015-04-13-pt1-PgH2129-2,CREC-2015-04-13,2015-04-13,,8021,1933,SPEAKING,H,114,H001045,"Harper, Gregg",MS,R,"Harper, Gregg",Mr. HARPER,Gregg Harper,
CREC-2015-04-13-pt1-PgH2128,CREC-2015-04-13,2015-04-13,,8072,1864,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,"Clarke, Yvette D.",Ms. CLARKE of New York,Yvette D. Clarke,Ms. Yvette Clarke
CREC-2015-04-13-pt1-PgH2129-3,CREC-2015-04-13,2015-04-13,,8021,1933,SPEAKING,H,114,H001045,"Harper, Gregg",MS,R,"Harper, Gregg",Mr. HARPER,Gregg Harper,
CREC-2015-04-13-pt1-PgH2129-4,CREC-2015-04-13,2015-04-13,,8021,1933,SPEAKING,H,114,H001045,"Harper, Gregg",MS,R,"Harper, Gregg",Mr. HARPER,Gregg Harper,
CREC-2015-04-13-pt1-PgH2129-5,CREC-2015-04-13,2015-04-13,,7948,2019,SPEAKING,H,114,Y000064,"Young, Todd",IN,R,"Young, Todd",Mr. YOUNG of Indiana,Todd Young,Mr. Todd C. Young
CREC-2015-04-13-pt1-PgH2129-6,CREC-2015-04-13,2015-04-13,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2015-04-13-pt1-PgH2130,CREC-2015-04-13,2015-04-13,,8140,1668,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",Mr. LANGEVIN,James R. Langevin,James Langevin
CREC-2015-04-13-pt1-PgH2130-2,CREC-2015-04-13,2015-04-13,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2015-04-13-pt1-PgH2130-3,CREC-2015-04-13,2015-04-13,,,2201,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,"Adams, Alma S.",Ms. ADAMS,Alma S. Adams,Ms. Alma Adams
CREC-2015-04-13-pt1-PgH2130-4,CREC-2015-04-13,2015-04-13,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-04-13-pt1-PgH2130-6,CREC-2015-04-13,2015-04-13,,,2100,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-04-13-pt1-PgH2130-5,CREC-2015-04-13,2015-04-13,,7927,1477,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,"Davis, Danny K.",Mr. DANNY K. DAVIS of Illinois,Danny K. Davis,Danny Davis
CREC-2015-04-13-pt1-PgH2130-7,CREC-2015-04-13,2015-04-13,,8194,1037,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott",Robert Scott
CREC-2015-04-13-pt1-PgH2131-2,CREC-2015-04-13,2015-04-13,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-04-13-pt1-PgH2131,CREC-2015-04-13,2015-04-13,,8163,1670,SPEAKING,H,114,C001048,"Culberson, John Abney",TX,R,"Culberson, John Abney",Mr. CULBERSON,John Abney Culberson,John Culberson
CREC-2015-04-13-pt1-PgH2131-3,CREC-2015-04-13,2015-04-13,,,2117,SPEAKING,H,114,M001191,"Murphy, Patrick",FL,D,"Murphy, Patrick",Mr. MURPHY of Florida,Patrick Murphy,
CREC-2015-04-13-pt1-PgH2131-4,CREC-2015-04-13,2015-04-13,,8101,1895,SPEAKING,H,114,F000455,"Fudge, Marcia L.",OH,D,"Fudge, Marcia L.",Ms. FUDGE,Marcia L. Fudge,Ms. Marcia Fudge
CREC-2015-04-13-pt1-PgH2131-5,CREC-2015-04-13,2015-04-13,,7889,2004,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Ms. WILSON of Florida,Frederica S. Wilson,Frederica Wilson
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,,2190,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Ms. Robin Kelly
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,8373,2097,SPEAKING,H,114,P000604,"Payne, Donald M., Jr.",NJ,D,"Payne, Donald M., Jr.",Mr. PAYNE,"Donald M. Payne, Jr.",Mr. Donald Payne Jr.
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,7927,1477,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,"Davis, Danny K.",Mr. DANNY K. DAVIS of Illinois,Danny K. Davis,Danny Davis
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,,2153,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,8101,1895,SPEAKING,H,114,F000455,"Fudge, Marcia L.",OH,D,"Fudge, Marcia L.",Ms. FUDGE,Marcia L. Fudge,Ms. Marcia Fudge
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-04-13-pt1-PgH2132,CREC-2015-04-13,2015-04-13,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-04-13-pt1-PgH2139,CREC-2015-04-13,2015-04-13,,,2116,SPEAKING,H,114,D000621,"DeSantis, Ron",FL,R,"DeSantis, Ron",Mr. DeSANTIS,Ron DeSantis,
CREC-2015-04-13-pt1-PgH2139,CREC-2015-04-13,2015-04-13,,,2261,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Mr. Lee Zeldin
CREC-2015-04-13-pt1-PgH2139,CREC-2015-04-13,2015-04-13,,,2121,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2015-04-13-pt1-PgH2139,CREC-2015-04-13,2015-04-13,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2015-04-13-pt1-PgH2143,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2144,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2144-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2144-3,CREC-2015-04-13,2015-04-13,,,2116,SPEAKING,H,114,D000621,"DeSantis, Ron",FL,R,"DeSantis, Ron",Mr. DeSANTIS,Ron DeSantis,
CREC-2015-04-13-pt1-PgH2144-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2145-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2151,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2151-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-6,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-7,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-5,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-9,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-11,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-8,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-10,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-14,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-12,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2153-13,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-5,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-7,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-6,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-9,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-8,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-10,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-11,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-12,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-13,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-14,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-16,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-17,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-15,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-19,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-20,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-21,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-18,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-22,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS-FrontMatter-23,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgH2154-23,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2093,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2093-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2093-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2093-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2093-5,CREC-2015-04-13,2015-04-13,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-04-13-pt1-PgS2093-6,CREC-2015-04-13,2015-04-13,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-04-13-pt1-PgS2094,CREC-2015-04-13,2015-04-13,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-04-13-pt1-PgS2094-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2094-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2094-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2094-6,CREC-2015-04-13,2015-04-13,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-04-13-pt1-PgS2094-6,CREC-2015-04-13,2015-04-13,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-04-13-pt1-PgS2094-5,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2095,CREC-2015-04-13,2015-04-13,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-04-13-pt1-PgS2095,CREC-2015-04-13,2015-04-13,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-04-13-pt1-PgS2095-2,CREC-2015-04-13,2015-04-13,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-04-13-pt1-PgS2096,CREC-2015-04-13,2015-04-13,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-04-13-pt1-PgS2096,CREC-2015-04-13,2015-04-13,,,2194,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Mr. Cory Booker
CREC-2015-04-13-pt1-PgS2098,CREC-2015-04-13,2015-04-13,,,2194,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Mr. Cory Booker
CREC-2015-04-13-pt1-PgS2098,CREC-2015-04-13,2015-04-13,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-04-13-pt1-PgS2100,CREC-2015-04-13,2015-04-13,,8281,1548,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2015-04-13-pt1-PgS2100,CREC-2015-04-13,2015-04-13,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-04-13-pt1-PgS2103,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2103-2,CREC-2015-04-13,2015-04-13,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-04-13-pt1-PgS2104-2,CREC-2015-04-13,2015-04-13,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-13-pt1-PgS2104,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2104-3,CREC-2015-04-13,2015-04-13,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-04-13-pt1-PgS2104-4,CREC-2015-04-13,2015-04-13,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2015-04-13-pt1-PgS2105-2,CREC-2015-04-13,2015-04-13,,8287,174,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Mr. Ben Cardin
CREC-2015-04-13-pt1-PgS2105,CREC-2015-04-13,2015-04-13,,8258,1829,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2015-04-13-pt1-PgS2106,CREC-2015-04-13,2015-04-13,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
