granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,7920,1590,SPEAKING,H,114,S001148,"Simpson, Michael K.",ID,R,"Simpson, Michael K.",Mr. SIMPSON,Michael K. Simpson,Michael Simpson
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8371,2094,SPEAKING,H,114,M001184,"Massie, Thomas",KY,R,"Massie, Thomas",Mr. MASSIE,Thomas Massie,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8079,709,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,"Lowey, Nita M.",Mrs. LOWEY,Nita M. Lowey,Nita Lowey
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8200,2070,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",Mr. GRIFFITH,H. Morgan Griffith,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,,2116,SPEAKING,H,114,D000621,"DeSantis, Ron",FL,R,"DeSantis, Ron",Mr. DeSANTIS,Ron DeSantis,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,,1009,SPEAKING,H,114,S000018,"Salmon, Matt",AZ,R,"Salmon, Matt",Mr. SALMON,Matt Salmon,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8133,1799,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Mr. Charles Dent
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,,2200,SPEAKING,H,114,C001102,"Clawson, Curt",FL,R,"Clawson, Curt",Mr. CLAWSON of Florida,Curt Clawson,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8143,2057,SPEAKING,H,114,D000615,"Duncan, Jeff",SC,R,"Duncan, Jeff",Mr. DUNCAN of South Carolina,Jeff Duncan,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8094,1868,SPEAKING,H,114,J000289,"Jordan, Jim",OH,R,"Jordan, Jim",Mr. JORDAN,Jim Jordan,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8112,1742,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,"Cole, Tom",Mr. COLE,Tom Cole,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8145,2059,SPEAKING,H,114,M001182,"Mulvaney, Mick",SC,R,"Mulvaney, Mick",Mr. MULVANEY,Mick Mulvaney,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8157,1801,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8047,1737,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,7798,1992,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Mr. Paul Gosar
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,,2221,SPEAKING,H,114,P000609,"Palmer, Gary J.",AL,R,"Palmer, Gary J.",Mr. PALMER,Gary J. Palmer,Mr. Gary Palmer
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,7919,2011,SPEAKING,H,114,L000573,"Labrador, Raul R.",ID,R,"Labrador, Raul R.",Mr. LABRADOR,Raul R. Labrador,Mr. Raul Labrador
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,,2203,SPEAKING,H,114,B001290,"Brat, Dave",VA,R,"Brat, Dave",Mr. BRAT,Dave Brat,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,7802,1994,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",Mr. SCHWEIKERT,David Schweikert,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,,2115,SPEAKING,H,114,Y000065,"Yoho, Ted S.",FL,R,"Yoho, Ted S.",Mr. YOHO,Ted S. Yoho,Mr. Ted Yoho
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,,2237,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Mr. Jody Hice
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-03-03-pt1-PgH1535-2,CREC-2015-03-03,2015-03-03,,8148,1954,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,"Roe, David P.",Mr. ROE of Tennessee,David P. Roe,Mr. David Roe
CREC-2015-03-03-pt1-PgH1562,CREC-2015-03-03,2015-03-03,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2015-03-03-pt1-PgH1562,CREC-2015-03-03,2015-03-03,,,2257,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,"Ashford, Brad",Mr. ASHFORD,Brad Ashford,
CREC-2015-03-03-pt1-PgH1552-2,CREC-2015-03-03,2015-03-03,,7943,2017,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2015-03-03-pt1-PgH1552-2,CREC-2015-03-03,2015-03-03,,,2160,SPEAKING,H,114,R000597,"Rice, Tom",SC,R,"Rice, Tom",Mr. RICE of South Carolina,Tom Rice,
CREC-2015-03-03-pt1-PgH1552-2,CREC-2015-03-03,2015-03-03,,7795,1991,SPEAKING,H,114,W000809,"Womack, Steve",AR,R,"Womack, Steve",Mr. WOMACK,Steve Womack,
CREC-2015-03-03-pt1-PgH1552-2,CREC-2015-03-03,2015-03-03,,,1012,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,"Sanford, Mark",Mr. SANFORD,Mark Sanford,
CREC-2015-03-03-pt1-PgH1552-2,CREC-2015-03-03,2015-03-03,,7904,2008,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",Mr. WOODALL,Rob Woodall,
CREC-2015-03-03-pt1-PgH1558,CREC-2015-03-03,2015-03-03,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2015-03-03-pt1-PgH1558,CREC-2015-03-03,2015-03-03,,,2099,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,"Sinema, Kyrsten",Ms. SINEMA,Kyrsten Sinema,
CREC-2015-03-03-pt1-PgH1558,CREC-2015-03-03,2015-03-03,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2015-03-03-pt1-PgH1558,CREC-2015-03-03,2015-03-03,,7923,1781,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Mr. Daniel William Lipinski
CREC-2015-03-03-pt1-PgH1558,CREC-2015-03-03,2015-03-03,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2015-03-03-pt1-PgH1558,CREC-2015-03-03,2015-03-03,,8118,1950,SPEAKING,H,114,S001180,"Schrader, Kurt",OR,D,"Schrader, Kurt",Mr. SCHRADER,Kurt Schrader,
CREC-2015-03-03-pt1-PgH1564-3,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1564,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1564-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1564-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1564-6,CREC-2015-03-03,2015-03-03,,7903,1778,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",Mr. TOM PRICE of Georgia,Tom Price,
CREC-2015-03-03-pt1-PgH1564-5,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1565,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1565-2,CREC-2015-03-03,2015-03-03,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1565-3,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-3,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-5,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-7,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-6,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-8,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1566-9,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-5,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-3,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-6,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-7,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-8,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-9,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-10,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-11,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-12,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-14,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-13,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-15,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-17,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-16,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1567-18,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS-FrontMatter,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgH1568,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1223,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1223-3,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1223-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1223-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1223-6,CREC-2015-03-03,2015-03-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-03-pt1-PgS1223-5,CREC-2015-03-03,2015-03-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-03-pt1-PgS1224,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1224-3,CREC-2015-03-03,2015-03-03,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-03-pt1-PgS1224-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1224-2,CREC-2015-03-03,2015-03-03,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-03-03-pt1-PgS1225,CREC-2015-03-03,2015-03-03,,8331,2079,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2015-03-03-pt1-PgS1225,CREC-2015-03-03,2015-03-03,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-03-03-pt1-PgS1227,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1225-2,CREC-2015-03-03,2015-03-03,,8331,2079,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2015-03-03-pt1-PgS1225-2,CREC-2015-03-03,2015-03-03,,8335,452,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,"Graham, Lindsey",Mr. GRAHAM,Lindsey Graham,
CREC-2015-03-03-pt1-PgS1225-2,CREC-2015-03-03,2015-03-03,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-03-03-pt1-PgS1229,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1229-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1227-2,CREC-2015-03-03,2015-03-03,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-03-03-pt1-PgS1227-2,CREC-2015-03-03,2015-03-03,,8239,791,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2015-03-03-pt1-PgS1229-4,CREC-2015-03-03,2015-03-03,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-03-03-pt1-PgS1229-4,CREC-2015-03-03,2015-03-03,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-03-03-pt1-PgS1229-4,CREC-2015-03-03,2015-03-03,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-03-03-pt1-PgS1229-3,CREC-2015-03-03,2015-03-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-03-pt1-PgS1244,CREC-2015-03-03,2015-03-03,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-03-03-pt1-PgS1244-2,CREC-2015-03-03,2015-03-03,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-03-03-pt1-PgS1245,CREC-2015-03-03,2015-03-03,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8237,1409,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,7803,1633,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8279,1036,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Mr. Charles Schumer
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8261,1531,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8141,2056,SPEAKING,S,114,S001184,"Scott, Tim",SC,R,"Scott, Tim",Mr. SCOTT,Tim Scott,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,,2138,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-03-03-pt1-PgS1245-2,CREC-2015-03-03,2015-03-03,,8306,116,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-03-03-pt1-PgS1245-3,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1245-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1245-5,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1246,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1246-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1246-3,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1247,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1247-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1248-2,CREC-2015-03-03,2015-03-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,8234,1694,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,7803,1633,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-03-03-pt1-PgS1249,CREC-2015-03-03,2015-03-03,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-03-03-pt1-PgS1252,CREC-2015-03-03,2015-03-03,,8234,1694,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-03-03-pt1-PgS1253,CREC-2015-03-03,2015-03-03,,7803,1633,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-03-03-pt1-PgS1254,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1254-2,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
CREC-2015-03-03-pt1-PgS1255,CREC-2015-03-03,2015-03-03,,,,,,,,,,,,,,
