granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-03-03-pt1-PgH1564-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1564-6,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1564-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1565,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1565-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsii00,H,Committee on Natural Resources,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsba00,H,Committee on Financial Services,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsha00,H,Committee on House Administration,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsag00,H,Committee on Agriculture,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hswm00,H,Committee on Ways and Means,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsas00,H,Committee on Armed Services,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-03-03-pt1-PgH1565-4,CREC-2015-03-03,2015-03-03,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-03-03-pt1-PgH1566-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1566,CREC-2015-03-03,2015-03-03,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-03-pt1-PgH1565-3,CREC-2015-03-03,2015-03-03,,hsru00,H,Committee on Rules,S
CREC-2015-03-03-pt1-PgH1566-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1566-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1566-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1566-7,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1566-6,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1566-8,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1566-9,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-6,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-7,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-8,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-9,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-10,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-11,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-12,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-14,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-13,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-15,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-17,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-16,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1567-18,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS-FrontMatter,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgH1568,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1223,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1223-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1223-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1223-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1223-6,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1223-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1224,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1224-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1224-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1224-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1225,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1227,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1225-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1229,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1229-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1227-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1229-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1229-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1244,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1244-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1245,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1229-5,CREC-2015-03-03,2015-03-03,,jstx00,J,Joint Committee on Taxation,J
CREC-2015-03-03-pt1-PgS1245-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1245-3,CREC-2015-03-03,2015-03-03,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-03-pt1-PgS1245-4,CREC-2015-03-03,2015-03-03,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-03-pt1-PgS1245-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1246,CREC-2015-03-03,2015-03-03,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-03-03-pt1-PgS1246-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1246-3,CREC-2015-03-03,2015-03-03,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-03-03-pt1-PgS1247,CREC-2015-03-03,2015-03-03,,ssra00,S,Committee on Rules and Administration,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssfi00,S,Committee on Finance,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-03-03-pt1-PgS1246-4,CREC-2015-03-03,2015-03-03,,ssas00,S,Committee on Armed Services,S
CREC-2015-03-03-pt1-PgS1247-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1248-2,CREC-2015-03-03,2015-03-03,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-03-pt1-PgS1248-2,CREC-2015-03-03,2015-03-03,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,hsii00,H,Committee on Natural Resources,S
CREC-2015-03-03-pt1-PgS1248,CREC-2015-03-03,2015-03-03,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-03-03-pt1-PgS1249,CREC-2015-03-03,2015-03-03,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-03-03-pt1-PgS1249,CREC-2015-03-03,2015-03-03,,hsii00,H,Committee on Natural Resources,S
CREC-2015-03-03-pt1-PgS1252,CREC-2015-03-03,2015-03-03,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-03-03-pt1-PgS1253,CREC-2015-03-03,2015-03-03,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-03-03-pt1-PgS1254,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1254-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1255,CREC-2015-03-03,2015-03-03,,ssra00,S,Committee on Rules and Administration,S
CREC-2015-03-03-pt1-PgS1255-2,CREC-2015-03-03,2015-03-03,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-03-03-pt1-PgS1255-3,CREC-2015-03-03,2015-03-03,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-03-03-pt1-PgS1255-3,CREC-2015-03-03,2015-03-03,,ssas00,S,Committee on Armed Services,S
CREC-2015-03-03-pt1-PgS1255-3,CREC-2015-03-03,2015-03-03,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-03-pt1-PgS1255-3,CREC-2015-03-03,2015-03-03,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-03-pt1-PgS1255-3,CREC-2015-03-03,2015-03-03,,ssfi00,S,Committee on Finance,S
CREC-2015-03-03-pt1-PgS1255-3,CREC-2015-03-03,2015-03-03,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-03-pt1-PgS1255-3,CREC-2015-03-03,2015-03-03,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-03-pt1-PgS1256-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1256,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1256-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1257,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1257-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1257-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1257-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1260,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1257-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1260-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1261,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE291-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE291-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgS1261-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE292-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE292,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE291-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE292-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE292-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE293,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE293-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE293-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE293-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294-8,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294-6,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE294-7,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE295-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE295-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE295,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE295-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-2,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-3,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-5,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-4,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-6,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-8,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-7,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE296-9,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgE297,CREC-2015-03-03,2015-03-03,,,,,
CREC-2015-03-03-pt1-PgD209,CREC-2015-03-03,2015-03-03,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,ssap00,S,Committee on Appropriations,S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,ssas00,S,Committee on Armed Services,S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,ssfi00,S,Committee on Finance,S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-03-pt1-PgD210,CREC-2015-03-03,2015-03-03,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-03-pt1-PgD211,CREC-2015-03-03,2015-03-03,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hsap00,H,Committee on Appropriations,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hsas00,H,Committee on Armed Services,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hsba00,H,Committee on Financial Services,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hsru00,H,Committee on Rules,S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-03-03-pt1-PgD212,CREC-2015-03-03,2015-03-03,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,ssap00,S,Committee on Appropriations,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsas00,H,Committee on Armed Services,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsbu00,H,Committee on the Budget,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,slia00,S,Committee on Indian Affairs,O
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsap00,H,Committee on Appropriations,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hshm00,H,Committee on Homeland Security,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsha00,H,Committee on House Administration,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-03-03-pt1-PgD214,CREC-2015-03-03,2015-03-03,,hssm00,H,Committee on Small Business,S
CREC-2015-03-03-pt1-PgD215,CREC-2015-03-03,2015-03-03,,jspr00,J,Joint Committee on Printing,J
