granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-03-03-pt1-PgH1121-2,CREC-2016-03-03,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Susan Brooks
CREC-2016-03-03-pt1-PgH1121,CREC-2016-03-03,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-03-03-pt1-PgH1120-4,CREC-2016-03-03,SPEAKING,H,114,G000574,"Gallego, Ruben",AZ,D,,"Gallego, Ruben",Mr. GALLEGO,Ruben Gallego,
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,,"Westerman, Bruce",Mr. WESTERMAN,Bruce Westerman,
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,,"Shimkus, John",Mr. SHIMKUS,John Shimkus,John M. Shimkus
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Rick Allen
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Jody Hice
CREC-2016-03-03-pt1-PgH1121-3,CREC-2016-03-03,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford D. Bishop
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,R000515,"Rush, Bobby L.",IL,D,,"Rush, Bobby L.",Mr. RUSH,Bobby L. Rush,Bobby Rush
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,J000292,"Johnson, Bill",OH,R,,"Johnson, Bill",Mr. JOHNSON of Ohio,Bill Johnson,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,,"Chabot, Steve",Mr. CHABOT,Steve Chabot,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Terri Sewell
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,,"Kelly, Trent",Mr. KELLY of Mississippi,Trent Kelly,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,,"Upton, Fred",Mr. UPTON,Fred Upton,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,,"Barr, Andy",Mr. BARR,Andy Barr,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,P000591,"Price, Tom",GA,R,,"Price, Tom",Mr. TOM PRICE of Georgia,Tom Price,
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,,"Napolitano, Grace F.",Mrs. NAPOLITANO,Grace F. Napolitano,Grace Napolitano
CREC-2016-03-03-pt1-PgH1129,CREC-2016-03-03,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,,"McCaul, Michael T.",Mr. McCAUL,Michael T. McCaul,Michael McCaul
CREC-2016-03-03-pt1-PgH1128,CREC-2016-03-03,SPEAKING,H,114,W000809,"Womack, Steve",AR,R,,"Womack, Steve",Mr. WOMACK,Steve Womack,
CREC-2016-03-03-pt1-PgH1128,CREC-2016-03-03,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,,"Cole, Tom",Mr. COLE,Tom Cole,
CREC-2016-03-03-pt1-PgH1135-2,CREC-2016-03-03,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Rick Allen
CREC-2016-03-03-pt1-PgH1134,CREC-2016-03-03,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2016-03-03-pt1-PgH1134,CREC-2016-03-03,SPEAKING,H,114,H000636,"Hinojosa, Ruben",TX,D,,"Hinojosa, Ruben",Mr. HINOJOSA,Ruben Hinojosa,
CREC-2016-03-03-pt1-PgH1134,CREC-2016-03-03,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-03-03-pt1-PgH1134,CREC-2016-03-03,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2016-03-03-pt1-PgH1134,CREC-2016-03-03,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2016-03-03-pt1-PgH1135-3,CREC-2016-03-03,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Scott Peters
CREC-2016-03-03-pt1-PgH1135,CREC-2016-03-03,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Robert Dold
CREC-2016-03-03-pt1-PgH1136-2,CREC-2016-03-03,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2016-03-03-pt1-PgH1136,CREC-2016-03-03,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Robert Dold
CREC-2016-03-03-pt1-PgH1136-3,CREC-2016-03-03,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2016-03-03-pt1-PgH1136-4,CREC-2016-03-03,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-03-03-pt1-PgH1136-4,CREC-2016-03-03,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-03-03-pt1-PgH1136-5,CREC-2016-03-03,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-03-03-pt1-PgH1136-5,CREC-2016-03-03,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-03-03-pt1-PgH1141,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1141-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1141-4,CREC-2016-03-03,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-03-03-pt1-PgH1141-3,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1141-5,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-3,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1142,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-4,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-6,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-5,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-7,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-8,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-11,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-9,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1144-10,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-4,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-3,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-5,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-8,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-12,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-9,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-6,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-7,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-11,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-10,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-13,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-14,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-17,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-15,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-16,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-19,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-18,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-20,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-21,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-22,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-24,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-25,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-26,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-23,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-27,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-28,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-29,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-30,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1243-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgH1145-31,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1243,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS-FrontMatter,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1243-4,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1243-3,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1243-5,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1244,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1244-2,CREC-2016-03-03,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-03-pt1-PgS1245,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1244-4,CREC-2016-03-03,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-03-pt1-PgS1244-3,CREC-2016-03-03,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-03-pt1-PgS1273,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Charles Schumer
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Christopher S. Murphy
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,R000584,"Risch, James E.",ID,R,,"Risch, James E.",Mr. RISCH,James E. Risch,James Risch
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",Mr. HEINRICH,Martin Heinrich,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,,"McCaskill, Claire",Mrs. McCASKILL,Claire McCaskill,
CREC-2016-03-03-pt1-PgS1245-2,CREC-2016-03-03,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-03-pt1-PgS1273-2,CREC-2016-03-03,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-03-03-pt1-PgS1274,CREC-2016-03-03,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-03-03-pt1-PgS1274-2,CREC-2016-03-03,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-03-03-pt1-PgS1275-2,CREC-2016-03-03,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-03-03-pt1-PgS1275,CREC-2016-03-03,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-03-03-pt1-PgS1274-3,CREC-2016-03-03,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-03-pt1-PgS1274-4,CREC-2016-03-03,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-03-03-pt1-PgS1275-3,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1275-4,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1276,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1276-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1277-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1277,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1278,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1276-3,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1277-3,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1278-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1279,CREC-2016-03-03,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-03-03-pt1-PgS1279-2,CREC-2016-03-03,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-03-03-pt1-PgS1281,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1281-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1282,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1283,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1282-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1284,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1284-2,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1285,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1285-2,CREC-2016-03-03,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-03-03-pt1-PgS1285-4,CREC-2016-03-03,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
