granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,"Farenthold, Blake",Mr. FARENTHOLD,Blake Farenthold,
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,G000566,"Gowdy, Trey",SC,R,"Gowdy, Trey",Mr. GOWDY,Trey Gowdy,
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,David Cicilline
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-07-23-pt1-PgH5440,CREC-2015-07-23,,SPEAKING,H,114,J000294,"Jeffries, Hakeem S.",NY,D,"Jeffries, Hakeem S.",Mr. JEFFRIES,Hakeem S. Jeffries,Hakeem Jeffries
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,P000602,"Pompeo, Mike",KS,R,"Pompeo, Mike",Mr. POMPEO,Mike Pompeo,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,"Welch, Peter",Mr. WELCH,Peter Welch,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,H001053,"Hartzler, Vicky",MO,R,"Hartzler, Vicky",Mrs. HARTZLER,Vicky Hartzler,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,C001092,"Collins, Chris",NY,R,"Collins, Chris",Mr. COLLINS of New York,Chris Collins,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,P000258,"Peterson, Collin C.",MN,D,"Peterson, Collin C.",Mr. PETERSON,Collin C. Peterson,Collin Peterson
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,K. Conaway
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,G000563,"Gibbs, Bob",OH,R,"Gibbs, Bob",Mr. GIBBS,Bob Gibbs,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,"Pitts, Joseph R.",Mr. PITTS,Joseph R. Pitts,Joseph Pitts
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,S001180,"Schrader, Kurt",OR,D,"Schrader, Kurt",Mr. SCHRADER,Kurt Schrader,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Mr. DeFAZIO,Peter A. DeFazio,Peter DeFazio
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,"Clarke, Yvette D.",Ms. CLARKE of New York,Yvette D. Clarke,Yvette Clarke
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,Y000033,"Young, Don",AK,R,"Young, Don",Mr. YOUNG of Alaska,Don Young,Don E. Young
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,B001294,"Blum, Rod",IA,R,"Blum, Rod",Mr. BLUM,Rod Blum,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa DeLauro
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,P000597,"Pingree, Chellie",ME,D,"Pingree, Chellie",Ms. PINGREE,Chellie Pingree,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-07-23-pt1-PgH5416,CREC-2015-07-23,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-07-23-pt1-PgH5453,CREC-2015-07-23,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-07-23-pt1-PgH5451-2,CREC-2015-07-23,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-07-23-pt1-PgH5451-2,CREC-2015-07-23,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-07-23-pt1-PgH5453-2,CREC-2015-07-23,,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2015-07-23-pt1-PgH5453-3,CREC-2015-07-23,,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,"Swalwell, Eric",Mr. SWALWELL of California,Eric Swalwell,
CREC-2015-07-23-pt1-PgH5453-5,CREC-2015-07-23,,SPEAKING,H,114,K000379,"Kennedy, Joseph P., III",MA,D,"Kennedy, Joseph P., III",Mr. KENNEDY,Joseph P. Kennedy III,Joseph Kennedy
CREC-2015-07-23-pt1-PgH5453-5,CREC-2015-07-23,,SPEAKING,H,114,K000379,"Kennedy, Joseph P., III",MA,D,"Kennedy, Joseph P., III",Mr. KENNEDY,Joseph P. Kennedy III,Joseph P. Kennedy
CREC-2015-07-23-pt1-PgH5453-4,CREC-2015-07-23,,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2015-07-23-pt1-PgH5454,CREC-2015-07-23,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
CREC-2015-07-23-pt1-PgH5453-6,CREC-2015-07-23,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-07-23-pt1-PgH5454-2,CREC-2015-07-23,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-07-23-pt1-PgH5454-3,CREC-2015-07-23,,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Robert Dold
CREC-2015-07-23-pt1-PgH5454-4,CREC-2015-07-23,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-07-23-pt1-PgH5454-5,CREC-2015-07-23,,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2015-07-23-pt1-PgH5454-5,CREC-2015-07-23,,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,"Vargas, Juan",Mr. VARGAS,Juan Vargas,
CREC-2015-07-23-pt1-PgH5454-5,CREC-2015-07-23,,SPEAKING,H,114,F000448,"Franks, Trent",AZ,R,"Franks, Trent",Mr. FRANKS of Arizona,Trent Franks,
CREC-2015-07-23-pt1-PgH5454-5,CREC-2015-07-23,,SPEAKING,H,114,W000819,"Walker, Mark",NC,R,"Walker, Mark",Mr. WALKER,Mark Walker,
CREC-2015-07-23-pt1-PgH5458,CREC-2015-07-23,,SPEAKING,H,114,H001047,"Himes, James A.",CT,D,"Himes, James A.",Mr. HIMES,James A. Himes,James Himes
CREC-2015-07-23-pt1-PgH5461,CREC-2015-07-23,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-07-23-pt1-PgH5463-2,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5463,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5463-3,CREC-2015-07-23,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-07-23-pt1-PgH5463-4,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5464,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5464-2,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-2,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-3,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-4,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-5,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-6,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-7,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-8,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-9,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-10,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-11,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-12,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-13,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-14,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-15,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-16,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-17,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5467-18,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-2,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-3,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-4,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-5,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-6,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-7,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-8,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-9,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-10,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-11,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-12,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-13,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-14,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-15,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-16,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-17,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-18,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-19,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-20,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-21,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-22,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-23,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-24,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-25,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-26,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgH5468-27,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5477,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS-FrontMatter-27,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5477-2,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5477-3,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5477-4,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5477-5,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5478,CREC-2015-07-23,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-23-pt1-PgS5478,CREC-2015-07-23,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-07-23-pt1-PgS5477-8,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5478-3,CREC-2015-07-23,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-07-23-pt1-PgS5478-3,CREC-2015-07-23,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-07-23-pt1-PgS5478-3,CREC-2015-07-23,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2015-07-23-pt1-PgS5478-3,CREC-2015-07-23,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2015-07-23-pt1-PgS5478-3,CREC-2015-07-23,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2015-07-23-pt1-PgS5477-6,CREC-2015-07-23,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-23-pt1-PgS5486,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5478-2,CREC-2015-07-23,,,,,,,,,,,,
CREC-2015-07-23-pt1-PgS5477-7,CREC-2015-07-23,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-23-pt1-PgS5486-2,CREC-2015-07-23,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-07-23-pt1-PgS5486-2,CREC-2015-07-23,,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,"Wicker, Roger F.",Mr. WICKER,Roger F. Wicker,Roger Wicker
CREC-2015-07-23-pt1-PgS5486-2,CREC-2015-07-23,,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,"Roberts, Pat",Mr. ROBERTS,Pat Roberts,
CREC-2015-07-23-pt1-PgS5486-2,CREC-2015-07-23,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2015-07-23-pt1-PgS5486-2,CREC-2015-07-23,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-07-23-pt1-PgS5486-2,CREC-2015-07-23,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2015-07-23-pt1-PgS5486-2,CREC-2015-07-23,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
