granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-02-23-pt1-PgS1031,CREC-2015-02-23,2015-02-23,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-23-pt1-PgS1031-3,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgS1032,CREC-2015-02-23,2015-02-23,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-23-pt1-PgS1032,CREC-2015-02-23,2015-02-23,,hsba00,H,Committee on Financial Services,S
CREC-2015-02-23-pt1-PgS1032-2,CREC-2015-02-23,2015-02-23,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-23-pt1-PgS1032-2,CREC-2015-02-23,2015-02-23,,hsba00,H,Committee on Financial Services,S
CREC-2015-02-23-pt1-PgS1034,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgS1033,CREC-2015-02-23,2015-02-23,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-23-pt1-PgS1033-2,CREC-2015-02-23,2015-02-23,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-23-pt1-PgS1034-2,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgS1034-3,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgS1034-4,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgS1034-5,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgS1036,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgD158,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssap00,S,Committee on Appropriations,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssbu00,S,Committee on the Budget,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssas00,S,Committee on Armed Services,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,slia00,S,Committee on Indian Affairs,O
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,ssfi00,S,Committee on Finance,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,sscm00,S,Committee on Commerce,S
CREC-2015-02-23-pt1-PgE229-2,CREC-2015-02-23,2015-02-23,,slin00,S,Select Committee on Intelligence,L
CREC-2015-02-23-pt1-PgD158-2,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgD158-4,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgD158-3,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgD159,CREC-2015-02-23,2015-02-23,,,,,
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,hsap00,H,Committee on Appropriations,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,hsas00,H,Committee on Armed Services,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,ssfi00,S,Committee on Finance,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,hsju00,H,Committee on the Judiciary,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,slin00,S,Select Committee on Intelligence,L
CREC-2015-02-23-pt1-PgD159-2,CREC-2015-02-23,2015-02-23,,hsru00,H,Committee on Rules,S
CREC-2015-02-23-pt1-PgD163,CREC-2015-02-23,2015-02-23,,jspr00,J,Joint Committee on Printing,J
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssap00,S,Committee on Appropriations,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssas00,S,Committee on Armed Services,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssbu00,S,Committee on the Budget,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssfi00,S,Committee on Finance,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,slia00,S,Committee on Indian Affairs,O
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssju00,S,Committee on the Judiciary,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,slin00,S,Select Committee on Intelligence,L
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,ssaf00,S,Committee on Agriculture,S
CREC-2015-02-23-pt1-PgD159-3,CREC-2015-02-23,2015-02-23,,sshr00,S,Committee on Education,S
