granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-12-18-pt1-PgH10698,CREC-2015-12-18,,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",,Ms. LORETTA SANCHEZ of California,Loretta Sanchez
CREC-2015-12-18-pt1-PgH10698-2,CREC-2015-12-18,,SPEAKING,H,114,S001188,"Stutzman, Marlin A.",IN,R,"Stutzman, Marlin A.",Marlin Stutzman,Mr. STUTZMAN,Marlin A. Stutzman
CREC-2015-12-18-pt1-PgH10698-5,CREC-2015-12-18,,SPEAKING,H,114,R000409,"Rohrabacher, Dana",CA,R,"Rohrabacher, Dana",,Mr. ROHRABACHER,Dana Rohrabacher
CREC-2015-12-18-pt1-PgH10698-3,CREC-2015-12-18,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2015-12-18-pt1-PgH10698-4,CREC-2015-12-18,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-12-18-pt1-PgH10698-7,CREC-2015-12-18,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2015-12-18-pt1-PgH10698-6,CREC-2015-12-18,,SPEAKING,H,114,G000563,"Gibbs, Bob",OH,R,"Gibbs, Bob",,Mr. GIBBS,Bob Gibbs
CREC-2015-12-18-pt1-PgH10699,CREC-2015-12-18,,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Rick Allen,Mr. ALLEN,Rick W. Allen
CREC-2015-12-18-pt1-PgH10699-2,CREC-2015-12-18,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-12-18-pt1-PgH10699-4,CREC-2015-12-18,,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",,Mr. WOODALL,Rob Woodall
CREC-2015-12-18-pt1-PgH10700,CREC-2015-12-18,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2015-12-18-pt1-PgH10703,CREC-2015-12-18,,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2015-12-18-pt1-PgH10706,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10706-2,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10706-3,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10699-3,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10706-4,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10706-5,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10706-6,CREC-2015-12-18,,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2015-12-18-pt1-PgH10707,CREC-2015-12-18,,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2015-12-18-pt1-PgH10708,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10708-2,CREC-2015-12-18,,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2015-12-18-pt1-PgH10708-4,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10708-3,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10708-5,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10708-6,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10708-7,CREC-2015-12-18,,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2015-12-18-pt1-PgH10708-8,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10709,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10710,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-2,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-3,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-4,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-7,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-5,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-6,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-8,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-9,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-10,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-11,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-15,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-13,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-12,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-14,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-16,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-18,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-17,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-19,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-23,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-21,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-20,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-22,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-24,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-25,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10711-26,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10712,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10713,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS-FrontMatter-2,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10713-2,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgH10712-2,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8837,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8837-2,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8837-3,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8837-4,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8838,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8838-3,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8838-2,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8838-4,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8838-5,CREC-2015-12-18,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-12-18-pt1-PgS8840-2,CREC-2015-12-18,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-12-18-pt1-PgS8840-2,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8840-2,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8840,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8840-3,CREC-2015-12-18,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-12-18-pt1-PgS8840-3,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8840-3,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8842,CREC-2015-12-18,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-12-18-pt1-PgS8842,CREC-2015-12-18,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-12-18-pt1-PgS8842,CREC-2015-12-18,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",,Mr. COCHRAN,Thad Cochran
CREC-2015-12-18-pt1-PgS8840-4,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8840-4,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8841,CREC-2015-12-18,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2015-12-18-pt1-PgS8843,CREC-2015-12-18,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2015-12-18-pt1-PgS8859,CREC-2015-12-18,,,,,,,,,,,,
CREC-2015-12-18-pt1-PgS8843-2,CREC-2015-12-18,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-12-18-pt1-PgS8843-2,CREC-2015-12-18,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2015-12-18-pt1-PgS8843-2,CREC-2015-12-18,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",,Mr. CRUZ,Ted Cruz
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-12-18-pt1-PgS8844,CREC-2015-12-18,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2015-12-18-pt1-PgS8859-2,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8861,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8861,CREC-2015-12-18,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
CREC-2015-12-18-pt1-PgS8865,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8861-2,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8865-2,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8865-2,CREC-2015-12-18,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-12-18-pt1-PgS8866,CREC-2015-12-18,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-12-18-pt1-PgS8866-2,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8866-2,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8867,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8867,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8869,CREC-2015-12-18,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-12-18-pt1-PgS8869,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8869,CREC-2015-12-18,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-12-18-pt1-PgS8869-2,CREC-2015-12-18,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-12-18-pt1-PgS8869-3,CREC-2015-12-18,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-12-18-pt1-PgS8872,CREC-2015-12-18,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
CREC-2015-12-18-pt1-PgS8871,CREC-2015-12-18,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-12-18-pt1-PgS8872-2,CREC-2015-12-18,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2015-12-18-pt1-PgS8872-2,CREC-2015-12-18,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-12-18-pt1-PgS8874,CREC-2015-12-18,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-12-18-pt1-PgS8874-2,CREC-2015-12-18,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-12-18-pt1-PgS8874-2,CREC-2015-12-18,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2015-12-18-pt1-PgS8875,CREC-2015-12-18,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2015-12-18-pt1-PgS8875-2,CREC-2015-12-18,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-12-18-pt1-PgS8875-3,CREC-2015-12-18,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-12-18-pt1-PgS8876-2,CREC-2015-12-18,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-12-18-pt1-PgS8876,CREC-2015-12-18,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-12-18-pt1-PgS8876-3,CREC-2015-12-18,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2015-12-18-pt1-PgS8876-4,CREC-2015-12-18,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-12-18-pt1-PgS8876-4,CREC-2015-12-18,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2015-12-18-pt1-PgS8877,CREC-2015-12-18,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",,Ms. MURRAY,Patty Murray
CREC-2015-12-18-pt1-PgS8877,CREC-2015-12-18,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
