granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-03-16-pt1-PgH1638-12,CREC-2015-03-16,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2015-03-16-pt1-PgH1638-12,CREC-2015-03-16,,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2015-03-16-pt1-PgH1638-12,CREC-2015-03-16,,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,"Pallone, Frank",Frank Pallone,Mr. PALLONE,"Frank Pallone, Jr."
CREC-2015-03-16-pt1-PgH1642,CREC-2015-03-16,,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2015-03-16-pt1-PgH1642,CREC-2015-03-16,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2015-03-16-pt1-PgH1643,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1643-3,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1643-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1644,CREC-2015-03-16,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-03-16-pt1-PgH1644,CREC-2015-03-16,,SPEAKING,H,114,Y000064,"Young, Todd",IN,R,"Young, Todd",,Mr. YOUNG of Indiana,Todd Young
CREC-2015-03-16-pt1-PgH1644,CREC-2015-03-16,,SPEAKING,H,114,D000399,"Doggett, Lloyd",TX,D,"Doggett, Lloyd",,Mr. DOGGETT,Lloyd Doggett
CREC-2015-03-16-pt1-PgH1644,CREC-2015-03-16,,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",,Mr. COURTNEY,Joe Courtney
CREC-2015-03-16-pt1-PgH1646,CREC-2015-03-16,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-03-16-pt1-PgH1646,CREC-2015-03-16,,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Patrick Tiberi,Mr. TIBERI,Patrick J. Tiberi
CREC-2015-03-16-pt1-PgH1646,CREC-2015-03-16,,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,"Sanchez, Linda T.",Linda Sanchez,Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez
CREC-2015-03-16-pt1-PgH1649,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1647,CREC-2015-03-16,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-03-16-pt1-PgH1647,CREC-2015-03-16,,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",,Mr. BARLETTA,Lou Barletta
CREC-2015-03-16-pt1-PgH1647,CREC-2015-03-16,,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,"Sanchez, Linda T.",Linda Sanchez,Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez
CREC-2015-03-16-pt1-PgH1647,CREC-2015-03-16,,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",,Mr. COURTNEY,Joe Courtney
CREC-2015-03-16-pt1-PgH1649-3,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1649-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1650-2,CREC-2015-03-16,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2015-03-16-pt1-PgH1650-2,CREC-2015-03-16,,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,"Granger, Kay",,Ms. GRANGER,Kay Granger
CREC-2015-03-16-pt1-PgH1650-2,CREC-2015-03-16,,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,"Granger, Kay",,Mr. GRANGER,Kay Granger
CREC-2015-03-16-pt1-PgH1650-2,CREC-2015-03-16,,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,"Pascrell, Bill",Bill Pascrell,Mr. PASCRELL,"Bill Pascrell, Jr."
CREC-2015-03-16-pt1-PgH1650-2,CREC-2015-03-16,,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Peter DeFazio,Mr. DeFAZIO,Peter A. DeFazio
CREC-2015-03-16-pt1-PgH1651,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1649-4,CREC-2015-03-16,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2015-03-16-pt1-PgH1650,CREC-2015-03-16,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2015-03-16-pt1-PgH1651-2,CREC-2015-03-16,,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,"Miller, Candice S.",Candice Miller,Mrs. MILLER of Michigan,Candice S. Miller
CREC-2015-03-16-pt1-PgH1652-3,CREC-2015-03-16,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2015-03-16-pt1-PgH1652-2,CREC-2015-03-16,,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,"Cooper, Jim",James Cooper,Mr. COOPER,Jim Cooper
CREC-2015-03-16-pt1-PgH1652-2,CREC-2015-03-16,,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,"Cooper, Jim",James H. Cooper,Mr. COOPER,Jim Cooper
CREC-2015-03-16-pt1-PgH1652,CREC-2015-03-16,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Henry Johnson,Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2015-03-16-pt1-PgH1652,CREC-2015-03-16,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""","Henry C. ""Hank"" Johnson",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2015-03-16-pt1-PgH1652-4,CREC-2015-03-16,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Robin Kelly,Ms. KELLY of Illinois,Robin L. Kelly
CREC-2015-03-16-pt1-PgH1652-5,CREC-2015-03-16,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-03-16-pt1-PgH1652-6,CREC-2015-03-16,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2015-03-16-pt1-PgH1652-7,CREC-2015-03-16,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2015-03-16-pt1-PgH1653-4,CREC-2015-03-16,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-03-16-pt1-PgH1653-3,CREC-2015-03-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-03-16-pt1-PgH1653,CREC-2015-03-16,,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,"Tonko, Paul",,Mr. TONKO,Paul Tonko
CREC-2015-03-16-pt1-PgH1653-2,CREC-2015-03-16,,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,"Curbelo, Carlos",,Mr. CURBELO of Florida,Carlos Curbelo
CREC-2015-03-16-pt1-PgH1660,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Robin Kelly,Ms. KELLY of Illinois,Robin L. Kelly
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",,Mr. BUTTERFIELD,G. K. Butterfield
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,"Clyburn, James E.",James Clyburn,Mr. CLYBURN,James E. Clyburn
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",,Ms. MOORE,Gwen Moore
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,"Adams, Alma S.",Alma Adams,Ms. ADAMS,Alma S. Adams
CREC-2015-03-16-pt1-PgH1653-5,CREC-2015-03-16,,SPEAKING,H,114,F000455,"Fudge, Marcia L.",OH,D,"Fudge, Marcia L.",Marcia Fudge,Ms. FUDGE,Marcia L. Fudge
CREC-2015-03-16-pt1-PgH1660-3,CREC-2015-03-16,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Robin Kelly,Ms. KELLY of Illinois,Robin L. Kelly
CREC-2015-03-16-pt1-PgH1660-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1661,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1660-5,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1660-4,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1661-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1661-5,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1661-3,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1661-4,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-3,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-5,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-4,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-8,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-6,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-7,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-9,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-10,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-11,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-13,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-12,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-14,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-15,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-17,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1662-16,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgH1663,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1511-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS-FrontMatter,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1511,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1511-3,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1511-4,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1512,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1511-5,CREC-2015-03-16,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-03-16-pt1-PgS1512-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1512-3,CREC-2015-03-16,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-03-16-pt1-PgS1514,CREC-2015-03-16,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-03-16-pt1-PgS1514,CREC-2015-03-16,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-03-16-pt1-PgS1514,CREC-2015-03-16,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2015-03-16-pt1-PgS1513,CREC-2015-03-16,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-03-16-pt1-PgS1515,CREC-2015-03-16,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2015-03-16-pt1-PgS1515,CREC-2015-03-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-03-16-pt1-PgS1516,CREC-2015-03-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-03-16-pt1-PgS1517,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1517-2,CREC-2015-03-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-03-16-pt1-PgS1517-2,CREC-2015-03-16,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2015-03-16-pt1-PgS1517-2,CREC-2015-03-16,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-03-16-pt1-PgS1517-2,CREC-2015-03-16,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-03-16-pt1-PgS1517-2,CREC-2015-03-16,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-03-16-pt1-PgS1517-2,CREC-2015-03-16,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-03-16-pt1-PgS1522,CREC-2015-03-16,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-03-16-pt1-PgS1522,CREC-2015-03-16,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-03-16-pt1-PgS1522,CREC-2015-03-16,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-03-16-pt1-PgS1522-4,CREC-2015-03-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-03-16-pt1-PgS1522-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1522-3,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1522-5,CREC-2015-03-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-03-16-pt1-PgS1524-2,CREC-2015-03-16,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-03-16-pt1-PgS1524,CREC-2015-03-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-03-16-pt1-PgS1525,CREC-2015-03-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-03-16-pt1-PgS1525-2,CREC-2015-03-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-03-16-pt1-PgS1526,CREC-2015-03-16,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-03-16-pt1-PgS1526-2,CREC-2015-03-16,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-03-16-pt1-PgS1526-3,CREC-2015-03-16,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-03-16-pt1-PgS1526-5,CREC-2015-03-16,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2015-03-16-pt1-PgS1526-4,CREC-2015-03-16,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-03-16-pt1-PgS1527,CREC-2015-03-16,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2015-03-16-pt1-PgS1527,CREC-2015-03-16,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2015-03-16-pt1-PgS1527-2,CREC-2015-03-16,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2015-03-16-pt1-PgS1527-2,CREC-2015-03-16,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2015-03-16-pt1-PgS1527-3,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1527-4,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1527-5,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1528,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1528-2,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1531,CREC-2015-03-16,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-03-16-pt1-PgS1530-2,CREC-2015-03-16,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-03-16-pt1-PgS1530,CREC-2015-03-16,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-03-16-pt1-PgS1530,CREC-2015-03-16,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-03-16-pt1-PgS1532,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1543,CREC-2015-03-16,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2015-03-16-pt1-PgS1533-2,CREC-2015-03-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-03-16-pt1-PgS1545,CREC-2015-03-16,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-03-16-pt1-PgS1533,CREC-2015-03-16,,,,,,,,,,,,
CREC-2015-03-16-pt1-PgS1545-2,CREC-2015-03-16,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-03-16-pt1-PgS1547-2,CREC-2015-03-16,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2015-03-16-pt1-PgS1547,CREC-2015-03-16,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2015-03-16-pt1-PgS1547-3,CREC-2015-03-16,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-03-16-pt1-PgS1547-3,CREC-2015-03-16,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-03-16-pt1-PgS1549-2,CREC-2015-03-16,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2015-03-16-pt1-PgS1547-4,CREC-2015-03-16,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-03-16-pt1-PgS1548,CREC-2015-03-16,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-03-16-pt1-PgS1549,CREC-2015-03-16,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2015-03-16-pt1-PgS1550,CREC-2015-03-16,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2015-03-16-pt1-PgS1550-3,CREC-2015-03-16,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",,Mr. BOOZMAN,John Boozman
