granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-07-13-pt1-PgH4822,CREC-2016-07-13,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan
CREC-2016-07-13-pt1-PgH4822,CREC-2016-07-13,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John J. Duncan
CREC-2016-07-13-pt1-PgH4821-2,CREC-2016-07-13,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Peter Roskam
CREC-2016-07-13-pt1-PgH4820,CREC-2016-07-13,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2016-07-13-pt1-PgH4823,CREC-2016-07-13,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-07-13-pt1-PgH4823-2,CREC-2016-07-13,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2016-07-13-pt1-PgH4824,CREC-2016-07-13,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2016-07-13-pt1-PgH4824-6,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4824-5,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4824-3,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4824-2,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4824-4,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4825,CREC-2016-07-13,SPEAKING,H,114,R000602,"Rice, Kathleen M.",NY,D,,"Rice, Kathleen M.",Miss RICE of New York,Kathleen M. Rice,Kathleen Rice
CREC-2016-07-13-pt1-PgH4825-2,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4825-3,CREC-2016-07-13,SPEAKING,H,114,J000174,"Johnson, Sam",TX,R,,"Johnson, Sam",Mr. SAM JOHNSON of Texas,Sam Johnson,
CREC-2016-07-13-pt1-PgH4825-6,CREC-2016-07-13,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-07-13-pt1-PgH4825-5,CREC-2016-07-13,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-07-13-pt1-PgH4825-4,CREC-2016-07-13,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2016-07-13-pt1-PgH4826,CREC-2016-07-13,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2016-07-13-pt1-PgH4825-7,CREC-2016-07-13,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-07-13-pt1-PgH4826-2,CREC-2016-07-13,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-07-13-pt1-PgH4826-3,CREC-2016-07-13,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,,"Langevin, James R.",Mr. LANGEVIN,James R. Langevin,James Langevin
CREC-2016-07-13-pt1-PgH4826-4,CREC-2016-07-13,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,,"Smith, Lamar",Mr. SMITH of Texas,Lamar Smith,
CREC-2016-07-13-pt1-PgH4826-6,CREC-2016-07-13,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-07-13-pt1-PgH4826-5,CREC-2016-07-13,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2016-07-13-pt1-PgH4827-3,CREC-2016-07-13,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,,"Ashford, Brad",Mr. ASHFORD,Brad Ashford,
CREC-2016-07-13-pt1-PgH4827-2,CREC-2016-07-13,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,,"Hultgren, Randy",Mr. HULTGREN,Randy Hultgren,
CREC-2016-07-13-pt1-PgH4827,CREC-2016-07-13,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,,"Pocan, Mark",Mr. POCAN,Mark Pocan,
CREC-2016-07-13-pt1-PgH4827-4,CREC-2016-07-13,SPEAKING,H,114,S001196,"Stefanik, Elise M.",NY,R,,"Stefanik, Elise M.",Ms. STEFANIK,Elise M. Stefanik,Elise Stefanik
CREC-2016-07-13-pt1-PgH4827-5,CREC-2016-07-13,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,,"Napolitano, Grace F.",Mrs. NAPOLITANO,Grace F. Napolitano,Grace Napolitano
CREC-2016-07-13-pt1-PgH4827-6,CREC-2016-07-13,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-07-13-pt1-PgH4828-2,CREC-2016-07-13,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2016-07-13-pt1-PgH4828,CREC-2016-07-13,SPEAKING,H,114,A000371,"Aguilar, Pete",CA,D,,"Aguilar, Pete",Mr. AGUILAR,Pete Aguilar,
CREC-2016-07-13-pt1-PgH4828-5,CREC-2016-07-13,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Theodore Deutch
CREC-2016-07-13-pt1-PgH4828-3,CREC-2016-07-13,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,David Cicilline
CREC-2016-07-13-pt1-PgH4828-4,CREC-2016-07-13,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2016-07-13-pt1-PgH4828-6,CREC-2016-07-13,SPEAKING,H,114,C001097,"Cardenas, Tony",CA,D,,"Cardenas, Tony",Mr. CARDENAS,Tony Cardenas,
CREC-2016-07-13-pt1-PgH4829,CREC-2016-07-13,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,,"Plaskett, Stacey E.",Ms. PLASKETT,Stacey E. Plaskett,Stacey Plaskett
CREC-2016-07-13-pt1-PgH4829-2,CREC-2016-07-13,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-07-13-pt1-PgH4829-3,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4842,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,,"Nadler, Jerrold",Mr. NADLER,Jerrold Nadler,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,W000812,"Wagner, Ann",MO,R,,"Wagner, Ann",Mrs. WAGNER,Ann Wagner,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Doris Matsui
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,,"Kelly, Mike",Mr. KELLY of Pennsylvania,Mike Kelly,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,B001273,"Black, Diane",TN,R,,"Black, Diane",Mrs. BLACK,Diane Black,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles Boustany
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles W. Boustany
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,,"Welch, Peter",Mr. WELCH,Peter Welch,
CREC-2016-07-13-pt1-PgH4829-4,CREC-2016-07-13,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-07-13-pt1-PgH4838,CREC-2016-07-13,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,,"Crowley, Joseph",Mr. CROWLEY,Joseph Crowley,
CREC-2016-07-13-pt1-PgH4838,CREC-2016-07-13,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-07-13-pt1-PgH4843,CREC-2016-07-13,SPEAKING,H,114,,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2016-07-13-pt1-PgH4843,CREC-2016-07-13,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2016-07-13-pt1-PgH4843,CREC-2016-07-13,SPEAKING,H,114,S001172,"Smith, Adrian",NE,R,,"Smith, Adrian",Mr. SMITH of Nebraska,Adrian Smith,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,P000602,"Pompeo, Mike",KS,R,,"Pompeo, Mike",Mr. POMPEO,Mike Pompeo,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,D000399,"Doggett, Lloyd",TX,D,,"Doggett, Lloyd",Mr. DOGGETT,Lloyd Doggett,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,T000475,"Trott, David A.",MI,R,,"Trott, David A.",Mr. TROTT,David A. Trott,David Trott
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,L000564,"Lamborn, Doug",CO,R,,"Lamborn, Doug",Mr. LAMBORN,Doug Lamborn,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,,"Hill, J. French",Mr. HILL,J. French Hill,J. Hill
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,D000621,"DeSantis, Ron",FL,R,,"DeSantis, Ron",Mr. DeSANTIS,Ron DeSantis,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,,"Loudermilk, Barry",Mr. LOUDERMILK,Barry Loudermilk,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,Y000064,"Young, Todd",IN,R,,"Young, Todd",Mr. YOUNG of Indiana,Todd Young,
CREC-2016-07-13-pt1-PgH4860,CREC-2016-07-13,SPEAKING,H,114,K000387,"Knight, Stephen",CA,R,,"Knight, Stephen",Mr. KNIGHT,Stephen Knight,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,,"DeGette, Diana",Ms. DeGETTE,Diana DeGette,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,,"Ryan, Paul D.",Mr. RYAN of Wisconsin,Paul D. Ryan,Paul Ryan
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,B001273,"Black, Diane",TN,R,,"Black, Diane",Mrs. BLACK,Diane Black,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,F000456,"Fleming, John",LA,R,,"Fleming, John",Mr. FLEMING,John Fleming,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,,"Castor, Kathy",Ms. CASTOR of Florida,Kathy Castor,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,H001053,"Hartzler, Vicky",MO,R,,"Hartzler, Vicky",Mrs. HARTZLER,Vicky Hartzler,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,K000379,"Kennedy, Joseph P., III",MA,D,,"Kennedy, Joseph P., III",Mr. KENNEDY,Joseph P. Kennedy III,Joseph Kennedy
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,K000379,"Kennedy, Joseph P., III",MA,D,,"Kennedy, Joseph P., III",Mr. KENNEDY,Joseph P. Kennedy III,Joseph P. Kennedy
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,F000449,"Fortenberry, Jeff",NE,R,,"Fortenberry, Jeff",Mr. FORTENBERRY,Jeff Fortenberry,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,S001176,"Scalise, Steve",LA,R,,"Scalise, Steve",Mr. SCALISE,Steve Scalise,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,,"Pitts, Joseph R.",Mr. PITTS,Joseph R. Pitts,Joseph Pitts
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,B001287,"Bera, Ami",CA,D,,"Bera, Ami",Mr. BERA,Ami Bera,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Katherine Clark
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,H001057,"Huelskamp, Tim",KS,R,,"Huelskamp, Tim",Mr. HUELSKAMP,Tim Huelskamp,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,,"Hultgren, Randy",Mr. HULTGREN,Randy Hultgren,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,,"Frankel, Lois",Ms. FRANKEL of Florida,Lois Frankel,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Brad Wenstrup
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-07-13-pt1-PgH4844,CREC-2016-07-13,SPEAKING,H,114,W000797,"Wasserman Schultz, Debbie",FL,D,,"Wasserman Schultz, Debbie",Ms. WASSERMAN SCHULTZ,Debbie Wasserman Schultz,
CREC-2016-07-13-pt1-PgH4866,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4866-2,CREC-2016-07-13,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-07-13-pt1-PgH4866-2,CREC-2016-07-13,SPEAKING,H,114,Y000062,"Yarmuth, John A.",KY,D,,"Yarmuth, John A.",Mr. YARMUTH,John A. Yarmuth,John Yarmuth
CREC-2016-07-13-pt1-PgH4866-3,CREC-2016-07-13,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2016-07-13-pt1-PgH4866-3,CREC-2016-07-13,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,,"DeGette, Diana",Ms. DeGETTE,Diana DeGette,
CREC-2016-07-13-pt1-PgH4866-3,CREC-2016-07-13,SPEAKING,H,114,P000588,"Pearce, Stevan",NM,R,,"Pearce, Stevan",Mr. PEARCE,Stevan Pearce,
CREC-2016-07-13-pt1-PgH4868,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4874,CREC-2016-07-13,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-07-13-pt1-PgH4868-2,CREC-2016-07-13,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",Mr. HURT of Virginia,Robert Hurt,
CREC-2016-07-13-pt1-PgH4868-2,CREC-2016-07-13,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2016-07-13-pt1-PgH4868-2,CREC-2016-07-13,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-07-13-pt1-PgH4868-2,CREC-2016-07-13,SPEAKING,H,114,T000463,"Turner, Michael R.",OH,R,,"Turner, Michael R.",Mr. TURNER,Michael R. Turner,Michael Turner
CREC-2016-07-13-pt1-PgH4868-2,CREC-2016-07-13,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-07-13-pt1-PgH4874-2,CREC-2016-07-13,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-07-13-pt1-PgH4875,CREC-2016-07-13,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-07-13-pt1-PgH4875,CREC-2016-07-13,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2016-07-13-pt1-PgH4876,CREC-2016-07-13,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-07-13-pt1-PgH4876-2,CREC-2016-07-13,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-07-13-pt1-PgH4876-2,CREC-2016-07-13,SPEAKING,H,114,P000609,"Palmer, Gary J.",AL,R,,"Palmer, Gary J.",Mr. PALMER,Gary J. Palmer,Gary Palmer
CREC-2016-07-13-pt1-PgH4876-2,CREC-2016-07-13,SPEAKING,H,114,L000571,"Lummis, Cynthia M.",WY,R,,"Lummis, Cynthia M.",Mrs. LUMMIS,Cynthia M. Lummis,Cynthia Lummis
CREC-2016-07-13-pt1-PgH4876-2,CREC-2016-07-13,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2016-07-13-pt1-PgH4876-2,CREC-2016-07-13,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Paul Gosar
CREC-2016-07-13-pt1-PgH4876-2,CREC-2016-07-13,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-07-13-pt1-PgH4882,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4921,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4921-2,CREC-2016-07-13,,,,,,,,,,,,
CREC-2016-07-13-pt1-PgH4882-2,CREC-2016-07-13,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-07-13-pt1-PgH4882-2,CREC-2016-07-13,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2016-07-13-pt1-PgH4882-2,CREC-2016-07-13,SPEAKING,H,114,P000602,"Pompeo, Mike",KS,R,,"Pompeo, Mike",Mr. POMPEO,Mike Pompeo,
