granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-04-26-pt1-PgH1961,CREC-2016-04-26,,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",,Mr. PERRY,Scott Perry
CREC-2016-04-26-pt1-PgH1961,CREC-2016-04-26,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-26-pt1-PgH1966,CREC-2016-04-26,,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",,Mr. KATKO,John Katko
CREC-2016-04-26-pt1-PgH1966,CREC-2016-04-26,,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-26-pt1-PgH1966,CREC-2016-04-26,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",,Ms. McSALLY,Martha McSally
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,"Donovan, Daniel M., Jr.",Daniel Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,"Donovan, Daniel M., Jr.",Daniel M. Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Christopher Smith,Mr. SMITH of New Jersey,Christopher H. Smith
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-04-26-pt1-PgH1969,CREC-2016-04-26,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-26-pt1-PgH1978,CREC-2016-04-26,,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",,Mr. CHAFFETZ,Jason Chaffetz
CREC-2016-04-26-pt1-PgH1978,CREC-2016-04-26,,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2016-04-26-pt1-PgH1978,CREC-2016-04-26,,SPEAKING,H,114,N000184,"Noem, Kristi L.",SD,R,"Noem, Kristi L.",Kristi Noem,Mrs. NOEM,Kristi L. Noem
CREC-2016-04-26-pt1-PgH1978,CREC-2016-04-26,,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,"Plaskett, Stacey E.",Stacey Plaskett,Ms. PLASKETT,Stacey E. Plaskett
CREC-2016-04-26-pt1-PgH1981,CREC-2016-04-26,,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",,Mr. CHAFFETZ,Jason Chaffetz
CREC-2016-04-26-pt1-PgH1981,CREC-2016-04-26,,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,"Plaskett, Stacey E.",Stacey Plaskett,Ms. PLASKETT,Stacey E. Plaskett
CREC-2016-04-26-pt1-PgH1979,CREC-2016-04-26,,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",,Mr. CHAFFETZ,Jason Chaffetz
CREC-2016-04-26-pt1-PgH1979,CREC-2016-04-26,,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,"Plaskett, Stacey E.",Stacey Plaskett,Ms. PLASKETT,Stacey E. Plaskett
CREC-2016-04-26-pt1-PgH1983,CREC-2016-04-26,,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",,Mr. CHAFFETZ,Jason Chaffetz
CREC-2016-04-26-pt1-PgH1983,CREC-2016-04-26,,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,"Plaskett, Stacey E.",Stacey Plaskett,Ms. PLASKETT,Stacey E. Plaskett
CREC-2016-04-26-pt1-PgH1983,CREC-2016-04-26,,SPEAKING,H,114,A000374,"Abraham, Ralph Lee",LA,R,"Abraham, Ralph Lee",Ralph Abraham,Mr. ABRAHAM,Ralph Lee Abraham
CREC-2016-04-26-pt1-PgH1984,CREC-2016-04-26,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Ed Royce,Mr. ROYCE,Edward R. Royce
CREC-2016-04-26-pt1-PgH1984,CREC-2016-04-26,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2016-04-26-pt1-PgH1987,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1987-2,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1987-3,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1987-4,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1988,CREC-2016-04-26,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2016-04-26-pt1-PgH1988,CREC-2016-04-26,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John J. Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2016-04-26-pt1-PgH1988,CREC-2016-04-26,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2016-04-26-pt1-PgH1988-2,CREC-2016-04-26,,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,"Cuellar, Henry",,Mr. CUELLAR,Henry Cuellar
CREC-2016-04-26-pt1-PgH1988-2,CREC-2016-04-26,,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,"Lujan Grisham, Michelle",,Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham
CREC-2016-04-26-pt1-PgH1987-5,CREC-2016-04-26,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2016-04-26-pt1-PgH1989,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1989-2,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1989-3,CREC-2016-04-26,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-26-pt1-PgH1989-4,CREC-2016-04-26,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2016-04-26-pt1-PgH1990,CREC-2016-04-26,,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",James Langevin,Mr. LANGEVIN,James R. Langevin
CREC-2016-04-26-pt1-PgH1990-3,CREC-2016-04-26,,SPEAKING,H,114,T000473,"Takai, Mark",HI,D,"Takai, Mark",,Mr. TAKAI,Mark Takai
CREC-2016-04-26-pt1-PgH1990-2,CREC-2016-04-26,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-04-26-pt1-PgH1990-4,CREC-2016-04-26,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-04-26-pt1-PgH1990-5,CREC-2016-04-26,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2016-04-26-pt1-PgH1990-6,CREC-2016-04-26,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-04-26-pt1-PgH1991,CREC-2016-04-26,,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",,Ms. KAPTUR,Marcy Kaptur
CREC-2016-04-26-pt1-PgH1991-2,CREC-2016-04-26,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2016-04-26-pt1-PgH1991-3,CREC-2016-04-26,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2016-04-26-pt1-PgH1991-4,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1991-5,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1991-7,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1991-6,CREC-2016-04-26,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2016-04-26-pt1-PgH1993-2,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1994,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1993-3,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-2,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-4,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-3,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-5,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-6,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-9,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-8,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-7,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-10,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-11,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-12,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-13,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-14,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1995-15,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-2,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-3,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-4,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-5,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-6,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-7,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-8,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-9,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-10,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-11,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-12,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1996-13,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgH1997,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS-FrontMatter-2,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2425,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2425-3,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2425-2,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2425-4,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2425-5,CREC-2016-04-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-26-pt1-PgS2425-6,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2425-7,CREC-2016-04-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-26-pt1-PgS2425-8,CREC-2016-04-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-26-pt1-PgS2426,CREC-2016-04-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-26-pt1-PgS2427,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-04-26-pt1-PgS2427-2,CREC-2016-04-26,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2016-04-26-pt1-PgS2434,CREC-2016-04-26,,,,,,,,,,,,
CREC-2016-04-26-pt1-PgS2449,CREC-2016-04-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-26-pt1-PgS2434-2,CREC-2016-04-26,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2016-04-26-pt1-PgS2434-2,CREC-2016-04-26,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-26-pt1-PgS2434-2,CREC-2016-04-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-04-26-pt1-PgS2434-2,CREC-2016-04-26,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
