granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-07-29-pt1-PgH5606-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5606-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5607,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5607-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5607-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5607-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5607-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5607-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5608,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5608-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5608-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5608-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5608-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5608-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5608-7,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5609-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5609,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5609-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5609-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5609-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5609-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5610,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5610-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5610-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5610-4,CREC-2015-07-29,2015-07-29,,hsru00,H,Committee on Rules,S
CREC-2015-07-29-pt1-PgH5610-4,CREC-2015-07-29,2015-07-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-29-pt1-PgH5610-4,CREC-2015-07-29,2015-07-29,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-29-pt1-PgH5610-4,CREC-2015-07-29,2015-07-29,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-29-pt1-PgH5610-4,CREC-2015-07-29,2015-07-29,,ssap00,S,Committee on Appropriations,S
CREC-2015-07-29-pt1-PgH5610-4,CREC-2015-07-29,2015-07-29,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-29-pt1-PgH5610-4,CREC-2015-07-29,2015-07-29,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-07-29-pt1-PgH5623,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5623-2,CREC-2015-07-29,2015-07-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-29-pt1-PgH5623-2,CREC-2015-07-29,2015-07-29,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-29-pt1-PgH5627,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5627-2,CREC-2015-07-29,2015-07-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-29-pt1-PgH5627-2,CREC-2015-07-29,2015-07-29,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-29-pt1-PgH5627-2,CREC-2015-07-29,2015-07-29,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-07-29-pt1-PgH5650,CREC-2015-07-29,2015-07-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-29-pt1-PgH5640,CREC-2015-07-29,2015-07-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-29-pt1-PgH5640,CREC-2015-07-29,2015-07-29,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-29-pt1-PgH5640,CREC-2015-07-29,2015-07-29,,ssap00,S,Committee on Appropriations,S
CREC-2015-07-29-pt1-PgH5640,CREC-2015-07-29,2015-07-29,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-29-pt1-PgH5640,CREC-2015-07-29,2015-07-29,,hswm00,H,Committee on Ways and Means,S
CREC-2015-07-29-pt1-PgH5653-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5653,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5653-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5654,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5654-2,CREC-2015-07-29,2015-07-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-29-pt1-PgH5653-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5654-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5654-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5654-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5655,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5655-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5657,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5659,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5664,CREC-2015-07-29,2015-07-29,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-29-pt1-PgH5660,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5664-2,CREC-2015-07-29,2015-07-29,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-29-pt1-PgH5664-2,CREC-2015-07-29,2015-07-29,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-29-pt1-PgH5760,CREC-2015-07-29,2015-07-29,,hlzi00,H,Select Committee on the Events Surrounding the 2012 Terrorist Attack in Benghazi,L
CREC-2015-07-29-pt1-PgH5758,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5761,CREC-2015-07-29,2015-07-29,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-29-pt1-PgH5761,CREC-2015-07-29,2015-07-29,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-07-29-pt1-PgH5761,CREC-2015-07-29,2015-07-29,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-29-pt1-PgH5761,CREC-2015-07-29,2015-07-29,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-29-pt1-PgH5761,CREC-2015-07-29,2015-07-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-29-pt1-PgH5761-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5761-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5761-4,CREC-2015-07-29,2015-07-29,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-29-pt1-PgH5761-4,CREC-2015-07-29,2015-07-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-29-pt1-PgH5761-4,CREC-2015-07-29,2015-07-29,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-29-pt1-PgH5761-4,CREC-2015-07-29,2015-07-29,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-29-pt1-PgH5762,CREC-2015-07-29,2015-07-29,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-29-pt1-PgH5762,CREC-2015-07-29,2015-07-29,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-29-pt1-PgH5762,CREC-2015-07-29,2015-07-29,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-29-pt1-PgH5770,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsas00,H,Committee on Armed Services,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsha00,H,Committee on House Administration,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsag00,H,Committee on Agriculture,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hswm00,H,Committee on Ways and Means,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsbu00,H,Committee on the Budget,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hshm00,H,Committee on Homeland Security,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hhah00,H,Ad Hoc Committee on Energy,S
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,hsru00,H,Committee on Rules,S
CREC-2015-07-29-pt1-PgH5770-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-7,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-8,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-9,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-11,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-10,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-12,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-13,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-14,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-15,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-16,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-17,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-18,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-20,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5770-19,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-8,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-7,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-9,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-11,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-10,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-12,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-13,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-14,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-15,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-16,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-17,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-18,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-19,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-20,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-23,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-22,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-21,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-24,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-25,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-26,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-27,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-29,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-28,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-30,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5771-31,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-7,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-8,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-9,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-10,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-12,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-11,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-13,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-14,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-15,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-17,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-18,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-16,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-20,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-19,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-21,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-23,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-24,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-22,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-25,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-27,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-26,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-28,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-30,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-29,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-31,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-32,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5772-33,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-7,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-8,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-9,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-10,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-11,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-12,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-13,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-15,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-14,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-17,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-16,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-20,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-19,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-18,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-21,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-23,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-22,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-24,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-25,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-26,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-27,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-28,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-29,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-31,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-30,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-32,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5773-33,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-2,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-4,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-3,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-5,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-6,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-8,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-7,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-10,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-9,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-11,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-12,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-13,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-14,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-16,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-17,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-15,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-18,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-19,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-20,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-22,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-21,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-24,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-23,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-25,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-27,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-28,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-26,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-29,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-30,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5774-31,CREC-2015-07-29,2015-07-29,,,,,
CREC-2015-07-29-pt1-PgH5775,CREC-2015-07-29,2015-07-29,,,,,
