granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-07-01-pt1-PgE1013-4,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1013-3,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1014-2,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1014,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1014-4,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1014-3,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1015,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1014-5,CREC-2016-07-01,2016-07-01,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-01-pt1-PgE1015-2,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1015-3,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1015-4,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1016-2,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1016,CREC-2016-07-01,2016-07-01,,hshm00,H,Committee on Homeland Security,S
CREC-2016-07-01-pt1-PgE1016-3,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1016-4,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1018-2,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1018,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1018-3,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1019,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1019-2,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgE1019-3,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgH4193,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgD736-2,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgD736,CREC-2016-07-01,2016-07-01,,,,,
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,hsas00,H,Committee on Armed Services,S
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,hsii00,H,Committee on Natural Resources,S
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,hsju00,H,Committee on the Judiciary,S
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-07-01-pt1-PgD737-2,CREC-2016-07-01,2016-07-01,,hsru00,H,Committee on Rules,S
CREC-2016-07-01-pt1-PgD737-3,CREC-2016-07-01,2016-07-01,,jspr00,J,Joint Committee on Printing,J
CREC-2016-07-01-pt1-PgD737,CREC-2016-07-01,2016-07-01,,,,,
