granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-07-01-pt1-PgE1016-2,CREC-2016-07-01,2016-07-01,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-07-01-pt1-PgE1016,CREC-2016-07-01,2016-07-01,,8166,1804,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,"McCaul, Michael T.",Mr. Michael Mccaul,Mr. McCAUL,Michael T. McCaul
CREC-2016-07-01-pt1-PgE1016-3,CREC-2016-07-01,2016-07-01,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-07-01-pt1-PgE1016-4,CREC-2016-07-01,2016-07-01,,7885,1840,SPEAKING,H,114,B001260,"Buchanan, Vern",FL,R,"Buchanan, Vern",,Mr. BUCHANAN,Vern Buchanan
CREC-2016-07-01-pt1-PgE1018-2,CREC-2016-07-01,2016-07-01,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-07-01-pt1-PgE1018,CREC-2016-07-01,2016-07-01,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-07-01-pt1-PgE1018-3,CREC-2016-07-01,2016-07-01,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",,Mr. HUDSON,Richard Hudson
CREC-2016-07-01-pt1-PgE1019,CREC-2016-07-01,2016-07-01,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-07-01-pt1-PgE1019-2,CREC-2016-07-01,2016-07-01,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-07-01-pt1-PgE1019-3,CREC-2016-07-01,2016-07-01,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-07-01-pt1-PgH4193,CREC-2016-07-01,2016-07-01,,,,,,,,,,,,,,
CREC-2016-07-01-pt1-PgD736-2,CREC-2016-07-01,2016-07-01,,,,,,,,,,,,,,
CREC-2016-07-01-pt1-PgD736,CREC-2016-07-01,2016-07-01,,,,,,,,,,,,,,
CREC-2016-07-01-pt1-PgD736-3,CREC-2016-07-01,2016-07-01,,,,,,,,,,,,,,
CREC-2016-07-01-pt1-PgD737-2,CREC-2016-07-01,2016-07-01,,,,,,,,,,,,,,
CREC-2016-07-01-pt1-PgD737-3,CREC-2016-07-01,2016-07-01,,,,,,,,,,,,,,
CREC-2016-07-01-pt1-PgD737,CREC-2016-07-01,2016-07-01,,,,,,,,,,,,,,
