granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001275,"Bucshon, Larry",IN,R,"Bucshon, Larry",,Mr. BUCSHON,Larry Bucshon
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,S001180,"Schrader, Kurt",OR,D,"Schrader, Kurt",,Mr. SCHRADER,Kurt Schrader
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,"Roe, David P.",David Roe,Mr. ROE of Tennessee,David P. Roe
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,"Pelosi, Nancy",,Ms. PELOSI,Nancy Pelosi
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Gus Bilirakis,Mr. BILIRAKIS,Gus M. Bilirakis
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,"Castor, Kathy",,Ms. CASTOR of Florida,Kathy Castor
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,"Ellmers, Renee L.",Renee Ellmers,Mrs. ELLMERS of North Carolina,Renee L. Ellmers
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",,Mr. BUTTERFIELD,G. K. Butterfield
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B000589,"Boehner, John A.",OH,R,"Boehner, John A.",John Boehner,Mr. BOEHNER,John A. Boehner
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",,Ms. DeGETTE,Diana DeGette
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Steny Hoyer,Mr. HOYER,Steny H. Hoyer
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,"Upton, Fred",,Mr. UPTON,Fred Upton
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B000755,"Brady, Kevin",TX,R,"Brady, Kevin",,Mr. BRADY of Texas,Kevin Brady
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,"Levin, Sander M.",Sander Levin,Mr. LEVIN,Sander M. Levin
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,"Kelly, Mike",,Mr. KELLY of Pennsylvania,Mike Kelly
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",,Mr. McDERMOTT,Jim McDermott
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",,Mr. MEEHAN,Patrick Meehan
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001273,"Black, Diane",TN,R,"Black, Diane",,Mrs. BLACK,Diane Black
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,"Pascrell, Bill",Bill Pascrell,Mr. PASCRELL,"Bill Pascrell, Jr."
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,"Curbelo, Carlos",,Mr. CURBELO of Florida,Carlos Curbelo
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,"Davis, Danny K.",Danny Davis,Mr. DANNY K. DAVIS of Illinois,Danny K. Davis
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,"Frankel, Lois",,Ms. FRANKEL of Florida,Lois Frankel
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",,Mr. FARR,Sam Farr
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",,Ms. BONAMICI,Suzanne Bonamici
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,"Boustany, Charles W., Jr.",Charles Boustany,Mr. BOUSTANY,"Charles W. Boustany, Jr."
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,"Boustany, Charles W., Jr.",Charles W. Boustany,Mr. BOUSTANY,"Charles W. Boustany, Jr."
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",James Langevin,Mr. LANGEVIN,James R. Langevin
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,F000461,"Flores, Bill",TX,R,"Flores, Bill",,Mr. FLORES,Bill Flores
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2015-03-26-pt1-PgH2045,CREC-2015-03-26,,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2015-03-26-pt1-PgH2083,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2083-2,CREC-2015-03-26,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-03-26-pt1-PgH2084,CREC-2015-03-26,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Steny Hoyer,Mr. HOYER,Steny H. Hoyer
CREC-2015-03-26-pt1-PgH2084-2,CREC-2015-03-26,,SPEAKING,H,114,M001166,"McNerney, Jerry",CA,D,"McNerney, Jerry",,Mr. McNERNEY,Jerry McNerney
CREC-2015-03-26-pt1-PgH2084-4,CREC-2015-03-26,,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Marc Veasey,Mr. VEASEY,Marc A. Veasey
CREC-2015-03-26-pt1-PgH2084-3,CREC-2015-03-26,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-03-26-pt1-PgH2084-5,CREC-2015-03-26,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2015-03-26-pt1-PgH2091,CREC-2015-03-26,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2015-03-26-pt1-PgH2091-2,CREC-2015-03-26,,SPEAKING,H,114,S001168,"Sarbanes, John P.",MD,D,"Sarbanes, John P.",John Sarbanes,Mr. SARBANES,John P. Sarbanes
CREC-2015-03-26-pt1-PgH2092,CREC-2015-03-26,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2015-03-26-pt1-PgH2092-2,CREC-2015-03-26,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-03-26-pt1-PgH2092-3,CREC-2015-03-26,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-03-26-pt1-PgH2092-4,CREC-2015-03-26,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-03-26-pt1-PgH2092-5,CREC-2015-03-26,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-03-26-pt1-PgH2092-6,CREC-2015-03-26,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2015-03-26-pt1-PgH2093,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2093-3,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2093-2,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2093-4,CREC-2015-03-26,,SPEAKING,H,114,S001179,"Schock, Aaron",IL,R,"Schock, Aaron",,Mr. SCHOCK,Aaron Schock
CREC-2015-03-26-pt1-PgH2098,CREC-2015-03-26,,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,"Chabot, Steve",,Mr. CHABOT,Steve Chabot
CREC-2015-03-26-pt1-PgH2094,CREC-2015-03-26,,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",,Mr WOODALL,Rob Woodall
CREC-2015-03-26-pt1-PgH2094,CREC-2015-03-26,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2015-03-26-pt1-PgH2101,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2098-2,CREC-2015-03-26,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2015-03-26-pt1-PgH2101-2,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2104,CREC-2015-03-26,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2015-03-26-pt1-PgH2105,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2107,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-3,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-2,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-4,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-5,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-6,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-7,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-8,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-9,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-11,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-10,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-12,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-13,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-14,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-15,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-16,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-17,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-18,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-19,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-20,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-21,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-22,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-23,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-24,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-25,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-27,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2112-26,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-2,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-3,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-5,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-4,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-6,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-8,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-7,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-9,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-10,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-11,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-12,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-13,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-14,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-15,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-16,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-17,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-18,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-19,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-20,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-21,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-22,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-24,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-23,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-25,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-26,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-27,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-28,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2113-29,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-3,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-2,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-4,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-5,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-6,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-7,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-8,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-9,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-10,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-11,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-12,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-13,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-14,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-15,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-17,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-16,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-19,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-18,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-20,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-21,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-22,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-23,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-24,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-25,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-27,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-26,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-28,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-29,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-30,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2114-31,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115-2,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115-3,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115-4,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115-5,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115-6,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115-7,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2116,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgS-FrontMatter,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgH2115-8,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgS1959-2,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgS1959,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgS1959-3,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgS1959-4,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgS1959-5,CREC-2015-03-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-03-26-pt1-PgS1960,CREC-2015-03-26,,,,,,,,,,,,
CREC-2015-03-26-pt1-PgS1960-2,CREC-2015-03-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-03-26-pt1-PgS1960-2,CREC-2015-03-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
