granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,1831,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,1941,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,2205,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,2287,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,2769,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,2781,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,2852,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,2896,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,3021,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,3086,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,3112,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,3336,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,3346,114,S
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,3387,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,5729,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,6526,114,HR
CREC-2016-12-12-pt1-PgD1130-3,CREC-2016-12-12,2016-12-12,,BILLS,Congressional Bills,6528,114,HR
CREC-2016-12-12-pt1-PgD1131,CREC-2016-12-12,2016-12-12,,,,,,
CREC-2016-12-12-pt1-PgD1131-2,CREC-2016-12-12,2016-12-12,,,,,,
CREC-2016-12-12-pt1-PgD1131-3,CREC-2016-12-12,2016-12-12,,,,,,
