granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-05-16-pt1-PgH2392,CREC-2016-05-16,,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Robert Scott,Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott"
CREC-2016-05-16-pt1-PgH2397,CREC-2016-05-16,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Ed Royce,Mr. ROYCE,Edward R. Royce
CREC-2016-05-16-pt1-PgH2397,CREC-2016-05-16,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2016-05-16-pt1-PgH2397,CREC-2016-05-16,,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,"Cuellar, Henry",,Mr. CUELLAR,Henry Cuellar
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,"Ratcliffe, John",,Mr. RATCLIFFE,John Ratcliffe
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Lee Zeldin,Mr. ZELDIN,Lee M. Zeldin
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",,Mr. COURTNEY,Joe Courtney
CREC-2016-05-16-pt1-PgH2406,CREC-2016-05-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Ed Royce,Mr. ROYCE,Edward R. Royce
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,"Chabot, Steve",,Mr. CHABOT,Steve Chabot
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-05-16-pt1-PgH2395,CREC-2016-05-16,,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Ed Royce,Mr. ROYCE,Edward R. Royce
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Christopher Smith,Mr. SMITH of New Jersey,Christopher H. Smith
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-05-16-pt1-PgH2399,CREC-2016-05-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-05-16-pt1-PgH2411,CREC-2016-05-16,,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,"Ratcliffe, John",,Mr. RATCLIFFE,John Ratcliffe
CREC-2016-05-16-pt1-PgH2411,CREC-2016-05-16,,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-05-16-pt1-PgH2411,CREC-2016-05-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,"Ratcliffe, John",,Mr. RATCLIFFE,John Ratcliffe
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,"Hurd, Will",,Mr. HURD of Texas,Will Hurd
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,"Castro, Joaquin",,Mr. CASTRO of Texas,Joaquin Castro
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,"McCaul, Michael T.",Michael McCaul,Mr. McCAUL,Michael T. McCaul
CREC-2016-05-16-pt1-PgH2409,CREC-2016-05-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-05-16-pt1-PgH2415-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2415-3,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2413,CREC-2016-05-16,,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",,Mr. KATKO,John Katko
CREC-2016-05-16-pt1-PgH2413,CREC-2016-05-16,,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-05-16-pt1-PgH2413,CREC-2016-05-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-05-16-pt1-PgH2415-4,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2415,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2416,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2416-2,CREC-2016-05-16,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2016-05-16-pt1-PgH2417,CREC-2016-05-16,,SPEAKING,H,114,C001097,"Cardenas, Tony",CA,D,"Cardenas, Tony",,Mr. CARDENAS,Tony Cardenas
CREC-2016-05-16-pt1-PgH2417-4,CREC-2016-05-16,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2016-05-16-pt1-PgH2417-3,CREC-2016-05-16,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2016-05-16-pt1-PgH2417-6,CREC-2016-05-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-05-16-pt1-PgH2417-2,CREC-2016-05-16,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-05-16-pt1-PgH2417-5,CREC-2016-05-16,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2016-05-16-pt1-PgH2418,CREC-2016-05-16,,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2016-05-16-pt1-PgH2418-2,CREC-2016-05-16,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-05-16-pt1-PgH2418-3,CREC-2016-05-16,,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",,Mr. SMITH of Texas,Lamar Smith
CREC-2016-05-16-pt1-PgH2418-5,CREC-2016-05-16,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2016-05-16-pt1-PgH2427-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2418-4,CREC-2016-05-16,,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",,Ms. FOXX,Virginia Foxx
CREC-2016-05-16-pt1-PgH2427,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2427-3,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",,Mr. BUTTERFIELD,G. K. Butterfield
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Robert Scott,Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott"
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,F000455,"Fudge, Marcia L.",OH,D,"Fudge, Marcia L.",Marcia Fudge,Ms. FUDGE,Marcia L. Fudge
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,J000294,"Jeffries, Hakeem S.",NY,D,"Jeffries, Hakeem S.",Hakeem Jeffries,Mr. JEFFRIES,Hakeem S. Jeffries
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-05-16-pt1-PgH2418-6,CREC-2016-05-16,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2016-05-16-pt1-PgH2427-4,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2427-5,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2427-7,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2427-6,CREC-2016-05-16,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",,Mr. BYRNE,Bradley Byrne
CREC-2016-05-16-pt1-PgH2428,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2427-8,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-3,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-4,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-5,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-6,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-7,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-8,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-9,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-10,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-11,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-12,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-13,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-14,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-15,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-16,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2428-17,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgH2429,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS-FrontMatter-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2797,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2797-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2797-3,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2797-4,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2797-5,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2798,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2797-6,CREC-2016-05-16,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-05-16-pt1-PgS2798-2,CREC-2016-05-16,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-05-16-pt1-PgS2798-3,CREC-2016-05-16,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-05-16-pt1-PgS2799-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2799,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2799-3,CREC-2016-05-16,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-05-16-pt1-PgS2799-3,CREC-2016-05-16,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2016-05-16-pt1-PgS2799-3,CREC-2016-05-16,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-05-16-pt1-PgS2804,CREC-2016-05-16,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-05-16-pt1-PgS2804,CREC-2016-05-16,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-05-16-pt1-PgS2805-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2805,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2812,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-05-16-pt1-PgS2805-3,CREC-2016-05-16,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-05-16-pt1-PgS2812-2,CREC-2016-05-16,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-05-16-pt1-PgS2814,CREC-2016-05-16,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-05-16-pt1-PgS2819,CREC-2016-05-16,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-05-16-pt1-PgS2819-2,CREC-2016-05-16,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-05-16-pt1-PgS2820,CREC-2016-05-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-05-16-pt1-PgS2820-2,CREC-2016-05-16,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2016-05-16-pt1-PgS2822-2,CREC-2016-05-16,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2016-05-16-pt1-PgS2822,CREC-2016-05-16,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Shelley Capito,Mrs. CAPITO,Shelley Moore Capito
CREC-2016-05-16-pt1-PgS2822-3,CREC-2016-05-16,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2016-05-16-pt1-PgS2823-2,CREC-2016-05-16,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-05-16-pt1-PgS2823,CREC-2016-05-16,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",,Mr. LEE,Mike Lee
CREC-2016-05-16-pt1-PgS2823-3,CREC-2016-05-16,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-05-16-pt1-PgS2824,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2824-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2824-4,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2824-3,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2824-5,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2824-6,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2824-7,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2826,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2826-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2827,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2827-2,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2828,CREC-2016-05-16,,,,,,,,,,,,
CREC-2016-05-16-pt1-PgS2828-2,CREC-2016-05-16,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-05-16-pt1-PgS2828-3,CREC-2016-05-16,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2016-05-16-pt1-PgS2828-4,CREC-2016-05-16,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2016-05-16-pt1-PgS2829,CREC-2016-05-16,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2016-05-16-pt1-PgS2829-3,CREC-2016-05-16,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2016-05-16-pt1-PgS2829-2,CREC-2016-05-16,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2016-05-16-pt1-PgS2829-5,CREC-2016-05-16,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2016-05-16-pt1-PgS2829-4,CREC-2016-05-16,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-05-16-pt1-PgS2829-6,CREC-2016-05-16,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2016-05-16-pt1-PgS2829-7,CREC-2016-05-16,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-05-16-pt1-PgS2830,CREC-2016-05-16,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-05-16-pt1-PgS2830,CREC-2016-05-16,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-05-16-pt1-PgS2830-2,CREC-2016-05-16,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
