granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-12-20-pt1-PgS7173,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgS7173-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgS7173-3,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1727-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1727-4,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1727-3,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1727-5,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1728,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1728-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1727-6,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1728-3,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1729-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1729,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1729-3,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1730,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1729-4,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1730-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1730-3,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1730-4,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1731,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1731-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1731-3,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1732,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1731-4,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1732-3,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgD1141,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgE1732-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgD1141-2,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgD1141-3,CREC-2016-12-20,2016-12-20,,hssm00,H,Committee on Small Business,S
CREC-2016-12-20-pt1-PgD1141-3,CREC-2016-12-20,2016-12-20,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2016-12-20-pt1-PgD1141-4,CREC-2016-12-20,2016-12-20,,,,,
CREC-2016-12-20-pt1-PgD1141-6,CREC-2016-12-20,2016-12-20,,jspr00,J,Joint Committee on Printing,J
CREC-2016-12-20-pt1-PgD1141-5,CREC-2016-12-20,2016-12-20,,,,,
