granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-03-15-pt1-PgH1353-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1349-2,CREC-2016-03-15,SPEAKING,H,114,J000255,"Jones, Walter B., Jr.",NC,R,,"Jones, Walter B., Jr.",Mr. JONES,Walter B. Jones,Walter Jones
CREC-2016-03-15-pt1-PgH1352-2,CREC-2016-03-15,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-03-15-pt1-PgH1352,CREC-2016-03-15,SPEAKING,H,114,M001195,"Mooney, Alexander X.",WV,R,,"Mooney, Alexander X.",Mr. MOONEY of West Virginia,Alexander X. Mooney,Alexander Mooney
CREC-2016-03-15-pt1-PgH1353-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1353-4,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1353-6,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1353-10,CREC-2016-03-15,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2016-03-15-pt1-PgH1353-5,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1353-9,CREC-2016-03-15,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-03-15-pt1-PgH1353-8,CREC-2016-03-15,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2016-03-15-pt1-PgH1353-7,CREC-2016-03-15,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2016-03-15-pt1-PgH1354,CREC-2016-03-15,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2016-03-15-pt1-PgH1354-2,CREC-2016-03-15,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,,"Graham, Gwen",Ms. GRAHAM,Gwen Graham,
CREC-2016-03-15-pt1-PgH1354-4,CREC-2016-03-15,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,,"Hardy, Cresent",Mr. HARDY,Cresent Hardy,
CREC-2016-03-15-pt1-PgH1354-3,CREC-2016-03-15,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2016-03-15-pt1-PgH1354-5,CREC-2016-03-15,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-03-15-pt1-PgH1354-6,CREC-2016-03-15,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan
CREC-2016-03-15-pt1-PgH1354-6,CREC-2016-03-15,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John J. Duncan
CREC-2016-03-15-pt1-PgH1355-2,CREC-2016-03-15,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,,"Benishek, Dan",Mr. BENISHEK,Dan Benishek,
CREC-2016-03-15-pt1-PgH1354-7,CREC-2016-03-15,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-03-15-pt1-PgH1355,CREC-2016-03-15,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-03-15-pt1-PgH1355-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1362,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1362-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1362-4,CREC-2016-03-15,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2016-03-15-pt1-PgH1355-4,CREC-2016-03-15,SPEAKING,H,114,S001187,"Stivers, Steve",OH,R,,"Stivers, Steve",Mr. STIVERS,Steve Stivers,
CREC-2016-03-15-pt1-PgH1355-4,CREC-2016-03-15,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-03-15-pt1-PgH1355-4,CREC-2016-03-15,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-03-15-pt1-PgH1355-4,CREC-2016-03-15,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,,"Woodall, Rob",Mr. WOODALL,Rob Woodall,
CREC-2016-03-15-pt1-PgH1362-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1364,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1364-2,CREC-2016-03-15,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,D000482,"Doyle, Michael F.",PA,D,,"Doyle, Michael F.",Mr. MICHAEL F. DOYLE of Pennsylvania,Michael F. Doyle,Mike Doyle
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,,"Upton, Fred",Mr. UPTON,Fred Upton,
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,B001287,"Bera, Ami",CA,D,,"Bera, Ami",Mr. BERA,Ami Bera,
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Scott Peters
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,,"Sinema, Kyrsten",Ms. SINEMA,Kyrsten Sinema,
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,,"Edwards, Donna F.",Ms. EDWARDS,Donna F. Edwards,Donna Edwards
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-03-15-pt1-PgH1365,CREC-2016-03-15,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,,"Adams, Alma S.",Ms. ADAMS,Alma S. Adams,Alma Adams
CREC-2016-03-15-pt1-PgH1381,CREC-2016-03-15,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-03-15-pt1-PgH1381-2,CREC-2016-03-15,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Scott Peters
CREC-2016-03-15-pt1-PgH1382-2,CREC-2016-03-15,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2016-03-15-pt1-PgH1382,CREC-2016-03-15,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-03-15-pt1-PgH1382-3,CREC-2016-03-15,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2016-03-15-pt1-PgH1386,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1382-4,CREC-2016-03-15,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Lee Zeldin
CREC-2016-03-15-pt1-PgH1382-4,CREC-2016-03-15,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,,"Sinema, Kyrsten",Ms. SINEMA,Kyrsten Sinema,
CREC-2016-03-15-pt1-PgH1382-4,CREC-2016-03-15,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,,"Rothfus, Keith J.",Mr. ROTHFUS,Keith J. Rothfus,Keith Rothfus
CREC-2016-03-15-pt1-PgH1388,CREC-2016-03-15,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Lee Zeldin
CREC-2016-03-15-pt1-PgH1388-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1388-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-4,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-5,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-6,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-7,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-8,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-9,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-10,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-12,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-11,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgH1389-13,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS-FrontMatter,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1475,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1475-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1475-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1475-4,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1475-5,CREC-2016-03-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-15-pt1-PgS1476,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1476-2,CREC-2016-03-15,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-15-pt1-PgS1476-4,CREC-2016-03-15,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-15-pt1-PgS1476-4,CREC-2016-03-15,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2016-03-15-pt1-PgS1476-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1476-5,CREC-2016-03-15,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2016-03-15-pt1-PgS1476-5,CREC-2016-03-15,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-03-15-pt1-PgS1479,CREC-2016-03-15,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-03-15-pt1-PgS1479,CREC-2016-03-15,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-03-15-pt1-PgS1481,CREC-2016-03-15,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-15-pt1-PgS1479-2,CREC-2016-03-15,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-03-15-pt1-PgS1479-2,CREC-2016-03-15,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-03-15-pt1-PgS1479-2,CREC-2016-03-15,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-15-pt1-PgS1482,CREC-2016-03-15,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-15-pt1-PgS1481-2,CREC-2016-03-15,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-15-pt1-PgS1482-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1482-3,CREC-2016-03-15,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,,"Roberts, Pat",Mr. ROBERTS,Pat Roberts,
CREC-2016-03-15-pt1-PgS1482-3,CREC-2016-03-15,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-03-15-pt1-PgS1482-3,CREC-2016-03-15,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-15-pt1-PgS1482-3,CREC-2016-03-15,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-03-15-pt1-PgS1482-3,CREC-2016-03-15,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-03-15-pt1-PgS1482-3,CREC-2016-03-15,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-03-15-pt1-PgS1482-3,CREC-2016-03-15,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-03-15-pt1-PgS1494,CREC-2016-03-15,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-03-15-pt1-PgS1494,CREC-2016-03-15,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-03-15-pt1-PgS1494,CREC-2016-03-15,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-03-15-pt1-PgS1496,CREC-2016-03-15,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-15-pt1-PgS1501,CREC-2016-03-15,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-15-pt1-PgS1502,CREC-2016-03-15,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mr. WARNER,Mark R. Warner,Mark Warner
CREC-2016-03-15-pt1-PgS1501-2,CREC-2016-03-15,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-03-15-pt1-PgS1502-2,CREC-2016-03-15,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2016-03-15-pt1-PgS1502-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1502-4,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1502-5,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1502-6,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1503,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1503-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1503-4,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1503-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1503-5,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1503-6,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1505,CREC-2016-03-15,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-03-15-pt1-PgS1505,CREC-2016-03-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-03-15-pt1-PgS1505,CREC-2016-03-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-03-15-pt1-PgS1505,CREC-2016-03-15,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-03-15-pt1-PgS1503-7,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1505-2,CREC-2016-03-15,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-03-15-pt1-PgS1505-2,CREC-2016-03-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-03-15-pt1-PgS1505-2,CREC-2016-03-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-03-15-pt1-PgS1508,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1506,CREC-2016-03-15,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-03-15-pt1-PgS1508-2,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1508-3,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1508-4,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgS1508-5,CREC-2016-03-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-15-pt1-PgS1508-6,CREC-2016-03-15,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-15-pt1-PgS1510,CREC-2016-03-15,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-03-15-pt1-PgS1510-2,CREC-2016-03-15,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-03-15-pt1-PgS1511-2,CREC-2016-03-15,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-15-pt1-PgS1511,CREC-2016-03-15,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-15-pt1-PgS1511-3,CREC-2016-03-15,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-15-pt1-PgS1511-4,CREC-2016-03-15,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-15-pt1-PgS1511-5,CREC-2016-03-15,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-03-15-pt1-PgS1511-5,CREC-2016-03-15,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-03-15-pt1-PgS1511-6,CREC-2016-03-15,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-03-15-pt1-PgS1513,CREC-2016-03-15,,,,,,,,,,,,
CREC-2016-03-15-pt1-PgE305-3,CREC-2016-03-15,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
