granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-04-12-pt1-PgH1602-7,CREC-2016-04-12,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2016-04-12-pt1-PgH1602-7,CREC-2016-04-12,,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",,Mr. BUTTERFIELD,G. K. Butterfield
CREC-2016-04-12-pt1-PgH1602-7,CREC-2016-04-12,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-04-12-pt1-PgH1602-7,CREC-2016-04-12,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-12-pt1-PgH1610,CREC-2016-04-12,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Robert Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2016-04-12-pt1-PgH1610,CREC-2016-04-12,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Robert W. Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2016-04-12-pt1-PgH1610,CREC-2016-04-12,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Henry Johnson,Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2016-04-12-pt1-PgH1610,CREC-2016-04-12,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""","Henry C. ""Hank"" Johnson",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2016-04-12-pt1-PgH1610,CREC-2016-04-12,,SPEAKING,H,114,R000583,"Rooney, Thomas J.",FL,R,"Rooney, Thomas J.",Thomas Rooney,Mr. ROONEY of Florida,Thomas J. Rooney
CREC-2016-04-12-pt1-PgH1610,CREC-2016-04-12,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-12-pt1-PgH1605,CREC-2016-04-12,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Robert Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2016-04-12-pt1-PgH1605,CREC-2016-04-12,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Robert W. Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2016-04-12-pt1-PgH1605,CREC-2016-04-12,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Henry Johnson,Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2016-04-12-pt1-PgH1605,CREC-2016-04-12,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""","Henry C. ""Hank"" Johnson",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2016-04-12-pt1-PgH1605,CREC-2016-04-12,,SPEAKING,H,114,T000475,"Trott, David A.",MI,R,"Trott, David A.",David Trott,Mr. TROTT,David A. Trott
CREC-2016-04-12-pt1-PgH1605,CREC-2016-04-12,,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2016-04-12-pt1-PgH1617,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1617-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1612,CREC-2016-04-12,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Christopher Smith,Mr. SMITH of New Jersey,Christopher H. Smith
CREC-2016-04-12-pt1-PgH1612,CREC-2016-04-12,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2016-04-12-pt1-PgH1612,CREC-2016-04-12,,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",K. Conaway,Mr. CONAWAY,K. Michael Conaway
CREC-2016-04-12-pt1-PgH1612,CREC-2016-04-12,,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2016-04-12-pt1-PgH1612,CREC-2016-04-12,,SPEAKING,H,114,Y000065,"Yoho, Ted S.",FL,R,"Yoho, Ted S.",Ted Yoho,Mr. YOHO,Ted S. Yoho
CREC-2016-04-12-pt1-PgH1612,CREC-2016-04-12,,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,"Lawrence, Brenda L.",Brenda Lawrence,Mrs. LAWRENCE,Brenda L. Lawrence
CREC-2016-04-12-pt1-PgH1612,CREC-2016-04-12,,SPEAKING,H,114,M001184,"Massie, Thomas",KY,R,"Massie, Thomas",,Mr. MASSIE,Thomas Massie
CREC-2016-04-12-pt1-PgH1618,CREC-2016-04-12,,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,"Castro, Joaquin",,Mr. CASTRO of Texas,Joaquin Castro
CREC-2016-04-12-pt1-PgH1617-3,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1617-4,CREC-2016-04-12,,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Robert Dold,Mr. DOLD,Robert J. Dold
CREC-2016-04-12-pt1-PgH1619,CREC-2016-04-12,,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",,Mr. BARLETTA,Lou Barletta
CREC-2016-04-12-pt1-PgH1618-2,CREC-2016-04-12,,SPEAKING,H,114,L000567,"Lance, Leonard",NJ,R,"Lance, Leonard",,Mr. LANCE,Leonard Lance
CREC-2016-04-12-pt1-PgH1619-2,CREC-2016-04-12,,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",,Mr. BARLETTA,Lou Barletta
CREC-2016-04-12-pt1-PgH1620-4,CREC-2016-04-12,,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2016-04-12-pt1-PgH1620,CREC-2016-04-12,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2016-04-12-pt1-PgH1620-3,CREC-2016-04-12,,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,"Cooper, Jim",James Cooper,Mr. COOPER,Jim Cooper
CREC-2016-04-12-pt1-PgH1620-3,CREC-2016-04-12,,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,"Cooper, Jim",James H. Cooper,Mr. COOPER,Jim Cooper
CREC-2016-04-12-pt1-PgH1620-2,CREC-2016-04-12,,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,"Roe, David P.",David Roe,Mr. ROE of Tennessee,David P. Roe
CREC-2016-04-12-pt1-PgH1621,CREC-2016-04-12,,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,"Graham, Gwen",,Ms. GRAHAM,Gwen Graham
CREC-2016-04-12-pt1-PgH1621-2,CREC-2016-04-12,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2016-04-12-pt1-PgH1621-3,CREC-2016-04-12,,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",James Langevin,Mr. LANGEVIN,James R. Langevin
CREC-2016-04-12-pt1-PgH1621-4,CREC-2016-04-12,,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",,Mr. MEEHAN,Patrick Meehan
CREC-2016-04-12-pt1-PgH1622-2,CREC-2016-04-12,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-12-pt1-PgH1621-5,CREC-2016-04-12,,SPEAKING,H,114,C001097,"Cardenas, Tony",CA,D,"Cardenas, Tony",,Mr. CARDENAS,Tony Cardenas
CREC-2016-04-12-pt1-PgH1622,CREC-2016-04-12,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2016-04-12-pt1-PgH1622-3,CREC-2016-04-12,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2016-04-12-pt1-PgH1622-4,CREC-2016-04-12,,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",,Ms. LORETTA SANCHEZ of California,Loretta Sanchez
CREC-2016-04-12-pt1-PgH1622-5,CREC-2016-04-12,,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",,Ms. McSALLY,Martha McSally
CREC-2016-04-12-pt1-PgH1622-6,CREC-2016-04-12,,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",,Ms. BROWN of Florida,Corrine Brown
CREC-2016-04-12-pt1-PgH1623,CREC-2016-04-12,,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-12-pt1-PgH1623-2,CREC-2016-04-12,,SPEAKING,H,114,H001034,"Honda, Michael M.",CA,D,"Honda, Michael M.",Michael Honda,Mr. HONDA,Michael M. Honda
CREC-2016-04-12-pt1-PgH1623-3,CREC-2016-04-12,,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Rick Allen,Mr. ALLEN,Rick W. Allen
CREC-2016-04-12-pt1-PgH1623-4,CREC-2016-04-12,,SPEAKING,H,114,A000374,"Abraham, Ralph Lee",LA,R,"Abraham, Ralph Lee",Ralph Abraham,Mr. ABRAHAM,Ralph Lee Abraham
CREC-2016-04-12-pt1-PgH1623-5,CREC-2016-04-12,,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Michael Fitzpatrick,Mr. FITZPATRICK,Michael G. Fitzpatrick
CREC-2016-04-12-pt1-PgH1624,CREC-2016-04-12,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2016-04-12-pt1-PgH1630,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1624-2,CREC-2016-04-12,,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,"Murphy, Tim",,Mr. MURPHY of Pennsylvania,Tim Murphy
CREC-2016-04-12-pt1-PgH1624-2,CREC-2016-04-12,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-04-12-pt1-PgH1624-2,CREC-2016-04-12,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2016-04-12-pt1-PgH1624-2,CREC-2016-04-12,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2016-04-12-pt1-PgH1630-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1630-3,CREC-2016-04-12,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-04-12-pt1-PgH1633,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1632-2,CREC-2016-04-12,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-04-12-pt1-PgH1632,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1633-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1633-3,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1634,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1634-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1634-3,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1634-4,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1634-5,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1634-6,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1634-7,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-3,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-4,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-6,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-7,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-5,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-8,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-9,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-10,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-11,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-12,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-13,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-15,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-14,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-16,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-17,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-18,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1637,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgH1635-19,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1881,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS-FrontMatter-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1881-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1881-3,CREC-2016-04-12,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-12-pt1-PgS1881-4,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1881-5,CREC-2016-04-12,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-12-pt1-PgS1881-5,CREC-2016-04-12,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-12-pt1-PgS1881-6,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1881-7,CREC-2016-04-12,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-12-pt1-PgS1882-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1882-3,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1882,CREC-2016-04-12,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-12-pt1-PgS1882-4,CREC-2016-04-12,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-04-12-pt1-PgS1882-4,CREC-2016-04-12,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-04-12-pt1-PgS1883,CREC-2016-04-12,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-04-12-pt1-PgS1886,CREC-2016-04-12,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-04-12-pt1-PgS1884,CREC-2016-04-12,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",,Mrs. FISCHER,Deb Fischer
CREC-2016-04-12-pt1-PgS1887,CREC-2016-04-12,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-04-12-pt1-PgS1888,CREC-2016-04-12,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-04-12-pt1-PgS1888-2,CREC-2016-04-12,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-04-12-pt1-PgS1888-2,CREC-2016-04-12,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",,Ms. BALDWIN,Tammy Baldwin
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2016-04-12-pt1-PgS1889,CREC-2016-04-12,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2016-04-12-pt1-PgS1893,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1893-2,CREC-2016-04-12,,,,,,,,,,,,
CREC-2016-04-12-pt1-PgS1909,CREC-2016-04-12,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-04-12-pt1-PgS1910,CREC-2016-04-12,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",,Mr. DONNELLY,Joe Donnelly
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",,Mr. HOEVEN,John Hoeven
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-04-12-pt1-PgS1893-3,CREC-2016-04-12,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-12-pt1-PgS1910-2,CREC-2016-04-12,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-04-12-pt1-PgS1910-3,CREC-2016-04-12,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",,Mr. BOOZMAN,John Boozman
