granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-03-13-pt1-PgH1636-2,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,1329,114,HR
CREC-2015-03-13-pt1-PgH1636-2,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,1331,114,HR
CREC-2015-03-13-pt1-PgH1636-3,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgE323-2,CREC-2015-03-13,2015-03-04,,BILLS,Congressional Bills,749,114,HR
CREC-2015-03-13-pt1-PgE323-3,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgE323-5,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgE323-4,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgE323-6,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgE324,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgE324-2,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgE324-3,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgD272,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgD272-2,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgD272-3,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,149,114,HRES
CREC-2015-03-13-pt1-PgD272-3,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,284,114,HR
CREC-2015-03-13-pt1-PgD272-3,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,876,114,HR
CREC-2015-03-13-pt1-PgD272-3,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,887,114,HR
CREC-2015-03-13-pt1-PgD272-3,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,1353,114,HR
CREC-2015-03-13-pt1-PgD272-3,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,1364,114,HR
CREC-2015-03-13-pt1-PgD273-2,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgD273,CREC-2015-03-13,2015-03-13,,,,,,
CREC-2015-03-13-pt1-PgD273-3,CREC-2015-03-13,2015-03-13,,BILLS,Congressional Bills,178,114,S
