granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,hsru00,H,Committee on Rules,S
CREC-2015-07-10-pt1-PgH5083-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5083-4,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5083-6,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5083-5,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5084,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5084-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5084-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5084-4,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5084-5,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5084-6,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5085,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5084-7,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5085-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5085-4,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5085-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5085-5,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5085-6,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5085-7,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5086,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hshm00,H,Committee on Homeland Security,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsru00,H,Committee on Rules,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hssm00,H,Committee on Small Business,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-10-pt1-PgH5087,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5086-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5087-2,CREC-2015-07-10,2015-07-10,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-10-pt1-PgH5087-2,CREC-2015-07-10,2015-07-10,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-10-pt1-PgH5087-2,CREC-2015-07-10,2015-07-10,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-10-pt1-PgH5087-2,CREC-2015-07-10,2015-07-10,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-10-pt1-PgH5087-3,CREC-2015-07-10,2015-07-10,,hsap00,H,Committee on Appropriations,S
CREC-2015-07-10-pt1-PgH5087-3,CREC-2015-07-10,2015-07-10,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hswm00,H,Committee on Ways and Means,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsag00,H,Committee on Agriculture,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-07-10-pt1-PgH5088-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-5,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-4,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-6,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-8,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-7,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-11,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-9,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5088-10,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5089,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5089-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5089-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5089-5,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5089-4,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5089-6,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1031-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgH5089-7,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1031-3,CREC-2015-07-10,2015-07-09,,,,,
CREC-2015-07-10-pt1-PgE1031-4,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1032,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1032-2,CREC-2015-07-10,2015-07-09,,,,,
CREC-2015-07-10-pt1-PgE1032-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1033,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1033-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1033-2,CREC-2015-07-10,2015-07-08,,,,,
CREC-2015-07-10-pt1-PgE1034,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1034-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1034-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1034-4,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1034-5,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1035,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1035-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1036,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1035-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1036-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1038,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1036-4,CREC-2015-07-10,2015-07-09,,,,,
CREC-2015-07-10-pt1-PgE1036-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1038-3,CREC-2015-07-10,2015-07-09,,,,,
CREC-2015-07-10-pt1-PgE1038-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1039,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1039-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1040,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1040-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgD809,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgD809-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgE1040-3,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgD811-2,CREC-2015-07-10,2015-07-10,,,,,
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hshm00,H,Committee on Homeland Security,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsju00,H,Committee on the Judiciary,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsii00,H,Committee on Natural Resources,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsru00,H,Committee on Rules,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hssm00,H,Committee on Small Business,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-07-10-pt1-PgD811,CREC-2015-07-10,2015-07-10,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-07-10-pt1-PgD811,CREC-2015-07-10,2015-07-10,,hsba00,H,Committee on Financial Services,S
CREC-2015-07-10-pt1-PgD811,CREC-2015-07-10,2015-07-10,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-07-10-pt1-PgD811-3,CREC-2015-07-10,2015-07-10,,jspr00,J,Joint Committee on Printing,J
