granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-10-pt1-PgH5082,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5082-2,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5083,CREC-2015-07-10,2015-07-10,,7890,985,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-07-10-pt1-PgH5083-2,CREC-2015-07-10,2015-07-10,,8156,1878,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7991,1177,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,"Upton, Fred",Mr. UPTON,Fred Upton,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,,2203,SPEAKING,H,114,B001290,"Brat, Dave",VA,R,"Brat, Dave",Mr. BRAT,Dave Brat,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7809,1908,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8048,887,SPEAKING,H,114,P000034,"Pallone, Frank, Jr.",NJ,D,"Pallone, Frank, Jr.",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7854,1640,SPEAKING,H,114,I000056,"Issa, Darrell E.",CA,R,"Issa, Darrell E.",Mr. ISSA,Darrell E. Issa,Darrell Issa
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8120,371,SPEAKING,H,114,F000043,"Fattah, Chaka",PA,D,"Fattah, Chaka",Mr. FATTAH,Chaka Fattah,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7948,2019,SPEAKING,H,114,Y000064,"Young, Todd",IN,R,"Young, Todd",Mr. YOUNG of Indiana,Todd Young,Mr. Todd C. Young
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8134,1514,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,"Pitts, Joseph R.",Mr. PITTS,Joseph R. Pitts,Joseph Pitts
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7929,1588,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8154,1748,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8072,1864,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,"Clarke, Yvette D.",Ms. CLARKE of New York,Yvette D. Clarke,Ms. Yvette Clarke
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7859,1479,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",Ms. DeGETTE,Diana DeGette,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,,2163,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,"Castro, Joaquin",Mr. CASTRO of Texas,Joaquin Castro,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8089,1069,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise Slaughter
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8162,62,SPEAKING,H,114,B000213,"Barton, Joe",TX,R,"Barton, Joe",Mr. BARTON,Joe Barton,Joe L. Barton
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,8050,1510,SPEAKING,H,114,P000096,"Pascrell, Bill, Jr.",NJ,D,"Pascrell, Bill, Jr.",Mr. PASCRELL,"Bill Pascrell, Jr.",William Pascrell
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7860,1910,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,,2227,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",Mr. DeSAULNIER,Mark DeSaulnier,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7852,1522,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2015-07-10-pt1-PgH5035-4,CREC-2015-07-10,2015-07-10,,7924,478,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2015-07-10-pt1-PgH5083-3,CREC-2015-07-10,2015-07-10,,,2239,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Mr. Rick Allen
CREC-2015-07-10-pt1-PgH5083-4,CREC-2015-07-10,2015-07-10,,,2166,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Mr. Marc Veasey
CREC-2015-07-10-pt1-PgH5083-6,CREC-2015-07-10,2015-07-10,,,867,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2015-07-10-pt1-PgH5083-5,CREC-2015-07-10,2015-07-10,,8025,2036,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,"Ellmers, Renee L.",Mrs. ELLMERS of North Carolina,Renee L. Ellmers,Mrs. Renee Ellmers
CREC-2015-07-10-pt1-PgH5084,CREC-2015-07-10,2015-07-10,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2015-07-10-pt1-PgH5084-2,CREC-2015-07-10,2015-07-10,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2015-07-10-pt1-PgH5084-3,CREC-2015-07-10,2015-07-10,,,2263,SPEAKING,H,114,S001196,"Stefanik, Elise M.",NY,R,"Stefanik, Elise M.",Ms. STEFANIK,Elise M. Stefanik,Ms. Elise Stefanik
CREC-2015-07-10-pt1-PgH5084-4,CREC-2015-07-10,2015-07-10,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-10-pt1-PgH5084-5,CREC-2015-07-10,2015-07-10,,8371,2094,SPEAKING,H,114,M001184,"Massie, Thomas",KY,R,"Massie, Thomas",Mr. MASSIE,Thomas Massie,
CREC-2015-07-10-pt1-PgH5084-6,CREC-2015-07-10,2015-07-10,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2015-07-10-pt1-PgH5085,CREC-2015-07-10,2015-07-10,,,2235,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2015-07-10-pt1-PgH5084-7,CREC-2015-07-10,2015-07-10,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-07-10-pt1-PgH5085-2,CREC-2015-07-10,2015-07-10,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2015-07-10-pt1-PgH5085-4,CREC-2015-07-10,2015-07-10,,8225,1960,SPEAKING,H,114,L000571,"Lummis, Cynthia M.",WY,R,"Lummis, Cynthia M.",Mrs. LUMMIS,Cynthia M. Lummis,Ms. Cynthia Lummis
CREC-2015-07-10-pt1-PgH5085-3,CREC-2015-07-10,2015-07-10,,,2168,SPEAKING,H,114,S001192,"Stewart, Chris",UT,R,"Stewart, Chris",Mr. STEWART,Chris Stewart,
CREC-2015-07-10-pt1-PgH5085-5,CREC-2015-07-10,2015-07-10,,,2294,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,"Kelly, Trent",Mr. KELLY of Mississippi,Trent Kelly,
CREC-2015-07-10-pt1-PgH5085-6,CREC-2015-07-10,2015-07-10,,,2100,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-07-10-pt1-PgH5085-7,CREC-2015-07-10,2015-07-10,,,2270,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2015-07-10-pt1-PgH5086,CREC-2015-07-10,2015-07-10,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2015-07-10-pt1-PgH5086-2,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5087,CREC-2015-07-10,2015-07-10,,8173,2065,SPEAKING,H,114,F000461,"Flores, Bill",TX,R,"Flores, Bill",Mr. FLORES,Bill Flores,
CREC-2015-07-10-pt1-PgH5086-3,CREC-2015-07-10,2015-07-10,,8173,2065,SPEAKING,H,114,F000461,"Flores, Bill",TX,R,"Flores, Bill",Mr. FLORES,Bill Flores,
CREC-2015-07-10-pt1-PgH5087-2,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5087-3,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-2,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-3,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-5,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-4,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-6,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-8,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-7,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-11,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-9,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5088-10,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5089,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5089-2,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5089-3,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5089-5,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5089-4,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgH5089-6,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgE1031-2,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgH5089-7,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgE1031-3,CREC-2015-07-10,2015-07-09,,7965,1787,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Mr. Charles Boustany Jr.
CREC-2015-07-10-pt1-PgE1031-4,CREC-2015-07-10,2015-07-10,,,2101,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2015-07-10-pt1-PgE1032,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1032-2,CREC-2015-07-10,2015-07-09,,7991,1177,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,"Upton, Fred",Mr. UPTON,Fred Upton,
CREC-2015-07-10-pt1-PgE1032-3,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1033,CREC-2015-07-10,2015-07-10,,8027,930,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",Mr. PRICE of North Carolina,David E. Price,David Price
CREC-2015-07-10-pt1-PgE1033-3,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1033-2,CREC-2015-07-10,2015-07-08,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2015-07-10-pt1-PgE1034,CREC-2015-07-10,2015-07-10,,7952,2022,SPEAKING,H,114,P000602,"Pompeo, Mike",KS,R,"Pompeo, Mike",Mr. POMPEO,Mike Pompeo,
CREC-2015-07-10-pt1-PgE1034-3,CREC-2015-07-10,2015-07-10,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-10-pt1-PgE1034-2,CREC-2015-07-10,2015-07-10,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2015-07-10-pt1-PgE1034-4,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1034-5,CREC-2015-07-10,2015-07-10,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2015-07-10-pt1-PgE1035,CREC-2015-07-10,2015-07-10,,,2110,SPEAKING,H,114,T000472,"Takano, Mark",CA,D,"Takano, Mark",Mr. TAKANO,Mark Takano,
CREC-2015-07-10-pt1-PgE1035-2,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1036,CREC-2015-07-10,2015-07-10,,7879,800,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,"Mica, John L.",Mr. MICA,John L. Mica,John Mica
CREC-2015-07-10-pt1-PgE1035-3,CREC-2015-07-10,2015-07-10,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-10-pt1-PgE1036-3,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1038,CREC-2015-07-10,2015-07-10,,7924,478,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2015-07-10-pt1-PgE1036-4,CREC-2015-07-10,2015-07-09,,7881,1838,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Mr. Gus Bilirakis
CREC-2015-07-10-pt1-PgE1036-2,CREC-2015-07-10,2015-07-10,,,2227,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",Mr. DeSAULNIER,Mark DeSaulnier,
CREC-2015-07-10-pt1-PgE1038-3,CREC-2015-07-10,2015-07-09,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2015-07-10-pt1-PgE1038-2,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1039,CREC-2015-07-10,2015-07-10,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-07-10-pt1-PgE1039-2,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgE1040,CREC-2015-07-10,2015-07-10,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-07-10-pt1-PgE1040-2,CREC-2015-07-10,2015-07-10,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2015-07-10-pt1-PgD809,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgD809-2,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgE1040-3,CREC-2015-07-10,2015-07-10,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-07-10-pt1-PgD811-2,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgD809-3,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgD811,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
CREC-2015-07-10-pt1-PgD811-3,CREC-2015-07-10,2015-07-10,,,,,,,,,,,,,,
