granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-12-16-pt1-PgH7613,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgH7613-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgH7610,CREC-2016-12-16,2016-12-16,,hsbu00,H,Committee on the Budget,S
CREC-2016-12-16-pt1-PgH7613-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgH7614,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsag00,H,Committee on Agriculture,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsba00,H,Committee on Financial Services,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsha00,H,Committee on House Administration,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsii00,H,Committee on Natural Resources,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsju00,H,Committee on the Judiciary,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-12-16-pt1-PgH7614-2,CREC-2016-12-16,2016-12-16,,hswm00,H,Committee on Ways and Means,S
CREC-2016-12-16-pt1-PgH7616,CREC-2016-12-16,2016-12-16,,hsif00,H,Committee on Energy and Commerce,S
CREC-2016-12-16-pt1-PgH7616,CREC-2016-12-16,2016-12-16,,hsba00,H,Committee on Financial Services,S
CREC-2016-12-16-pt1-PgH7616,CREC-2016-12-16,2016-12-16,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2016-12-16-pt1-PgH7616,CREC-2016-12-16,2016-12-16,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2016-12-16-pt1-PgH7617,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgH7616-2,CREC-2016-12-16,2016-12-16,,hsed00,H,Committee on Education and the Workforce,S
CREC-2016-12-16-pt1-PgH7617-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgH7617-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgS-FrontMatter-4,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgS7171,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgS7171-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgS7171-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1719-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1719-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1719-4,CREC-2016-12-16,2016-12-16,,hsju00,H,Committee on the Judiciary,S
CREC-2016-12-16-pt1-PgE1719-4,CREC-2016-12-16,2016-12-16,,hshm00,H,Committee on Homeland Security,S
CREC-2016-12-16-pt1-PgE1719-5,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1720,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1720-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1720-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1721,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1721-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1721-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1722,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1722-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1722-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1723,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1723-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1723-4,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1723-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1724,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1724-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgE1724-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgD1138,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgD1138-2,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgD1138-3,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgD1138-4,CREC-2016-12-16,2016-12-16,,,,,
CREC-2016-12-16-pt1-PgD1139-2,CREC-2016-12-16,2016-12-16,,jspr00,J,Joint Committee on Printing,J
CREC-2016-12-16-pt1-PgD1139,CREC-2016-12-16,2016-12-16,,,,,
