granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-04-05-pt1-PgS1665-2,CREC-2016-04-05,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-05-pt1-PgS1665,CREC-2016-04-05,,SPEAKING,S,114,S000320,"Shelby, Richard C.",AL,R,"Shelby, Richard C.",Mr. SHELBY,Richard C. Shelby,Richard Shelby
CREC-2016-04-05-pt1-PgS1665-3,CREC-2016-04-05,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-05-pt1-PgS1665-4,CREC-2016-04-05,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-05-pt1-PgS1666,CREC-2016-04-05,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-05-pt1-PgS1666-4,CREC-2016-04-05,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-04-05-pt1-PgS1666-3,CREC-2016-04-05,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-04-05-pt1-PgS1666-2,CREC-2016-04-05,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-05-pt1-PgS1666-5,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1673-3,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1666-7,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1666-6,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1675,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1673-2,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1673,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1673-4,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1675-2,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1675-3,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1675-6,CREC-2016-04-05,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-04-05-pt1-PgS1676,CREC-2016-04-05,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-05-pt1-PgS1675-4,CREC-2016-04-05,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-04-05-pt1-PgS1676-2,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1675-5,CREC-2016-04-05,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-04-05-pt1-PgS1676-3,CREC-2016-04-05,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-05-pt1-PgS1676-4,CREC-2016-04-05,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-05-pt1-PgS1676-5,CREC-2016-04-05,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-05-pt1-PgS1676-6,CREC-2016-04-05,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-05-pt1-PgS1677,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgD329,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgD330,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgS1676-7,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgD328,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgD330-2,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgD330-3,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgD331,CREC-2016-04-05,,,,,,,,,,,,
CREC-2016-04-05-pt1-PgD330-4,CREC-2016-04-05,,,,,,,,,,,,
