granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-01-06-pt1-PgH43-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hssy00,H,"Committee on Science, Space, and Technology",S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hswm00,H,Committee on Ways and Means,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsba00,H,Committee on Financial Services,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsag00,H,Committee on Agriculture,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsru00,H,Committee on Rules,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsju00,H,Committee on the Judiciary,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsbu00,H,Committee on the Budget,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hshm00,H,Committee on Homeland Security,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsap00,H,Committee on Appropriations,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsii00,H,Committee on Natural Resources,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsed00,H,Committee on Education and the Workforce,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsfa00,H,Committee on Foreign Affairs,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsha00,H,Committee on House Administration,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hssm00,H,Committee on Small Business,S
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,hsas00,H,Committee on Armed Services,S
CREC-2015-01-06-pt1-PgH43-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH43,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH43-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH43-6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH43-5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-7,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-8,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-9,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-10,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-11,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-12,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-13,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-14,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-16,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-15,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-17,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-19,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-18,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-20,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-22,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-21,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-23,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-26,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-24,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-25,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-27,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-28,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-29,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-30,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-31,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH44-32,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-8,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-7,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-9,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-10,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-11,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-12,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-13,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-14,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-15,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-16,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-17,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-18,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-19,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-20,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-21,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-22,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-23,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-25,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-26,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-24,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-29,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-27,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-28,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-32,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-31,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH45-30,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-8,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-7,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-9,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-10,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-13,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-14,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-15,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-16,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-12,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-11,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-17,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-19,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-18,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-20,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-22,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-21,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-23,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-25,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-24,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-27,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-26,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-28,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH46-29,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-7,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-8,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-9,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-10,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-11,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-14,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-15,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-13,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-12,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-16,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-18,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-17,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-20,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-21,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-22,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-23,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-24,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-25,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-26,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-27,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH47-19,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-7,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-8,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-9,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-10,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-11,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-13,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-12,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-14,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-15,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-16,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-17,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-18,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-19,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-20,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-21,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-22,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-23,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-24,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-26,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-25,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-27,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-29,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH48-28,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-7,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-9,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-10,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-12,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-13,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-8,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-11,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-15,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-14,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-16,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgH49-17,CREC-2015-01-06,2015-01-06,,hsii00,H,Committee on Natural Resources,S
CREC-2015-01-06-pt1-PgH49-17,CREC-2015-01-06,2015-01-06,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-01-06-pt1-PgH49-17,CREC-2015-01-06,2015-01-06,,hswm00,H,Committee on Ways and Means,S
CREC-2015-01-06-pt1-PgS-FrontMatter-17,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS1,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS1-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS1-4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS1-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS4,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS5,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS5-3,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS5-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS6,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS6-2,CREC-2015-01-06,2015-01-06,,,,,
CREC-2015-01-06-pt1-PgS6-3,CREC-2015-01-06,2015-01-06,,,,,
