granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,2,114,HJRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,3,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,4,114,HJRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,5,114,HJRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,6,114,HJRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,7,114,HJRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,8,114,HJRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,9,114,HJRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,10,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,11,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,12,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,13,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,14,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,15,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,16,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,17,114,HRES
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,21,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,22,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,23,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,24,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,25,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,26,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,27,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,28,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,29,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,30,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,31,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,32,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,33,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,34,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,35,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,36,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,37,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,38,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,39,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,40,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,41,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,42,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,43,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,44,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,45,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,46,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,47,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,48,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,49,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,50,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,51,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,52,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,53,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,54,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,55,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,56,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,57,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,58,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,59,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,60,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,61,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,62,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,63,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,64,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,65,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,66,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,67,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,68,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,69,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,70,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,71,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,72,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,73,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,74,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,75,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,76,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,77,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,78,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,79,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,80,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,81,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,82,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,83,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,84,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,85,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,86,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,87,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,88,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,89,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,90,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,91,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,92,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,93,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,94,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,95,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,96,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,97,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,98,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,99,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,100,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,101,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,102,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,103,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,104,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,105,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,106,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,107,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,108,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,109,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,110,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,111,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,112,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,113,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,114,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,115,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,116,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,117,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,118,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,119,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,120,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,121,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,122,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,123,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,124,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,125,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,126,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,127,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,128,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,129,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,130,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,131,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,132,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,133,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,134,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,135,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,136,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,137,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,138,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,139,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,140,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,141,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,142,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,143,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,144,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,145,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,146,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,147,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,148,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,149,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,150,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,151,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,152,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,153,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,154,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,155,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,156,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,157,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,158,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,159,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,160,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,161,114,HR
CREC-2015-01-06-pt1-PgH35-11,CREC-2015-01-06,2015-01-06,,BILLS,Congressional Bills,162,114,HR
