granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-07-09-pt1-PgH4967,CREC-2015-07-09,,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,"Frelinghuysen, Rodney P.",Rodney Frelinghuysen,Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen
CREC-2015-07-09-pt1-PgH4967,CREC-2015-07-09,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-07-09-pt1-PgH4967-2,CREC-2015-07-09,,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Daniel Kildee,Mr. KILDEE,Daniel T. Kildee
CREC-2015-07-09-pt1-PgH4968-2,CREC-2015-07-09,,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2015-07-09-pt1-PgH4969,CREC-2015-07-09,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-07-09-pt1-PgH4969-2,CREC-2015-07-09,,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",,Mr. ELLISON,Keith Ellison
CREC-2015-07-09-pt1-PgH4969-2,CREC-2015-07-09,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",David Cicilline,Mr. CICILLINE,David N. Cicilline
CREC-2015-07-09-pt1-PgH4969-2,CREC-2015-07-09,,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,"Swalwell, Eric",,Mr. SWALWELL of California,Eric Swalwell
CREC-2015-07-09-pt1-PgH4970-2,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4970,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4970-4,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4970-3,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4970-5,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4970-6,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4970-7,CREC-2015-07-09,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2015-07-09-pt1-PgH4970-8,CREC-2015-07-09,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",,Mr. HIGGINS,Brian Higgins
CREC-2015-07-09-pt1-PgH4970-10,CREC-2015-07-09,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-07-09-pt1-PgH4970-9,CREC-2015-07-09,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-07-09-pt1-PgH4970-9,CREC-2015-07-09,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John J. Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-07-09-pt1-PgH4971,CREC-2015-07-09,,SPEAKING,H,114,R000603,"Rouzer, David",NC,R,"Rouzer, David",,Mr. ROUZER,David Rouzer
CREC-2015-07-09-pt1-PgH4971-2,CREC-2015-07-09,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-07-09-pt1-PgH4971-3,CREC-2015-07-09,,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2015-07-09-pt1-PgH4971-4,CREC-2015-07-09,,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",,Mr. CARTWRIGHT,Matt Cartwright
CREC-2015-07-09-pt1-PgH4972,CREC-2015-07-09,,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",David Valadao,Mr. VALADAO,David G. Valadao
CREC-2015-07-09-pt1-PgH4971-5,CREC-2015-07-09,,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,"Hill, J. French",J. Hill,Mr. HILL,J. French Hill
CREC-2015-07-09-pt1-PgH4972-2,CREC-2015-07-09,,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2015-07-09-pt1-PgH4971-6,CREC-2015-07-09,,SPEAKING,H,114,H001063,"Hahn, Janice",CA,D,"Hahn, Janice",,Mr. HAHN,Janice Hahn
CREC-2015-07-09-pt1-PgH4972-3,CREC-2015-07-09,,SPEAKING,H,114,Y000062,"Yarmuth, John A.",KY,D,"Yarmuth, John A.",John Yarmuth,Mr. YARMUTH,John A. Yarmuth
CREC-2015-07-09-pt1-PgH4972-4,CREC-2015-07-09,,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,"Titus, Dina",,Ms. TITUS,Dina Titus
CREC-2015-07-09-pt1-PgH4972-5,CREC-2015-07-09,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-07-09-pt1-PgH4972-6,CREC-2015-07-09,,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Brendan Boyle,Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle
CREC-2015-07-09-pt1-PgH4973,CREC-2015-07-09,,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",David Price,Mr. PRICE of North Carolina,David E. Price
CREC-2015-07-09-pt1-PgH4973-2,CREC-2015-07-09,,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,"Schakowsky, Janice D.",Janice Schakowsky,Ms. SCHAKOWSKY,Janice D. Schakowsky
CREC-2015-07-09-pt1-PgH4973-3,CREC-2015-07-09,,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Daniel William Lipinski,Mr. LIPINSKI,Daniel Lipinski
CREC-2015-07-09-pt1-PgH4973-4,CREC-2015-07-09,,SPEAKING,H,114,L000287,"Lewis, John",GA,D,"Lewis, John",,Mr. LEWIS,John Lewis
CREC-2015-07-09-pt1-PgH4973-5,CREC-2015-07-09,,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,"Clyburn, James E.",James Clyburn,Mr. CLYBURN,James E. Clyburn
CREC-2015-07-09-pt1-PgH4973-6,CREC-2015-07-09,,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,"Clyburn, James E.",James Clyburn,Mr. CLYBURN,James E. Clyburn
CREC-2015-07-09-pt1-PgH4974,CREC-2015-07-09,,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,"Pelosi, Nancy",,Ms. PELOSI,Nancy Pelosi
CREC-2015-07-09-pt1-PgH4974,CREC-2015-07-09,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-07-09-pt1-PgH4974,CREC-2015-07-09,,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",,Mr. ROGERS of Alabama,Mike Rogers
CREC-2015-07-09-pt1-PgH4974,CREC-2015-07-09,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-07-09-pt1-PgH4974,CREC-2015-07-09,,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Theodore Deutch,Mr. DEUTCH,Theodore E. Deutch
CREC-2015-07-09-pt1-PgH4974,CREC-2015-07-09,,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,"Graham, Gwen",,Ms. GRAHAM,Gwen Graham
CREC-2015-07-09-pt1-PgH4974,CREC-2015-07-09,,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",,Mr. MILLER of Florida,Jeff Miller
CREC-2015-07-09-pt1-PgH4976,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",James McGovern,Mr. McGOVERN,James P. McGovern
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,W000791,"Walden, Greg",OR,R,"Walden, Greg",,Mr. WALDEN,Greg Walden
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Louise Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Louise M. Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Gus Bilirakis,Mr. BILIRAKIS,Gus M. Bilirakis
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Doris Matsui,Ms. MATSUI,Doris O. Matsui
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,"McCaul, Michael T.",Michael McCaul,Mr. McCAUL,Michael T. McCaul
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",,Ms. SPEIER,Jackie Speier
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,"Roe, David P.",David Roe,Mr. ROE of Tennessee,David P. Roe
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,"Castor, Kathy",,Ms. CASTOR of Florida,Kathy Castor
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,B000213,"Barton, Joe",TX,R,"Barton, Joe",Joe L. Barton,Mr. BARTON,Joe Barton
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,L000287,"Lewis, John",GA,D,"Lewis, John",,Mr. LEWIS,John Lewis
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,"Yoder, Kevin",,Mr. YODER,Kevin Yoder
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Henry Johnson,Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""","Henry C. ""Hank"" Johnson",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",,Ms. DeGETTE,Diana DeGette
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Marc Veasey,Mr. VEASEY,Marc A. Veasey
CREC-2015-07-09-pt1-PgH4976-2,CREC-2015-07-09,,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,"Upton, Fred",,Mr. UPTON,Fred Upton
CREC-2015-07-09-pt1-PgH4985,CREC-2015-07-09,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-07-09-pt1-PgH4985,CREC-2015-07-09,,SPEAKING,H,114,P000258,"Peterson, Collin C.",MN,D,"Peterson, Collin C.",Collin Peterson,Mr. PETERSON,Collin C. Peterson
CREC-2015-07-09-pt1-PgH4985,CREC-2015-07-09,,SPEAKING,H,114,A000374,"Abraham, Ralph Lee",LA,R,"Abraham, Ralph Lee",Ralph Abraham,Mr. ABRAHAM,Ralph Lee Abraham
CREC-2015-07-09-pt1-PgH4985,CREC-2015-07-09,,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,"Benishek, Dan",,Mr. BENISHEK,Dan Benishek
CREC-2015-07-09-pt1-PgH4986,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,P000258,"Peterson, Collin C.",MN,D,"Peterson, Collin C.",Collin Peterson,Mr. PETERSON,Collin C. Peterson
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,Y000065,"Yoho, Ted S.",FL,R,"Yoho, Ted S.",Ted Yoho,Mr. YOHO,Ted S. Yoho
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",,Mr. BARLETTA,Lou Barletta
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John J. Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,S001180,"Schrader, Kurt",OR,D,"Schrader, Kurt",,Mr. SCHRADER,Kurt Schrader
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",,Mr. BYRNE,Bradley Byrne
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,W000791,"Walden, Greg",OR,R,"Walden, Greg",,Mr. WALDEN,Greg Walden
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,Z000018,"Zinke, Ryan K.",MT,R,"Zinke, Ryan K.",Ryan Zinke,Mr. ZINKE,Ryan K. Zinke
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,A000369,"Amodei, Mark E.",NV,R,"Amodei, Mark E.",Mark Amodei,Mr. AMODEI,Mark E. Amodei
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,B001250,"Bishop, Rob",UT,R,"Bishop, Rob",,Mr. BISHOP of Utah,Rob Bishop
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,"Westerman, Bruce",,Mr. WESTERMAN,Bruce Westerman
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,T000465,"Tsongas, Niki",MA,D,"Tsongas, Niki",,Ms. TSONGAS,Niki Tsongas
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Peter DeFazio,Mr. DeFAZIO,Peter A. DeFazio
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2015-07-09-pt1-PgH4987,CREC-2015-07-09,,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,"Grijalva, Raul M.",Raul Grijalva,Mr. GRIJALVA,Raul M. Grijalva
CREC-2015-07-09-pt1-PgH5007,CREC-2015-07-09,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",James McGovern,Mr. McGOVERN,James P. McGovern
CREC-2015-07-09-pt1-PgH4993,CREC-2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,B001250,"Bishop, Rob",UT,R,"Bishop, Rob",,Mr. BISHOP of Utah,Rob Bishop
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,T000470,"Tipton, Scott  R.",CO,R,"Tipton, Scott R.",Scott Tipton,Mr. TIPTON,Scott R. Tipton
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,T000465,"Tsongas, Niki",MA,D,"Tsongas, Niki",,Ms. TSONGAS,Niki Tsongas
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Henry Johnson,Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""","Henry C. ""Hank"" Johnson",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,C001072,"Carson, Andre",IN,D,"Carson, Andre",,Mr. CARSON of Indiana,Andre Carson
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,,,,,,,Mrs. McMORRIS RODGERS,
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",,Mr. POLIS,Jared Polis
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,Z000018,"Zinke, Ryan K.",MT,R,"Zinke, Ryan K.",Ryan Zinke,Mr. ZINKE,Ryan K. Zinke
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,"Lujan Grisham, Michelle",,Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,"Nolan, Richard M.",Richard Nolan,Mr. NOLAN,Richard M. Nolan
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,W000796,"Westmoreland, Lynn A.",GA,R,"Westmoreland, Lynn A.",Lynn Westmoreland,Mr. WESTMORELAND,Lynn A. Westmoreland
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,"Westerman, Bruce",,Mr. WESTERMAN,Bruce Westerman
CREC-2015-07-09-pt1-PgH4993-2,CREC-2015-07-09,,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,"Cuellar, Henry",,Mr. CUELLAR,Henry Cuellar
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,"Upton, Fred",,Mr. UPTON,Fred Upton
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,"Pitts, Joseph R.",Joseph Pitts,Mr. PITTS,Joseph R. Pitts
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,"Pallone, Frank",Frank Pallone,Mr. PALLONE,"Frank Pallone, Jr."
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,H001045,"Harper, Gregg",MS,R,"Harper, Gregg",,Mr. HARPER,Gregg Harper
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,"Shimkus, John",John M. Shimkus,Mr. SHIMKUS,John Shimkus
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",,Ms. DeGETTE,Diana DeGette
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,H001052,"Harris, Andy",MD,R,"Harris, Andy",,Mr. HARRIS,Andy Harris
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,D000615,"Duncan, Jeff",SC,R,"Duncan, Jeff",,Mr. DUNCAN of South Carolina,Jeff Duncan
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,,SPEAKING,H,114,R000515,"Rush, Bobby L.",IL,D,"Rush, Bobby L.",Bobby Rush,Mr. RUSH,Bobby L. Rush
