granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-21-pt1-PgH5303-3,CREC-2015-07-21,,SPEAKING,H,114,Z000018,"Zinke, Ryan K.",MT,R,"Zinke, Ryan K.",Mr. ZINKE,Ryan K. Zinke,Ryan Zinke
CREC-2015-07-21-pt1-PgH5303-5,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5303-6,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5303-7,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5303-8,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5303-9,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5308-2,CREC-2015-07-21,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2015-07-21-pt1-PgH5308,CREC-2015-07-21,,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,K. Conaway
CREC-2015-07-21-pt1-PgH5304,CREC-2015-07-21,,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,"Benishek, Dan",Mr. BENISHEK,Dan Benishek,
CREC-2015-07-21-pt1-PgH5304,CREC-2015-07-21,,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2015-07-21-pt1-PgH5304,CREC-2015-07-21,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2015-07-21-pt1-PgH5304,CREC-2015-07-21,,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,"Roe, David P.",Mr. ROE of Tennessee,David P. Roe,David Roe
CREC-2015-07-21-pt1-PgH5308-3,CREC-2015-07-21,,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2015-07-21-pt1-PgH5308-3,CREC-2015-07-21,,SPEAKING,H,114,C000984,"Cummings, Elijah E.",MD,D,"Cummings, Elijah E.",Mr. CUMMINGS,Elijah E. Cummings,Elijah Cummings
CREC-2015-07-21-pt1-PgH5308-3,CREC-2015-07-21,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-21-pt1-PgH5312,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5312-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5312-3,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5312-4,CREC-2015-07-21,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2015-07-21-pt1-PgH5312-4,CREC-2015-07-21,,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle,Brendan Boyle
CREC-2015-07-21-pt1-PgH5312-4,CREC-2015-07-21,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-07-21-pt1-PgH5314,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5314-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5314-3,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5314-4,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5315,CREC-2015-07-21,,SPEAKING,H,114,F000459,"Fleischmann, Charles J. ""Chuck""",TN,R,"Fleischmann, Charles J. ""Chuck""",Mr. FLEISCHMANN,"Charles J. ""Chuck"" Fleischmann",Charles Fleischmann
CREC-2015-07-21-pt1-PgH5316,CREC-2015-07-21,,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,"Lawrence, Brenda L.",Mrs. LAWRENCE,Brenda L. Lawrence,Brenda Lawrence
CREC-2015-07-21-pt1-PgH5316,CREC-2015-07-21,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2015-07-21-pt1-PgH5314-5,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5316-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5316-3,CREC-2015-07-21,,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,"Roby, Martha",Mrs. ROBY,Martha Roby,
CREC-2015-07-21-pt1-PgH5316-4,CREC-2015-07-21,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2015-07-21-pt1-PgH5317,CREC-2015-07-21,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
CREC-2015-07-21-pt1-PgH5317-2,CREC-2015-07-21,,SPEAKING,H,114,D000621,"DeSantis, Ron",FL,R,"DeSantis, Ron",Mr. DeSANTIS,Ron DeSantis,
CREC-2015-07-21-pt1-PgH5317-3,CREC-2015-07-21,,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2015-07-21-pt1-PgH5317-5,CREC-2015-07-21,,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2015-07-21-pt1-PgH5317-4,CREC-2015-07-21,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-07-21-pt1-PgH5318,CREC-2015-07-21,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-07-21-pt1-PgH5317-6,CREC-2015-07-21,,SPEAKING,H,114,S001192,"Stewart, Chris",UT,R,"Stewart, Chris",Mr. STEWART,Chris Stewart,
CREC-2015-07-21-pt1-PgH5318-2,CREC-2015-07-21,,SPEAKING,H,114,B001294,"Blum, Rod",IA,R,"Blum, Rod",Mr. BLUM,Rod Blum,
CREC-2015-07-21-pt1-PgH5318-3,CREC-2015-07-21,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Frank Guinta
CREC-2015-07-21-pt1-PgH5318-4,CREC-2015-07-21,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-07-21-pt1-PgH5318-5,CREC-2015-07-21,,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Rick Allen
CREC-2015-07-21-pt1-PgH5319,CREC-2015-07-21,,SPEAKING,H,114,F000449,"Fortenberry, Jeff",NE,R,"Fortenberry, Jeff",Mr. FORTENBERRY,Jeff Fortenberry,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,"Duffy, Sean P.",Mr. DUFFY,Sean P. Duffy,Sean Duffy
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,H001036,"Hensarling, Jeb",TX,R,"Hensarling, Jeb",Mr. HENSARLING,Jeb Hensarling,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,J000292,"Johnson, Bill",OH,R,"Johnson, Bill",Mr. JOHNSON of Ohio,Bill Johnson,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,W000812,"Wagner, Ann",MO,R,"Wagner, Ann",Mrs. WAGNER,Ann Wagner,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,B001273,"Black, Diane",TN,R,"Black, Diane",Mrs. BLACK,Diane Black,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,H001056,"Herrera Beutler, Jaime",WA,R,"Herrera Beutler, Jaime",Ms. HERRERA BEUTLER,Jaime Herrera Beutler,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,"Roby, Martha",Mrs. ROBY,Martha Roby,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,W000819,"Walker, Mark",NC,R,"Walker, Mark",Mr. WALKER,Mark Walker,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,"Ellmers, Renee L.",Mrs. ELLMERS of North Carolina,Renee L. Ellmers,Renee Ellmers
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,G000563,"Gibbs, Bob",OH,R,"Gibbs, Bob",Mr. GIBBS,Bob Gibbs,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,L000564,"Lamborn, Doug",CO,R,"Lamborn, Doug",Mr. LAMBORN,Doug Lamborn,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,H001058,"Huizenga, Bill",MI,R,"Huizenga, Bill",Mr. HUIZENGA of Michigan,Bill Huizenga,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,H001053,"Hartzler, Vicky",MO,R,"Hartzler, Vicky",Mrs. HARTZLER,Vicky Hartzler,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,W000814,"Weber, Randy K. Sr.",TX,R,"Weber, Randy K. Sr.",Mr. WEBER of Texas,"Randy K. Weber, Sr.",Randy Weber
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,W000814,"Weber, Randy K. Sr.",TX,R,"Weber, Randy K. Sr.",Mr. WEBER of Texas,"Randy K. Weber, Sr.",Randy K. Weber
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Jody Hice
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2015-07-21-pt1-PgH5319-2,CREC-2015-07-21,,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,"Farenthold, Blake",Mr. FARENTHOLD,Blake Farenthold,
CREC-2015-07-21-pt1-PgH5328,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5325,CREC-2015-07-21,,SPEAKING,H,114,F000448,"Franks, Trent",AZ,R,"Franks, Trent",Mr. FRANKS of Arizona,Trent Franks,
CREC-2015-07-21-pt1-PgH5325,CREC-2015-07-21,,SPEAKING,H,114,N000184,"Noem, Kristi L.",SD,R,"Noem, Kristi L.",Mrs. NOEM,Kristi L. Noem,Kristi Noem
CREC-2015-07-21-pt1-PgH5325,CREC-2015-07-21,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-07-21-pt1-PgH5325,CREC-2015-07-21,,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2015-07-21-pt1-PgH5328-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5328-3,CREC-2015-07-21,,SPEAKING,H,114,F000448,"Franks, Trent",AZ,R,"Franks, Trent",Mr. FRANKS of Arizona,Trent Franks,
CREC-2015-07-21-pt1-PgH5328-4,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5329,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5329-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5330,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-3,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-4,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-5,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-7,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-6,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-8,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-9,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-11,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-10,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-12,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-13,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-15,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-14,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-16,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-17,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-20,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-19,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-18,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-21,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-22,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-25,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-23,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-26,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-28,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-24,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-27,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-29,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-30,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-31,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5331-32,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5333-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5332,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgH5333,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS-FrontMatter-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS5179,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS5179-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS5179-3,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS5179-4,CREC-2015-07-21,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-21-pt1-PgS5179-5,CREC-2015-07-21,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-21-pt1-PgS5180,CREC-2015-07-21,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-21-pt1-PgS5180-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS5180-3,CREC-2015-07-21,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-21-pt1-PgS5180-3,CREC-2015-07-21,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-07-21-pt1-PgS5180-4,CREC-2015-07-21,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-07-21-pt1-PgS5180-4,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5181,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS5181-2,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5181-3,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5181-4,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5181-4,CREC-2015-07-21,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-07-21-pt1-PgS5181-5,CREC-2015-07-21,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-07-21-pt1-PgS5181-5,CREC-2015-07-21,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-07-21-pt1-PgS5185,CREC-2015-07-21,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-07-21-pt1-PgS5185,CREC-2015-07-21,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2015-07-21-pt1-PgS5184,CREC-2015-07-21,,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2015-07-21-pt1-PgS5184,CREC-2015-07-21,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-07-21-pt1-PgS5183,CREC-2015-07-21,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-07-21-pt1-PgS5183,CREC-2015-07-21,,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2015-07-21-pt1-PgS5185-2,CREC-2015-07-21,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2015-07-21-pt1-PgS5185-2,CREC-2015-07-21,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-21-pt1-PgS5186,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5186,CREC-2015-07-21,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-21-pt1-PgS5186,CREC-2015-07-21,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-21-pt1-PgS5186,CREC-2015-07-21,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-07-21-pt1-PgS5187,CREC-2015-07-21,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-07-21-pt1-PgS5187-2,CREC-2015-07-21,,,,,,,,,,,,
CREC-2015-07-21-pt1-PgS5187-3,CREC-2015-07-21,,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2015-07-21-pt1-PgS5187-3,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5188-2,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5188,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5188,CREC-2015-07-21,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-21-pt1-PgS5188,CREC-2015-07-21,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-07-21-pt1-PgS5188-3,CREC-2015-07-21,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-21-pt1-PgS5188-3,CREC-2015-07-21,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-21-pt1-PgS5188-3,CREC-2015-07-21,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
