granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-09-08-pt1-PgH5169-2,CREC-2016-09-08,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-09-08-pt1-PgH5168-2,CREC-2016-09-08,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,,"Kelly, Robin L.",Ms. KELLY of Illinois,Robin L. Kelly,Robin Kelly
CREC-2016-09-08-pt1-PgH5169,CREC-2016-09-08,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,,"Murphy, Tim",Mr. MURPHY of Pennsylvania,Tim Murphy,
CREC-2016-09-08-pt1-PgH5170-2,CREC-2016-09-08,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2016-09-08-pt1-PgH5170,CREC-2016-09-08,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2016-09-08-pt1-PgH5171-2,CREC-2016-09-08,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2016-09-08-pt1-PgH5171,CREC-2016-09-08,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2016-09-08-pt1-PgH5173-4,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5171-3,CREC-2016-09-08,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-09-08-pt1-PgH5173-2,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5172,CREC-2016-09-08,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2016-09-08-pt1-PgH5173,CREC-2016-09-08,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Daniel William Lipinski
CREC-2016-09-08-pt1-PgH5173-3,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5173-5,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5173-6,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5174,CREC-2016-09-08,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,,"Kuster, Ann M.",Ms. KUSTER,Ann M. Kuster,Ann Kuster
CREC-2016-09-08-pt1-PgH5173-7,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5173-8,CREC-2016-09-08,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-09-08-pt1-PgH5174-3,CREC-2016-09-08,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,,"Kilmer, Derek",Mr. KILMER,Derek Kilmer,
CREC-2016-09-08-pt1-PgH5174-4,CREC-2016-09-08,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-09-08-pt1-PgH5174-2,CREC-2016-09-08,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-09-08-pt1-PgH5174-5,CREC-2016-09-08,SPEAKING,H,114,H001063,"Hahn, Janice",CA,D,,"Hahn, Janice",Ms. HAHN,Janice Hahn,
CREC-2016-09-08-pt1-PgH5174-6,CREC-2016-09-08,SPEAKING,H,114,W000809,"Womack, Steve",AR,R,,"Womack, Steve",Mr. WOMACK,Steve Womack,
CREC-2016-09-08-pt1-PgH5175,CREC-2016-09-08,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2016-09-08-pt1-PgH5175-3,CREC-2016-09-08,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2016-09-08-pt1-PgH5175-2,CREC-2016-09-08,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2016-09-08-pt1-PgH5175-4,CREC-2016-09-08,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,,"Murphy, Tim",Mr. MURPHY of Pennsylvania,Tim Murphy,
CREC-2016-09-08-pt1-PgH5175-6,CREC-2016-09-08,SPEAKING,H,114,H001058,"Huizenga, Bill",MI,R,,"Huizenga, Bill",Mr. HUIZENGA of Michigan,Bill Huizenga,
CREC-2016-09-08-pt1-PgH5175-5,CREC-2016-09-08,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,,"Ashford, Brad",Mr. ASHFORD,Brad Ashford,
CREC-2016-09-08-pt1-PgH5176,CREC-2016-09-08,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Theodore Deutch
CREC-2016-09-08-pt1-PgH5176-2,CREC-2016-09-08,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-09-08-pt1-PgH5176-3,CREC-2016-09-08,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-09-08-pt1-PgH5176-4,CREC-2016-09-08,SPEAKING,H,114,C001092,"Collins, Chris",NY,R,,"Collins, Chris",Mr. COLLINS of New York,Chris Collins,
CREC-2016-09-08-pt1-PgH5176-6,CREC-2016-09-08,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-09-08-pt1-PgH5177,CREC-2016-09-08,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-09-08-pt1-PgH5176-5,CREC-2016-09-08,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,,"Graham, Gwen",Ms. GRAHAM,Gwen Graham,
CREC-2016-09-08-pt1-PgH5176-7,CREC-2016-09-08,SPEAKING,H,114,B001287,"Bera, Ami",CA,D,,"Bera, Ami",Mr. BERA,Ami Bera,
CREC-2016-09-08-pt1-PgH5177-2,CREC-2016-09-08,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-09-08-pt1-PgH5177-3,CREC-2016-09-08,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Rick Allen
CREC-2016-09-08-pt1-PgH5177-4,CREC-2016-09-08,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,,"Yoder, Kevin",Mr. YODER,Kevin Yoder,
CREC-2016-09-08-pt1-PgH5177-5,CREC-2016-09-08,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-09-08-pt1-PgH5178,CREC-2016-09-08,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,H001036,"Hensarling, Jeb",TX,R,,"Hensarling, Jeb",Mr. HENSARLING,Jeb Hensarling,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,W000812,"Wagner, Ann",MO,R,,"Wagner, Ann",Mrs. WAGNER,Ann Wagner,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,S001168,"Sarbanes, John P.",MD,D,,"Sarbanes, John P.",Mr. SARBANES,John P. Sarbanes,John Sarbanes
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,,"Waters, Maxine",Ms. MAXINE WATERS of California,Maxine Waters,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,,"Chabot, Steve",Mr. CHABOT,Steve Chabot,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",Mr. HURT of Virginia,Robert Hurt,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,,"Schweikert, David",Mr. SCHWEIKERT,David Schweikert,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,,"Loudermilk, Barry",Mr. LOUDERMILK,Barry Loudermilk,
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,,"Hill, J. French",Mr. HILL,J. French Hill,J. Hill
CREC-2016-09-08-pt1-PgH5188,CREC-2016-09-08,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,,"Kilmer, Derek",Mr. KILMER,Derek Kilmer,
CREC-2016-09-08-pt1-PgH5187,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5178-2,CREC-2016-09-08,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2016-09-08-pt1-PgH5178-2,CREC-2016-09-08,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-09-08-pt1-PgH5178-2,CREC-2016-09-08,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-09-08-pt1-PgH5178-2,CREC-2016-09-08,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-09-08-pt1-PgH5178-2,CREC-2016-09-08,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,,"Hultgren, Randy",Mr. HULTGREN,Randy Hultgren,
CREC-2016-09-08-pt1-PgH5178-2,CREC-2016-09-08,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-09-08-pt1-PgH5201,CREC-2016-09-08,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,,"Hultgren, Randy",Mr. HULTGREN,Randy Hultgren,
CREC-2016-09-08-pt1-PgH5201-2,CREC-2016-09-08,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,,"Langevin, James R.",Mr. LANGEVIN,James R. Langevin,James Langevin
CREC-2016-09-08-pt1-PgH5201-3,CREC-2016-09-08,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-09-08-pt1-PgH5201-4,CREC-2016-09-08,SPEAKING,H,114,M001137,"Meeks, Gregory W.",NY,D,,"Meeks, Gregory W.",Mr. MEEKS,Gregory W. Meeks,Gregory Meeks
CREC-2016-09-08-pt1-PgH5201-5,CREC-2016-09-08,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,,"Bishop, Mike",Mr. BISHOP of Michigan,Mike Bishop,
CREC-2016-09-08-pt1-PgH5202-2,CREC-2016-09-08,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2016-09-08-pt1-PgH5202,CREC-2016-09-08,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,,"Kildee, Daniel T.",Mr. KILDEE,Daniel T. Kildee,Daniel Kildee
CREC-2016-09-08-pt1-PgH5202-3,CREC-2016-09-08,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2016-09-08-pt1-PgH5202-4,CREC-2016-09-08,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-09-08-pt1-PgH5202-5,CREC-2016-09-08,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2016-09-08-pt1-PgH5203,CREC-2016-09-08,SPEAKING,H,114,P000610,"Plaskett, Stacey E.",VI,D,,"Plaskett, Stacey E.",Ms. PLASKETT,Stacey E. Plaskett,Stacey Plaskett
CREC-2016-09-08-pt1-PgH5203-2,CREC-2016-09-08,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-09-08-pt1-PgH5204,CREC-2016-09-08,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,,"Graves, Garret",Mr. GRAVES of Louisiana,Garret Graves,
CREC-2016-09-08-pt1-PgH5205,CREC-2016-09-08,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2016-09-08-pt1-PgH5211,CREC-2016-09-08,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2016-09-08-pt1-PgH5211,CREC-2016-09-08,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2016-09-08-pt1-PgH5205-2,CREC-2016-09-08,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,,"Woodall, Rob",Mr. WOODALL,Rob Woodall,
CREC-2016-09-08-pt1-PgH5205-2,CREC-2016-09-08,SPEAKING,H,114,B001274,"Brooks, Mo",AL,R,,"Brooks, Mo",Mr. BROOKS of Alabama,Mo Brooks,
CREC-2016-09-08-pt1-PgH5205-2,CREC-2016-09-08,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,K. Conaway
CREC-2016-09-08-pt1-PgH5205-2,CREC-2016-09-08,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Jody Hice
CREC-2016-09-08-pt1-PgH5205-2,CREC-2016-09-08,SPEAKING,H,114,K000362,"King, Steve",IA,R,,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2016-09-08-pt1-PgH5205-2,CREC-2016-09-08,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-09-08-pt1-PgH5205-2,CREC-2016-09-08,SPEAKING,H,114,P000591,"Price, Tom",GA,R,,"Price, Tom",Mr. TOM PRICE of Georgia,Tom Price,
CREC-2016-09-08-pt1-PgH5214,CREC-2016-09-08,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-09-08-pt1-PgH5214,CREC-2016-09-08,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2016-09-08-pt1-PgH5214,CREC-2016-09-08,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Theodore Deutch
CREC-2016-09-08-pt1-PgH5214,CREC-2016-09-08,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,,"Graham, Gwen",Ms. GRAHAM,Gwen Graham,
CREC-2016-09-08-pt1-PgH5214,CREC-2016-09-08,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2016-09-08-pt1-PgH5214,CREC-2016-09-08,SPEAKING,H,114,M001191,"Murphy, Patrick",FL,D,,"Murphy, Patrick",Mr. MURPHY of Florida,Patrick Murphy,
CREC-2016-09-08-pt1-PgH5217,CREC-2016-09-08,SPEAKING,H,114,K000362,"King, Steve",IA,R,,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2016-09-08-pt1-PgH5217,CREC-2016-09-08,SPEAKING,H,114,D000626,"Davidson, Warren",OH,R,,"Davidson, Warren",Mr. DAVIDSON,Warren Davidson,
CREC-2016-09-08-pt1-PgH5217,CREC-2016-09-08,SPEAKING,H,114,W000814,"Weber, Randy K. Sr.",TX,R,,"Weber, Randy K. Sr.",Mr. WEBER of Texas,"Randy K. Weber, Sr.",Randy Weber
CREC-2016-09-08-pt1-PgH5217,CREC-2016-09-08,SPEAKING,H,114,W000814,"Weber, Randy K. Sr.",TX,R,,"Weber, Randy K. Sr.",Mr. WEBER of Texas,"Randy K. Weber, Sr.",Randy K. Weber
CREC-2016-09-08-pt1-PgH5217,CREC-2016-09-08,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-09-08-pt1-PgH5220,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5220-2,CREC-2016-09-08,SPEAKING,H,114,K000362,"King, Steve",IA,R,,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2016-09-08-pt1-PgH5220-3,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5222,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5222-2,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-2,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-4,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-3,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-5,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-6,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-7,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-8,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-9,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-10,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-11,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-12,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-13,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-15,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-14,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-16,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-17,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-18,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-20,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-19,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-21,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-23,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5224-22,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5225,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5225-2,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5225-4,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5225-3,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS-FrontMatter,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgH5225-5,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5421-2,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5421,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5421-3,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5421-4,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5421-6,CREC-2016-09-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-08-pt1-PgS5421-5,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5421-7,CREC-2016-09-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-08-pt1-PgS5421-8,CREC-2016-09-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-08-pt1-PgS5422,CREC-2016-09-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-08-pt1-PgS5423,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5423-2,CREC-2016-09-08,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-08-pt1-PgS5423-3,CREC-2016-09-08,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-08-pt1-PgS5424-2,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5424,CREC-2016-09-08,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-08-pt1-PgS5444,CREC-2016-09-08,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-09-08-pt1-PgS5444,CREC-2016-09-08,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-09-08-pt1-PgS5444,CREC-2016-09-08,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-08-pt1-PgS5445-2,CREC-2016-09-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-08-pt1-PgS5445,CREC-2016-09-08,,,,,,,,,,,,
CREC-2016-09-08-pt1-PgS5445-3,CREC-2016-09-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-08-pt1-PgS5424-3,CREC-2016-09-08,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-09-08-pt1-PgS5424-3,CREC-2016-09-08,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-09-08-pt1-PgS5424-3,CREC-2016-09-08,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
