granuleId,packageId,date,references,collectionCode,collectionName,contents__number,contents__congress,contents__type
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,28,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,112,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,210,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,224,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,549,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,683,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,729,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,750,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,769,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,782,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,785,114,HRES
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,969,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,1000,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2315,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2646,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2775,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2799,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2804,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2980,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3012,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3051,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3084,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3119,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3297,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3411,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3463,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3514,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,3742,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4177,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4237,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4247,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4269,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4362,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4584,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4603,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4622,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4668,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4816,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4823,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4828,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4942,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,4992,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5025,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5061,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5067,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5119,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5172,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5230,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5235,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5292,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5313,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5333,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5341,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5405,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5474,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5488,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5504,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5534,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5540,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5563,114,HR
CREC-2016-06-24-pt1-PgH4181-6,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5573,114,HR
CREC-2016-06-24-pt1-PgH4181-8,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2867,114,HR
CREC-2016-06-24-pt1-PgE987-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE987-3,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE987-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE988,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE988-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE987-5,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE988-3,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE988-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE989,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE989-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE989-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5293,114,HR
CREC-2016-06-24-pt1-PgE989-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE990,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE990-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,797,114,HRES
CREC-2016-06-24-pt1-PgE990-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2577,114,HR
CREC-2016-06-24-pt1-PgE990-2,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,89,114,HCONRES
CREC-2016-06-24-pt1-PgE990-2,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,112,114,HCONRES
CREC-2016-06-24-pt1-PgE990-2,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5325,114,HR
CREC-2016-06-24-pt1-PgE990-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE990-5,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE991,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE991-3,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE991-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE992,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE992-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE992-3,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE993,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,88,114,HJRES
CREC-2016-06-24-pt1-PgE993,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,2577,114,HR
CREC-2016-06-24-pt1-PgE992-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE993-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE993-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE993-3,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE994,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE994-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE994-3,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE995,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE994-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE995-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE995-3,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE996,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5388,114,HR
CREC-2016-06-24-pt1-PgE996,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5389,114,HR
CREC-2016-06-24-pt1-PgE996,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5525,114,HR
CREC-2016-06-24-pt1-PgE996-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE996-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgE996-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,1475,114,HR
CREC-2016-06-24-pt1-PgE997,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgD713-2,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgD713-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,798,114,HRES
CREC-2016-06-24-pt1-PgD713-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,801,114,HRES
CREC-2016-06-24-pt1-PgD713-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5574,114,HR
CREC-2016-06-24-pt1-PgD713-3,CREC-2016-06-24,2016-06-24,,BILLS,Congressional Bills,5586,114,HR
CREC-2016-06-24-pt1-PgD713-4,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgD713-5,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgD713-6,CREC-2016-06-24,2016-06-24,,,,,,
CREC-2016-06-24-pt1-PgD713,CREC-2016-06-24,2016-06-24,,,,,,
