granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-06-24-pt1-PgE990-5,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE991,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE991-3,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE991-2,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE992,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE992-2,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE992-3,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE993,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE992-4,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE993-2,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE993-4,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE993-3,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE994,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE994-2,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE994-3,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE995,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE994-4,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE995-2,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE995-3,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE996,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE996-2,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE996-4,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE996-3,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgE997,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgD713-2,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgD713-3,CREC-2016-06-24,2016-06-24,,hsso00,H,Committee on Ethics,S
CREC-2016-06-24-pt1-PgD713-4,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgD713-5,CREC-2016-06-24,2016-06-24,,,,,
CREC-2016-06-24-pt1-PgD713-6,CREC-2016-06-24,2016-06-24,,jspr00,J,Joint Committee on Printing,J
CREC-2016-06-24-pt1-PgD713,CREC-2016-06-24,2016-06-24,,,,,
