granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-03-02-pt1-PgH1097-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,B001275,"Bucshon, Larry",IN,R,,"Bucshon, Larry",,Mr. BUCSHON,Larry Bucshon
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,,"Tonko, Paul",,Mr. TONKO,Paul Tonko
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,,"Welch, Peter",,Mr. WELCH,Peter Welch
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,C001092,"Collins, Chris",NY,R,,"Collins, Chris",,Mr. COLLINS of New York,Chris Collins
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Frank Pallone,Mr. PALLONE,"Frank Pallone, Jr."
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,L000567,"Lance, Leonard",NJ,R,,"Lance, Leonard",,Mr. LANCE,Leonard Lance
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-03-02-pt1-PgH1097-3,CREC-2016-03-02,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,,"Upton, Fred",,Mr. UPTON,Fred Upton
CREC-2016-03-02-pt1-PgH1103,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1103-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1104,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1104-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1104-4,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1105,CREC-2016-03-02,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,,"Graves, Garret",,Mr. GRAVES of Louisiana,Garret Graves
CREC-2016-03-02-pt1-PgH1104-3,CREC-2016-03-02,SPEAKING,H,114,B001273,"Black, Diane",TN,R,,"Black, Diane",,Mrs. BLACK,Diane Black
CREC-2016-03-02-pt1-PgH1104-3,CREC-2016-03-02,SPEAKING,H,114,L000557,"Larson, John B.",CT,D,,"Larson, John B.",John Larson,Mr. LARSON of Connecticut,John B. Larson
CREC-2016-03-02-pt1-PgH1104-3,CREC-2016-03-02,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2016-03-02-pt1-PgH1104-3,CREC-2016-03-02,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,,"Napolitano, Grace F.",Grace Napolitano,Mrs. NAPOLITANO,Grace F. Napolitano
CREC-2016-03-02-pt1-PgH1104-3,CREC-2016-03-02,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2016-03-02-pt1-PgH1105-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1105-3,CREC-2016-03-02,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Robert Wittman,Mr. WITTMAN,Robert J. Wittman
CREC-2016-03-02-pt1-PgH1106,CREC-2016-03-02,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",,Ms. KAPTUR,Marcy Kaptur
CREC-2016-03-02-pt1-PgH1107,CREC-2016-03-02,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-03-02-pt1-PgH1108-2,CREC-2016-03-02,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2016-03-02-pt1-PgH1108,CREC-2016-03-02,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,,"Rothfus, Keith J.",Keith Rothfus,Mr. ROTHFUS,Keith J. Rothfus
CREC-2016-03-02-pt1-PgH1108-3,CREC-2016-03-02,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-03-02-pt1-PgH1111,CREC-2016-03-02,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2016-03-02-pt1-PgH1111,CREC-2016-03-02,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,,"Maloney, Carolyn B.",Carolyn Maloney,Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney
CREC-2016-03-02-pt1-PgH1111,CREC-2016-03-02,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,,"Graham, Gwen",,Ms. GRAHAM,Gwen Graham
CREC-2016-03-02-pt1-PgH1111,CREC-2016-03-02,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",,Ms. SPEIER,Jackie Speier
CREC-2016-03-02-pt1-PgH1114,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1114-2,CREC-2016-03-02,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2016-03-02-pt1-PgH1115,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1114-3,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1115-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-4,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-3,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-5,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-6,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-7,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-8,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-9,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-10,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-12,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-11,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-13,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1117,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1117-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1116-14,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1117-3,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1117-4,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1117-5,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1117-6,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1117-7,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS-FrontMatter-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgH1118,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1169,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1169-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1169-3,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1169-4,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1169-5,CREC-2016-03-02,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-03-02-pt1-PgS1170,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1170-2,CREC-2016-03-02,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-03-02-pt1-PgS1170-4,CREC-2016-03-02,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-03-02-pt1-PgS1170-3,CREC-2016-03-02,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-03-02-pt1-PgS1171,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1218,CREC-2016-03-02,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-03-02-pt1-PgS1218-2,CREC-2016-03-02,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Edward Markey,Mr. MARKEY,Edward J. Markey
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",,Mrs. FISCHER,Deb Fischer
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",,Mr. DONNELLY,Joe Donnelly
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mark Warner,Mr. WARNER,Mark R. Warner
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,,"Paul, Rand",,Mr. PAUL,Rand Paul
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,,"McCaskill, Claire",,Mrs. McCASKILL,Claire McCaskill
CREC-2016-03-02-pt1-PgS1171-2,CREC-2016-03-02,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-03-02-pt1-PgS1219,CREC-2016-03-02,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-03-02-pt1-PgS1219-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1219-3,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1219-4,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1220,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1222,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1220-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1222-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1222-3,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1222-4,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1223,CREC-2016-03-02,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-03-02-pt1-PgS1223,CREC-2016-03-02,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-03-02-pt1-PgS1223,CREC-2016-03-02,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-03-02-pt1-PgS1224,CREC-2016-03-02,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-03-02-pt1-PgS1223-2,CREC-2016-03-02,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-03-02-pt1-PgS1226,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1224-2,CREC-2016-03-02,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-03-02-pt1-PgS1227,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1227-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgS1227-3,CREC-2016-03-02,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,,"Cochran, Thad",,Mr. COCHRAN,Thad Cochran
CREC-2016-03-02-pt1-PgS1228,CREC-2016-03-02,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-03-02-pt1-PgS1228-2,CREC-2016-03-02,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Edward Markey,Mr. MARKEY,Edward J. Markey
