granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-11-09-pt1-PgS7862-3,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgS7863,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgS7863-2,CREC-2015-11-09,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-11-09-pt1-PgS7863-3,CREC-2015-11-09,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2015-11-09-pt1-PgS7863-4,CREC-2015-11-09,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-11-09-pt1-PgS7863-5,CREC-2015-11-09,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-11-09-pt1-PgS7863-6,CREC-2015-11-09,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2015-11-09-pt1-PgS7863-7,CREC-2015-11-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-11-09-pt1-PgS7864,CREC-2015-11-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-11-09-pt1-PgS7864-2,CREC-2015-11-09,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-11-09-pt1-PgS7864-3,CREC-2015-11-09,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-11-09-pt1-PgS7864-5,CREC-2015-11-09,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-11-09-pt1-PgS7864-4,CREC-2015-11-09,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-11-09-pt1-PgS7864-7,CREC-2015-11-09,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-11-09-pt1-PgS7864-6,CREC-2015-11-09,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-11-09-pt1-PgS7865-3,CREC-2015-11-09,,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2015-11-09-pt1-PgS7865-2,CREC-2015-11-09,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
CREC-2015-11-09-pt1-PgS7865,CREC-2015-11-09,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2015-11-09-pt1-PgS7865-4,CREC-2015-11-09,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-11-09-pt1-PgS7866,CREC-2015-11-09,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-11-09-pt1-PgS7866-2,CREC-2015-11-09,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-11-09-pt1-PgS7866-3,CREC-2015-11-09,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-11-09-pt1-PgS7866-4,CREC-2015-11-09,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-11-09-pt1-PgS7867,CREC-2015-11-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-11-09-pt1-PgS7866-6,CREC-2015-11-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-11-09-pt1-PgS7867-2,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgS7866-5,CREC-2015-11-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-11-09-pt1-PgS7867-3,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgS7867-4,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgE1615,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgD1198,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgD1199,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgD1199-2,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgD1199-3,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgD1199-4,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgD1200,CREC-2015-11-09,,,,,,,,,,,,
CREC-2015-11-09-pt1-PgD1201,CREC-2015-11-09,,,,,,,,,,,,
