granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-01-05-pt1-PgH5-2,CREC-2016-01-05,,8146,208,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,"Clyburn, James E.",Mr. CLYBURN,James E. Clyburn,James Clyburn
CREC-2016-01-05-pt1-PgH5-3,CREC-2016-01-05,,8142,1688,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-01-05-pt1-PgH5-6,CREC-2016-01-05,,7925,1967,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,"Quigley, Mike",Mr. QUIGLEY,Mike Quigley,
CREC-2016-01-05-pt1-PgH6,CREC-2016-01-05,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-01-05-pt1-PgH5-5,CREC-2016-01-05,,,2100,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-01-05-pt1-PgH6-2,CREC-2016-01-05,,,2226,SPEAKING,H,114,G000574,"Gallego, Ruben",AZ,D,"Gallego, Ruben",Mr. GALLEGO,Ruben Gallego,
CREC-2016-01-05-pt1-PgH5-4,CREC-2016-01-05,,,2267,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle,Mr. Brendan Boyle
CREC-2016-01-05-pt1-PgH6-3,CREC-2016-01-05,,,2270,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2016-01-05-pt1-PgH6-4,CREC-2016-01-05,,,2107,SPEAKING,H,114,C001097,"Cardenas, Tony",CA,D,"Cardenas, Tony",Mr. CARDENAS,Tony Cardenas,
CREC-2016-01-05-pt1-PgH6-5,CREC-2016-01-05,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-01-05-pt1-PgH7-2,CREC-2016-01-05,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2016-01-05-pt1-PgH7,CREC-2016-01-05,,8091,186,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,"Chabot, Steve",Mr. CHABOT,Steve Chabot,
CREC-2016-01-05-pt1-PgH7-3,CREC-2016-01-05,,8115,1596,SPEAKING,H,114,W000791,"Walden, Greg",OR,R,"Walden, Greg",Mr. WALDEN,Greg Walden,
CREC-2016-01-05-pt1-PgH6-6,CREC-2016-01-05,,7890,985,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-01-05-pt1-PgH9,CREC-2016-01-05,,8157,1801,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-01-05-pt1-PgH12,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH12-2,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH13-2,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH12-5,CREC-2016-01-05,,8157,1801,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-01-05-pt1-PgH12-3,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH12-6,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH12-4,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH13-3,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-2,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-3,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-5,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-4,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-7,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-6,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-8,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-10,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-9,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH14-11,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgH15,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgE3-3,CREC-2016-01-05,,8191,1956,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-01-05-pt1-PgE3-2,CREC-2016-01-05,,8214,1560,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Mr. RYAN of Wisconsin,Paul D. Ryan,Paul Ryan
CREC-2016-01-05-pt1-PgE3-4,CREC-2016-01-05,,8107,1756,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,"Ryan, Tim",Mr. RYAN of Ohio,Tim Ryan,
CREC-2016-01-05-pt1-PgE3-5,CREC-2016-01-05,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-01-05-pt1-PgE4,CREC-2016-01-05,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-05-pt1-PgE4-2,CREC-2016-01-05,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-01-05-pt1-PgE4-3,CREC-2016-01-05,,7863,1834,SPEAKING,H,114,L000564,"Lamborn, Doug",CO,R,"Lamborn, Doug",Mr. LAMBORN,Doug Lamborn,
CREC-2016-01-05-pt1-PgE4-4,CREC-2016-01-05,,7891,1976,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Mr. Theodore Deutch
CREC-2016-01-05-pt1-PgE5-2,CREC-2016-01-05,,,2167,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,"Vela, Filemon",Mr. VELA,Filemon Vela,
CREC-2016-01-05-pt1-PgE5,CREC-2016-01-05,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-05-pt1-PgE4-5,CREC-2016-01-05,,8142,1688,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-01-05-pt1-PgE5-3,CREC-2016-01-05,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2016-01-05-pt1-PgE6,CREC-2016-01-05,,,2275,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2016-01-05-pt1-PgE6-2,CREC-2016-01-05,,7879,800,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,"Mica, John L.",Mr. MICA,John L. Mica,John Mica
CREC-2016-01-05-pt1-PgE6-3,CREC-2016-01-05,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-01-05-pt1-PgE6-4,CREC-2016-01-05,,,2261,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Mr. Lee Zeldin
CREC-2016-01-05-pt1-PgE6-5,CREC-2016-01-05,,7804,1708,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,"Grijalva, Raul M.",Mr. GRIJALVA,Raul M. Grijalva,Mr. Raul Grijalva
CREC-2016-01-05-pt1-PgE7,CREC-2016-01-05,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-05-pt1-PgE7-2,CREC-2016-01-05,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-01-05-pt1-PgE7-3,CREC-2016-01-05,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-01-05-pt1-PgD6,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgD6-2,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgD6-3,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgD7,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgD7-3,CREC-2016-01-05,,,,,,,,,,,,,,
CREC-2016-01-05-pt1-PgD7-2,CREC-2016-01-05,,,,,,,,,,,,,,
