granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise Slaughter
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise M. Slaughter
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,D000399,"Doggett, Lloyd",TX,D,,"Doggett, Lloyd",Mr. DOGGETT,Lloyd Doggett,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,,"Walters, Mimi",Mrs. MIMI WALTERS of California,Mimi Walters,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa DeLauro
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,H001065,"Holding, George",NC,R,,"Holding, George",Mr. HOLDING,George Holding,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,,"Edwards, Donna F.",Ms. EDWARDS,Donna F. Edwards,Donna Edwards
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,,"Kelly, Mike",Mr. KELLY of Pennsylvania,Mike Kelly,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles Boustany
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles W. Boustany
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,,"Pocan, Mark",Mr. POCAN,Mark Pocan,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,,"Chabot, Steve",Mr. CHABOT,Steve Chabot,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,,"Kildee, Daniel T.",Mr. KILDEE,Daniel T. Kildee,Daniel Kildee
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,David Cicilline
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,S000344,"Sherman, Brad",CA,D,,"Sherman, Brad",Mr. SHERMAN,Brad Sherman,
CREC-2015-06-18-pt1-PgH4497-3,CREC-2015-06-18,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",Mr. HURT of Virginia,Robert Hurt,
CREC-2015-06-18-pt1-PgH4525,CREC-2015-06-18,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-06-18-pt1-PgH4525,CREC-2015-06-18,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-06-18-pt1-PgH4525,CREC-2015-06-18,SPEAKING,H,114,K000362,"King, Steve",IA,R,,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2015-06-18-pt1-PgH4525,CREC-2015-06-18,SPEAKING,H,114,D000620,"Delaney, John K.",MD,D,,"Delaney, John K.",Mr. DELANEY,John K. Delaney,John Delaney
CREC-2015-06-18-pt1-PgH4525,CREC-2015-06-18,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-06-18-pt1-PgH4526,CREC-2015-06-18,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-06-18-pt1-PgH4526,CREC-2015-06-18,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-06-18-pt1-PgH4528,CREC-2015-06-18,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,,"Ryan, Paul D.",Mr. RYAN of Wisconsin,Paul D. Ryan,Paul Ryan
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,,"Levin, Sander M.",Mr. LEVIN,Sander M. Levin,Sander Levin
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,B000755,"Brady, Kevin",TX,R,,"Brady, Kevin",Mr. BRADY of Texas,Kevin Brady,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,,"Pascrell, Bill",Mr. PASCRELL,"Bill Pascrell, Jr.",Bill Pascrell
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,,"Davis, Danny K.",Mr. DANNY K. DAVIS of Illinois,Danny K. Davis,Danny Davis
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,,"Cuellar, Henry",Mr. CUELLAR,Henry Cuellar,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,S001157,"Scott, David",GA,D,,"Scott, David",Mr. DAVID SCOTT of Georgia,David Scott,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,S000344,"Sherman, Brad",CA,D,,"Sherman, Brad",Mr. SHERMAN,Brad Sherman,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,,"Tiberi, Patrick J.",Mr. TIBERI,Patrick J. Tiberi,Patrick Tiberi
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,B001270,"Bass, Karen",CA,D,,"Bass, Karen",Ms. BASS,Karen Bass,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,,"Velazquez, Nydia M.",Ms. VELAZQUEZ,Nydia M. Velazquez,Nydia Velazquez
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,D000399,"Doggett, Lloyd",TX,D,,"Doggett, Lloyd",Mr. DOGGETT,Lloyd Doggett,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,,"Bonamici, Suzanne",Ms. BONAMICI,Suzanne Bonamici,
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2015-06-18-pt1-PgH4507-2,CREC-2015-06-18,SPEAKING,H,114,Y000065,"Yoho, Ted S.",FL,R,,"Yoho, Ted S.",Mr. YOHO,Ted S. Yoho,Ted Yoho
CREC-2015-06-18-pt1-PgH4535,CREC-2015-06-18,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,,"Ryan, Paul D.",Mr. RYAN of Wisconsin,Paul D. Ryan,Paul Ryan
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,,"Levin, Sander M.",Mr. LEVIN,Sander M. Levin,Sander Levin
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,,"Roe, David P.",Mr. ROE of Tennessee,David P. Roe,David Roe
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,,"McDermott, Jim",Mr. McDERMOTT,Jim McDermott,
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,,"Sanchez, Linda T.",Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez,Linda Sanchez
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Brad Wenstrup
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,,"Pitts, Joseph R.",Mr. PITTS,Joseph R. Pitts,Joseph Pitts
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,S001168,"Sarbanes, John P.",MD,D,,"Sarbanes, John P.",Mr. SARBANES,John P. Sarbanes,John Sarbanes
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,,"Pascrell, Bill",Mr. PASCRELL,"Bill Pascrell, Jr.",Bill Pascrell
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2015-06-18-pt1-PgH4528-2,CREC-2015-06-18,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-06-18-pt1-PgH4535-3,CREC-2015-06-18,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-06-18-pt1-PgH4536,CREC-2015-06-18,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-06-18-pt1-PgH4535-2,CREC-2015-06-18,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2015-06-18-pt1-PgH4536-2,CREC-2015-06-18,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,,"Loudermilk, Barry",Mr. LOUDERMILK,Barry Loudermilk,
CREC-2015-06-18-pt1-PgH4540,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4537,CREC-2015-06-18,SPEAKING,H,114,R000604,"Russell, Steve",OK,R,,"Russell, Steve",Mr. RUSSELL,Steve Russell,
CREC-2015-06-18-pt1-PgH4538,CREC-2015-06-18,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-06-18-pt1-PgH4540-2,CREC-2015-06-18,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-06-18-pt1-PgH4540-3,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4540-4,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4541,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4542,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4542-2,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4542-3,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4542-4,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4542-5,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4542-6,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4542-7,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-2,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-4,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-3,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-5,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-6,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-7,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-8,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-9,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-10,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-11,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-12,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-13,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-14,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-15,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-16,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-17,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-18,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-20,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-19,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4544,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgH4543-21,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS-FrontMatter,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS4255,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS4255-2,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS4255-3,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS4255-5,CREC-2015-06-18,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-06-18-pt1-PgS4255-4,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS4255-7,CREC-2015-06-18,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-06-18-pt1-PgS4255-7,CREC-2015-06-18,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-06-18-pt1-PgS4255-6,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS4255-8,CREC-2015-06-18,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-06-18-pt1-PgS4255-8,CREC-2015-06-18,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-06-18-pt1-PgS4255-8,CREC-2015-06-18,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-06-18-pt1-PgS4256,CREC-2015-06-18,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-06-18-pt1-PgS4256,CREC-2015-06-18,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-06-18-pt1-PgS4256-2,CREC-2015-06-18,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-06-18-pt1-PgS4256-2,CREC-2015-06-18,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-06-18-pt1-PgS4257,CREC-2015-06-18,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-06-18-pt1-PgS4257-2,CREC-2015-06-18,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-06-18-pt1-PgS4257-2,CREC-2015-06-18,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-06-18-pt1-PgS4258,CREC-2015-06-18,,,,,,,,,,,,
CREC-2015-06-18-pt1-PgS4275,CREC-2015-06-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-06-18-pt1-PgS4275,CREC-2015-06-18,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-06-18-pt1-PgS4275,CREC-2015-06-18,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-06-18-pt1-PgS4275,CREC-2015-06-18,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,,"Roberts, Pat",Mr. ROBERTS,Pat Roberts,
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",Mr. HEINRICH,Martin Heinrich,
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-06-18-pt1-PgS4258-2,CREC-2015-06-18,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-06-18-pt1-PgS4276-2,CREC-2015-06-18,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-06-18-pt1-PgS4277,CREC-2015-06-18,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2015-06-18-pt1-PgS4276,CREC-2015-06-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-06-18-pt1-PgS4276,CREC-2015-06-18,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
