granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Alan Lowenthal,Mr. LOWENTHAL,Alan S. Lowenthal
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,"Nadler, Jerrold",,Mr. NADLER,Jerrold Nadler
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,D000617,"DelBene, Suzan K.",WA,D,"DelBene, Suzan K.",Suzan DelBene,Ms. DelBENE,Suzan K. DelBene
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",,Mr. BABIN,Brian Babin
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,"Benishek, Dan",,Mr. BENISHEK,Dan Benishek
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",David Cicilline,Mr. CICILLINE,David N. Cicilline
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",,Ms. DeGETTE,Diana DeGette
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,"Ellmers, Renee L.",Renee Ellmers,Mrs. ELLMERS,Renee L. Ellmers
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",,Mr. CROWLEY,Joseph Crowley
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,"Lowey, Nita M.",Nita Lowey,Mrs. LOWEY,Nita M. Lowey
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Carolyn Maloney,Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Daniel Kildee,Mr. KILDEE,Daniel T. Kildee
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,"Pitts, Joseph R.",Joseph Pitts,Mr. PITTS,Joseph R. Pitts
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,J000290,"Jenkins, Lynn",KS,R,"Jenkins, Lynn",,Ms. JENKINS,Lynn Jenkins
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",,Mrs. CAPPS,Lois Capps
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,"Napolitano, Grace F.",Grace Napolitano,Mrs. NAPOLITANO,Grace F. Napolitano
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",,Ms. LORETTA SANCHEZ of California,Loretta Sanchez
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Marc Veasey,Mr. VEASEY,Marc A. Veasey
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,"Pelosi, Nancy",,Ms. PELOSI,Nancy Pelosi
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",,Ms. LOFGREN,Zoe Lofgren
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",,Ms. MAXINE WATERS of California,Maxine Waters
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",,Ms. SPEIER,Jackie Speier
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",,Mr. HUFFMAN,Jared Huffman
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",,Mr. BECERRA,Xavier Becerra
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C000984,"Cummings, Elijah E.",MD,D,"Cummings, Elijah E.",Elijah Cummings,Mr. CUMMINGS,Elijah E. Cummings
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",,Mrs. WALORSKI,Jackie Walorski
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Robert Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Robert W. Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,"Pallone, Frank",Frank Pallone,Mr. PALLONE,"Frank Pallone, Jr."
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,"Rothfus, Keith J.",Keith Rothfus,Mr. ROTHFUS,Keith J. Rothfus
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,"Chabot, Steve",,Mr. CHABOT,Steve Chabot
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,B001273,"Black, Diane",TN,R,"Black, Diane",,Mrs. BLACK,Diane Black
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,W000797,"Wasserman Schultz, Debbie",FL,D,"Wasserman Schultz, Debbie",,Ms. WASSERMAN SCHULTZ,Debbie Wasserman Schultz
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,M001191,"Murphy, Patrick",FL,D,"Murphy, Patrick",,Mr. MURPHY of Florida,Patrick Murphy
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,W000812,"Wagner, Ann",MO,R,"Wagner, Ann",,Mrs. WAGNER,Ann Wagner
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,"Walters, Mimi",,Mrs. MIMI WALTERS of California,Mimi Walters
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,"Kelly, Mike",,Mr. KELLY of Pennsylvania,Mike Kelly
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",,Mr. FARR,Sam Farr
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,J000174,"Johnson, Sam",TX,R,"Johnson, Sam",,Mr. SAM JOHNSON of Texas,Sam Johnson
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,"Davis, Danny K.",Danny Davis,Mr. DANNY K. DAVIS of Illinois,Danny K. Davis
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",,Ms. MOORE,Gwen Moore
CREC-2015-01-22-pt1-PgH485,CREC-2015-01-22,,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2015-01-22-pt1-PgH511,CREC-2015-01-22,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Steny Hoyer,Mr. HOYER,Steny H. Hoyer
CREC-2015-01-22-pt1-PgH511,CREC-2015-01-22,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-01-22-pt1-PgH513,CREC-2015-01-22,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-01-22-pt1-PgH513-2,CREC-2015-01-22,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-01-22-pt1-PgH513-3,CREC-2015-01-22,,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",,Mr. HUFFMAN,Jared Huffman
CREC-2015-01-22-pt1-PgH519,CREC-2015-01-22,,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Cedric Richmond,Mr. RICHMOND,Cedric L. Richmond
CREC-2015-01-22-pt1-PgH513-4,CREC-2015-01-22,,SPEAKING,H,114,H001065,"Holding, George",NC,R,"Holding, George",,Mr. HOLDING,George Holding
CREC-2015-01-22-pt1-PgH514,CREC-2015-01-22,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2015-01-22-pt1-PgH520,CREC-2015-01-22,,SPEAKING,H,114,F000448,"Franks, Trent",AZ,R,"Franks, Trent",,Mr. FRANKS of Arizona,Trent Franks
CREC-2015-01-22-pt1-PgH526,CREC-2015-01-22,,SPEAKING,H,114,F000448,"Franks, Trent",AZ,R,"Franks, Trent",,Mr. FRANKS of Arizona,Trent Franks
CREC-2015-01-22-pt1-PgH521-2,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH524,CREC-2015-01-22,,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2015-01-22-pt1-PgH528,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH521,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH521-3,CREC-2015-01-22,,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2015-01-22-pt1-PgH526-2,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH529,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH532-2,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH532-3,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH530,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH532-4,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH532-5,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH532,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH532-6,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH532-7,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-3,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-2,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-6,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-4,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-5,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-7,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-8,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-11,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-9,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-10,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-12,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-13,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-14,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-15,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-18,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-19,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-17,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-16,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-20,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-21,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-22,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-23,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-25,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-24,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-26,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-27,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-28,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-29,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-30,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-31,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-32,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-33,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH533-34,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-2,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-3,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-4,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-5,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-6,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-7,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-8,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-9,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-11,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-10,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-12,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-13,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-14,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-15,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-16,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-17,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-19,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-18,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH534-20,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS-FrontMatter,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgH535,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS367,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS367-2,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS367-7,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS368,CREC-2015-01-22,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-01-22-pt1-PgS368,CREC-2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-01-22-pt1-PgS370,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS367-3,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS367-4,CREC-2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS367-5,CREC-2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-01-22-pt1-PgS367-6,CREC-2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-01-22-pt1-PgS367-8,CREC-2015-01-22,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-01-22-pt1-PgS370-2,CREC-2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-01-22-pt1-PgS370-2,CREC-2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-01-22-pt1-PgS370-3,CREC-2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-01-22-pt1-PgS370-3,CREC-2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-01-22-pt1-PgS370-4,CREC-2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-01-22-pt1-PgS370-4,CREC-2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2015-01-22-pt1-PgS372,CREC-2015-01-22,,,,,,,,,,,,
