granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",,Ms. MAXINE WATERS of California,Maxine Waters
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,C001061,"Cleaver, Emanuel",MO,D,"Cleaver, Emanuel",,Mr. CLEAVER,Emanuel Cleaver
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",,Mr. NEUGEBAUER,Randy Neugebauer
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",,Ms. MOORE,Gwen Moore
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,P000588,"Pearce, Stevan",NM,R,"Pearce, Stevan",,Mr. PEARCE,Stevan Pearce
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,P000606,"Pittenger, Robert",NC,R,"Pittenger, Robert",,Mr. PITTENGER,Robert Pittenger
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",,Mr. DeSAULNIER,Mark DeSaulnier
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,"Rothfus, Keith J.",Keith Rothfus,Mr. ROTHFUS,Keith J. Rothfus
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,W000816,"Williams, Roger",TX,R,"Williams, Roger",,Mr. WILLIAMS,Roger Williams
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Michael Capuano,Mr. CAPUANO,Michael E. Capuano
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,B001260,"Buchanan, Vern",FL,R,"Buchanan, Vern",,Mr. BUCHANAN,Vern Buchanan
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,"Velazquez, Nydia M.",Nydia Velazquez,Ms. VELAZQUEZ,Nydia M. Velazquez
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,H000636,"Hinojosa, Ruben",TX,D,"Hinojosa, Ruben",,Mr. HINOJOSA,Ruben Hinojosa
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,M001188,"Meng, Grace",NY,D,"Meng, Grace",,Ms. MENG,Grace Meng
CREC-2016-02-02-pt1-PgH451,CREC-2016-02-02,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2016-02-02-pt1-PgH482-2,CREC-2016-02-02,,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,"Castro, Joaquin",,Mr. CASTRO of Texas,Joaquin Castro
CREC-2016-02-02-pt1-PgH482-2,CREC-2016-02-02,,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",,Mr. McDERMOTT,Jim McDermott
CREC-2016-02-02-pt1-PgH483,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH483-3,CREC-2016-02-02,,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,"Ros-Lehtinen, Ileana",,Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen
CREC-2016-02-02-pt1-PgH483-2,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,P000601,"Palazzo, Steven M.",MS,R,"Palazzo, Steven M.",Steven Palazzo,Mr. PALAZZO,Steven M. Palazzo
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",,Ms. MAXINE WATERS of California,Maxine Waters
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,"Welch, Peter",,Mr. WELCH,Peter Welch
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,H001036,"Hensarling, Jeb",TX,R,"Hensarling, Jeb",,Mr. HENSARLING,Jeb Hensarling
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Scott Peters,Mr. PETERS,Scott H. Peters
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",,Mr. ELLISON,Keith Ellison
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,"Bordallo, Madeleine Z.",Madeleine Bordallo,Ms. BORDALLO,Madeleine Z. Bordallo
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",David Price,Mr. PRICE of North Carolina,David E. Price
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,"Nadler, Jerrold",,Mr. NADLER,Jerrold Nadler
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,"Quigley, Mike",,Mr. QUIGLEY,Mike Quigley
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,R000591,"Roby, Martha",AL,R,"Roby, Martha",,Mrs. ROBY,Martha Roby
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2016-02-02-pt1-PgH470-2,CREC-2016-02-02,,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,"Schakowsky, Janice D.",Janice Schakowsky,Ms. SCHAKOWSKY,Janice D. Schakowsky
CREC-2016-02-02-pt1-PgH484,CREC-2016-02-02,,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",James Langevin,Mr. LANGEVIN,James R. Langevin
CREC-2016-02-02-pt1-PgH484-2,CREC-2016-02-02,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-02-02-pt1-PgH484-3,CREC-2016-02-02,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-02-02-pt1-PgH484-4,CREC-2016-02-02,,SPEAKING,H,114,B001290,"Brat, Dave",VA,R,"Brat, Dave",,Mr. BRAT,Dave Brat
CREC-2016-02-02-pt1-PgH484-5,CREC-2016-02-02,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2016-02-02-pt1-PgH484-6,CREC-2016-02-02,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-02-02-pt1-PgH489,CREC-2016-02-02,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-02-02-pt1-PgH489,CREC-2016-02-02,,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Daniel Kildee,Mr. KILDEE,Daniel T. Kildee
CREC-2016-02-02-pt1-PgH485,CREC-2016-02-02,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",,Mr. GOHMERT,Louie Gohmert
CREC-2016-02-02-pt1-PgH485,CREC-2016-02-02,,SPEAKING,H,114,F000449,"Fortenberry, Jeff",NE,R,"Fortenberry, Jeff",,Mr. FORTENBERRY,Jeff Fortenberry
CREC-2016-02-02-pt1-PgH492,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH492-2,CREC-2016-02-02,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-02-02-pt1-PgH492-3,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH493-2,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH495,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-2,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH495-2,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-4,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-3,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-5,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-6,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-7,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-8,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-9,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-10,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-11,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-12,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-13,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-15,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-14,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-16,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-17,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH496-18,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS-FrontMatter-2,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgH497,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS453-3,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS453,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS453-4,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS453-2,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS453-5,CREC-2016-02-02,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-02-02-pt1-PgS454,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS455,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS454-2,CREC-2016-02-02,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-02-02-pt1-PgS455-2,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS455-3,CREC-2016-02-02,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-02-02-pt1-PgS455-4,CREC-2016-02-02,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-02-02-pt1-PgS455-4,CREC-2016-02-02,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-02-02-pt1-PgS455-4,CREC-2016-02-02,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-02-02-pt1-PgS455-5,CREC-2016-02-02,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-02-02-pt1-PgS455-5,CREC-2016-02-02,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-02-02-pt1-PgS457,CREC-2016-02-02,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-02-02-pt1-PgS457,CREC-2016-02-02,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Edward Markey,Mr. MARKEY,Edward J. Markey
CREC-2016-02-02-pt1-PgS459,CREC-2016-02-02,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Edward Markey,Mr. MARKEY,Edward J. Markey
CREC-2016-02-02-pt1-PgS460,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS470,CREC-2016-02-02,,,,,,,,,,,,
CREC-2016-02-02-pt1-PgS460-2,CREC-2016-02-02,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
