granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-01-20-pt1-PgS101-2,CREC-2016-01-20,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-01-20-pt1-PgS101-2,CREC-2016-01-20,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-01-20-pt1-PgS100-3,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS102,CREC-2016-01-20,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-01-20-pt1-PgS102,CREC-2016-01-20,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-01-20-pt1-PgS102,CREC-2016-01-20,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Gary Peters,Mr. PETERS,Gary C. Peters
CREC-2016-01-20-pt1-PgS103,CREC-2016-01-20,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-01-20-pt1-PgS111,CREC-2016-01-20,,SPEAKING,S,114,L000575,"Lankford, James",OK,R,"Lankford, James",,Mr. LANKFORD,James Lankford
CREC-2016-01-20-pt1-PgS109,CREC-2016-01-20,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-01-20-pt1-PgS109,CREC-2016-01-20,,SPEAKING,S,114,L000575,"Lankford, James",OK,R,"Lankford, James",,Mr. LANKFORD,James Lankford
CREC-2016-01-20-pt1-PgS126-2,CREC-2016-01-20,,SPEAKING,S,114,L000575,"Lankford, James",OK,R,"Lankford, James",,Mr. LANKFORD,James Lankford
CREC-2016-01-20-pt1-PgS126,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS127,CREC-2016-01-20,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-01-20-pt1-PgS111-2,CREC-2016-01-20,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-01-20-pt1-PgS111-2,CREC-2016-01-20,,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2016-01-20-pt1-PgS111-2,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS111-2,CREC-2016-01-20,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-01-20-pt1-PgS111-2,CREC-2016-01-20,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,"McCaskill, Claire",,Mrs. McCASKILL,Claire McCaskill
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,L000575,"Lankford, James",OK,R,"Lankford, James",,Mr. LANKFORD,James Lankford
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-01-20-pt1-PgS111-3,CREC-2016-01-20,,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,"Rounds, Mike",,Mr. ROUNDS,Mike Rounds
CREC-2016-01-20-pt1-PgS127-2,CREC-2016-01-20,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Bob Casey,Mr. CASEY,Robert P. Casey Jr.
CREC-2016-01-20-pt1-PgS127-3,CREC-2016-01-20,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Cory Booker,Mr. BOOKER,Cory A. Booker
CREC-2016-01-20-pt1-PgS128,CREC-2016-01-20,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-01-20-pt1-PgS128-2,CREC-2016-01-20,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2016-01-20-pt1-PgS128-3,CREC-2016-01-20,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2016-01-20-pt1-PgS129-2,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS129,CREC-2016-01-20,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-01-20-pt1-PgS130,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS130-2,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS132-2,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS132,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS132-4,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS133-2,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS132-3,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS133,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS134,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS134-2,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS135,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS135-2,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS135-3,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS135-4,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS135-5,CREC-2016-01-20,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-01-20-pt1-PgS135-6,CREC-2016-01-20,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-01-20-pt1-PgS135-7,CREC-2016-01-20,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mark Steven Kirk,Mr. KIRK,Mark Kirk
CREC-2016-01-20-pt1-PgS136,CREC-2016-01-20,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mark Steven Kirk,Mr. KIRK,Mark Kirk
CREC-2016-01-20-pt1-PgS136-2,CREC-2016-01-20,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mark Steven Kirk,Mr. KIRK,Mark Kirk
CREC-2016-01-20-pt1-PgS136-4,CREC-2016-01-20,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-01-20-pt1-PgS136-5,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS136-3,CREC-2016-01-20,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-01-20-pt1-PgS137,CREC-2016-01-20,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2016-01-20-pt1-PgS137-2,CREC-2016-01-20,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-01-20-pt1-PgS137-3,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS138,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgS138-2,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS140,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS139-2,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS139,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS140-3,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS140-2,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS140-4,CREC-2016-01-20,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-01-20-pt1-PgS140-5,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgE51-2,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgD46,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgD47,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgD48,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgD48-2,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgD49,CREC-2016-01-20,,,,,,,,,,,,
CREC-2016-01-20-pt1-PgD49-2,CREC-2016-01-20,,,,,,,,,,,,
