granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-11-03-pt1-PgH7399-5,CREC-2015-11-03,,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,"Gabbard, Tulsi",,Ms. GABBARD,Tulsi Gabbard
CREC-2015-11-03-pt1-PgH7399-4,CREC-2015-11-03,,SPEAKING,H,114,A000374,"Abraham, Ralph Lee",LA,R,"Abraham, Ralph Lee",Ralph Abraham,Mr. ABRAHAM,Ralph Lee Abraham
CREC-2015-11-03-pt1-PgH7399-6,CREC-2015-11-03,,SPEAKING,H,114,W000796,"Westmoreland, Lynn A.",GA,R,"Westmoreland, Lynn A.",Lynn Westmoreland,Mr. WESTMORELAND,Lynn A. Westmoreland
CREC-2015-11-03-pt1-PgH7399-7,CREC-2015-11-03,,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,"Tonko, Paul",,Mr. TONKO,Paul Tonko
CREC-2015-11-03-pt1-PgH7400,CREC-2015-11-03,,SPEAKING,H,114,C000266,"Chabot, Steve",OH,R,"Chabot, Steve",,Mr. CHABOT,Steve Chabot
CREC-2015-11-03-pt1-PgH7400-2,CREC-2015-11-03,,SPEAKING,H,114,B001287,"Bera, Ami",CA,D,"Bera, Ami",,Mr. BERA,Ami Bera
CREC-2015-11-03-pt1-PgH7400-3,CREC-2015-11-03,,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2015-11-03-pt1-PgH7400-4,CREC-2015-11-03,,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Marc Veasey,Mr. VEASEY,Marc A. Veasey
CREC-2015-11-03-pt1-PgH7400-5,CREC-2015-11-03,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2015-11-03-pt1-PgH7401,CREC-2015-11-03,,SPEAKING,H,114,H001063,"Hahn, Janice",CA,D,"Hahn, Janice",,Ms. HAHN,Janice Hahn
CREC-2015-11-03-pt1-PgH7401-2,CREC-2015-11-03,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2015-11-03-pt1-PgH7401-3,CREC-2015-11-03,,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",,Mr. HIGGINS,Brian Higgins
CREC-2015-11-03-pt1-PgH7401-4,CREC-2015-11-03,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2015-11-03-pt1-PgH7401-6,CREC-2015-11-03,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-11-03-pt1-PgH7401-5,CREC-2015-11-03,,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",James Langevin,Mr. LANGEVIN,James R. Langevin
CREC-2015-11-03-pt1-PgH7401-7,CREC-2015-11-03,,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,"Clyburn, James E.",James Clyburn,Mr. CLYBURN,James E. Clyburn
CREC-2015-11-03-pt1-PgH7402-3,CREC-2015-11-03,,SPEAKING,H,114,S001196,"Stefanik, Elise M.",NY,R,"Stefanik, Elise M.",Elise Stefanik,Ms. STEFANIK,Elise M. Stefanik
CREC-2015-11-03-pt1-PgH7402,CREC-2015-11-03,,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",,Mr. MARCHANT,Kenny Marchant
CREC-2015-11-03-pt1-PgH7402-2,CREC-2015-11-03,,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,"Adams, Alma S.",Alma Adams,Ms. ADAMS,Alma S. Adams
CREC-2015-11-03-pt1-PgH7402-5,CREC-2015-11-03,,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,"Westerman, Bruce",,Mr. WESTERMAN,Bruce Westerman
CREC-2015-11-03-pt1-PgH7402-6,CREC-2015-11-03,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2015-11-03-pt1-PgH7402-4,CREC-2015-11-03,,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2015-11-03-pt1-PgH7403,CREC-2015-11-03,,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",,Mr. WOODALL,Rob Woodall
CREC-2015-11-03-pt1-PgH7403,CREC-2015-11-03,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",James McGovern,Mr. McGOVERN,James P. McGovern
CREC-2015-11-03-pt1-PgH7403,CREC-2015-11-03,,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",,Mrs. CAPPS,Lois Capps
CREC-2015-11-03-pt1-PgH7403,CREC-2015-11-03,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-11-03-pt1-PgH7403,CREC-2015-11-03,,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,"Adams, Alma S.",Alma Adams,Ms. ADAMS,Alma S. Adams
CREC-2015-11-03-pt1-PgH7403,CREC-2015-11-03,,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2015-11-03-pt1-PgH7412,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7621,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7621-2,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7621-3,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7621-5,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7621-4,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7621-6,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7622,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7622-2,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7622-3,CREC-2015-11-03,,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",,Mr. WOODALL,Rob Woodall
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,"Shuster, Bill",,Mr. SHUSTER,Bill Shuster
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Peter DeFazio,Mr. DeFAZIO,Peter A. DeFazio
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,D000612,"Denham, Jeff",CA,R,"Denham, Jeff",,Mr. DENHAM,Jeff Denham
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",John J. Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,"Nadler, Jerrold",,Mr. NADLER,Jerrold Nadler
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",,Mr. GRAVES of Missouri,Sam Graves
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",,Ms. BROWN of Florida,Corrine Brown
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,H001051,"Hanna, Richard L.",NY,R,"Hanna, Richard L.",Richard Hanna,Mr. HANNA,Richard L. Hanna
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",,Mr. HARDY,Cresent Hardy
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",,Mr. KATKO,John Katko
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,"Walters, Mimi",,Mrs. MIMI WALTERS of California,Mimi Walters
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",,Mr. ROKITA,Todd Rokita
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,"Hultgren, Randy",,Mr. HULTGREN,Randy Hultgren
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,"Swalwell, Eric",,Mr. SWALWELL of California,Eric Swalwell
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",,Mr. SCHWEIKERT,David Schweikert
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,W000791,"Walden, Greg",OR,R,"Walden, Greg",,Mr. WALDEN,Greg Walden
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,"Graves, Garret",,Mr. GRAVES of Louisiana,Garret Graves
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Paul Gosar,Mr. GOSAR,Paul A. Gosar
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",,Mr. BABIN,Brian Babin
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,W000816,"Williams, Roger",TX,R,"Williams, Roger",,Mr. WILLIAMS,Roger Williams
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,M001184,"Massie, Thomas",KY,R,"Massie, Thomas",,Mr. MASSIE,Thomas Massie
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",,Ms. LOFGREN,Zoe Lofgren
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Anna Eshoo,Ms. ESHOO,Anna G. Eshoo
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,F000459,"Fleischmann, Charles J. ""Chuck""",TN,R,"Fleischmann, Charles J. ""Chuck""",Charles Fleischmann,Mr. FLEISCHMANN,"Charles J. ""Chuck"" Fleischmann"
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,G000563,"Gibbs, Bob",OH,R,"Gibbs, Bob",,Mr. GIBBS,Bob Gibbs
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,"Napolitano, Grace F.",Grace Napolitano,Mrs. NAPOLITANO,Grace F. Napolitano
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,G000564,"Gibson, Christopher P.",NY,R,"Gibson, Christopher P.",Christopher Gibson,Mr. GIBSON,Christopher P. Gibson
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,M001190,"Mullin, Markwayne",OK,R,"Mullin, Markwayne",,Mr. MULLIN,Markwayne Mullin
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,R000587,"Ribble, Reid J.",WI,R,"Ribble, Reid J.",Reid Ribble,Mr. RIBBLE,Reid J. Ribble
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Michael Capuano,Mr. CAPUANO,Michael E. Capuano
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",,Mr. BARLETTA,Lou Barletta
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,P000258,"Peterson, Collin C.",MN,D,"Peterson, Collin C.",Collin Peterson,Mr. PETERSON,Collin C. Peterson
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,"Titus, Dina",,Ms. TITUS,Dina Titus
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,R000597,"Rice, Tom",SC,R,"Rice, Tom",,Mr. RICE of South Carolina,Tom Rice
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",,Mr. DeSAULNIER,Mark DeSaulnier
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,"Scott, Robert C. ""Bobby""",Robert Scott,Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott"
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,"Welch, Peter",,Mr. WELCH,Peter Welch
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,K000368,"Kirkpatrick, Ann",AZ,D,"Kirkpatrick, Ann",,Mrs. KIRKPATRICK,Ann Kirkpatrick
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,R000602,"Rice, Kathleen M.",NY,D,"Rice, Kathleen M.",Kathleen Rice,Miss RICE of New York,Kathleen M. Rice
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,"Smith, Lamar",,Mr. SMITH of Texas,Lamar Smith
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Daniel William Lipinski,Mr. LIPINSKI,Daniel Lipinski
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,L000287,"Lewis, John",GA,D,"Lewis, John",,Mr. LEWIS,John Lewis
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,T000472,"Takano, Mark",CA,D,"Takano, Mark",,Mr. TAKANO,Mark Takano
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,A000371,"Aguilar, Pete",CA,D,"Aguilar, Pete",,Mr. AGUILAR,Pete Aguilar
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,B001285,"Brownley, Julia",CA,D,"Brownley, Julia",,Ms. BROWNLEY of California,Julia Brownley
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,"Costello, Ryan A.",Ryan Costello,Mr. COSTELLO of Pennsylvania,Ryan A. Costello
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,R000600,"Radewagen, Aumua Amata Coleman",AS,R,"Radewagen, Aumua Amata Coleman",Aumua Amata Radewagen,Mrs. RADEWAGEN,Aumua Amata Coleman Radewagen
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Gregorio Sablan,Mr. SABLAN,Gregorio Kilili Camacho Sablan
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,"Edwards, Donna F.",Donna Edwards,Ms. EDWARDS,Donna F. Edwards
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",,Mr. CALVERT,Ken Calvert
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",,Ms. MOORE,Gwen Moore
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Steny Hoyer,Mr. HOYER,Steny H. Hoyer
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,H001053,"Hartzler, Vicky",MO,R,"Hartzler, Vicky",,Mrs. HARTZLER,Vicky Hartzler
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,"Farenthold, Blake",,Mr. FARENTHOLD,Blake Farenthold
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,R000583,"Rooney, Thomas J.",FL,R,"Rooney, Thomas J.",Thomas Rooney,Mr. ROONEY of Florida,Thomas J. Rooney
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,R000598,"Rothfus, Keith J.",PA,R,"Rothfus, Keith J.",Keith Rothfus,Mr. ROTHFUS,Keith J. Rothfus
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Donald Beyer,Mr. BEYER,"Donald S. Beyer, Jr."
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Donald S. Beyer,Mr. BEYER,"Donald S. Beyer, Jr."
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,"Mica, John L.",John Mica,Mr. MICA,John L. Mica
CREC-2015-11-03-pt1-PgH7412-2,CREC-2015-11-03,,SPEAKING,H,114,D000617,"DelBene, Suzan K.",WA,D,"DelBene, Suzan K.",Suzan DelBene,Ms. DelBENE,Suzan K. DelBene
CREC-2015-11-03-pt1-PgH7622-4,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7622-5,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7622-6,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-2,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-4,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-3,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-5,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-6,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-7,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-8,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-9,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-10,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-11,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-12,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-13,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-14,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-15,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7625,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7624-16,CREC-2015-11-03,,,,,,,,,,,,
CREC-2015-11-03-pt1-PgH7625-2,CREC-2015-11-03,,,,,,,,,,,,
