granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-07-14-pt1-PgH4932-2,CREC-2016-07-14,,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,"Welch, Peter",,Mr. WELCH,Peter Welch
CREC-2016-07-14-pt1-PgH4932-2,CREC-2016-07-14,,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2016-07-14-pt1-PgH4932-2,CREC-2016-07-14,,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Carolyn Maloney,Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney
CREC-2016-07-14-pt1-PgH4932-2,CREC-2016-07-14,,SPEAKING,H,114,,,NY,,,,Mrs. MALONEY of New York,
CREC-2016-07-14-pt1-PgH4932-2,CREC-2016-07-14,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2016-07-14-pt1-PgH4932-2,CREC-2016-07-14,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2016-07-14-pt1-PgH4964-2,CREC-2016-07-14,,SPEAKING,H,114,P000588,"Pearce, Stevan",NM,R,"Pearce, Stevan",,Mr. PEARCE,Stevan Pearce
CREC-2016-07-14-pt1-PgH4964-2,CREC-2016-07-14,,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,"Sanchez, Linda T.",Linda Sanchez,Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez
CREC-2016-07-14-pt1-PgH4964,CREC-2016-07-14,,,,,,,,,,,,
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Ed Royce,Mr. ROYCE,Edward R. Royce
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,"Cicilline, David N.",David Cicilline,Mr. CICILLINE,David N. Cicilline
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",David Price,Mr. PRICE of North Carolina,David E. Price
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Lee Zeldin,Mr. ZELDIN,Lee M. Zeldin
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,"Levin, Sander M.",Sander Levin,Mr. LEVIN,Sander M. Levin
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Theodore Deutch,Mr. DEUTCH,Theodore E. Deutch
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Steny Hoyer,Mr. HOYER,Steny H. Hoyer
CREC-2016-07-14-pt1-PgH4939-2,CREC-2016-07-14,,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,"Royce, Edward R.",Ed Royce,Mr. ROYCE,Edward R. Royce
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",,Ms. MAXINE WATERS of California,Maxine Waters
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,H001058,"Huizenga, Bill",MI,R,"Huizenga, Bill",,Mr. HUIZENGA of Michigan,Bill Huizenga
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,D000399,"Doggett, Lloyd",TX,D,"Doggett, Lloyd",,Mr. DOGGETT,Lloyd Doggett
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,"Hill, J. French",J. Hill,Mr. HILL,J. French Hill
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,H001047,"Himes, James A.",CT,D,"Himes, James A.",James Himes,Mr. HIMES,James A. Himes
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",,Mr. SCHWEIKERT,David Schweikert
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Lee Zeldin,Mr. ZELDIN,Lee M. Zeldin
CREC-2016-07-14-pt1-PgH4957,CREC-2016-07-14,,SPEAKING,H,114,L000567,"Lance, Leonard",NJ,R,"Lance, Leonard",,Mr. LANCE,Leonard Lance
CREC-2016-07-14-pt1-PgH4965,CREC-2016-07-14,,,,,,,,,,,,
CREC-2016-07-14-pt1-PgH4973,CREC-2016-07-14,,,,,,,,,,,,
CREC-2016-07-14-pt1-PgH4973-2,CREC-2016-07-14,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2016-07-14-pt1-PgH4966,CREC-2016-07-14,,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",,Mr. CROWLEY,Joseph Crowley
CREC-2016-07-14-pt1-PgH4966,CREC-2016-07-14,,SPEAKING,H,114,H001051,"Hanna, Richard L.",NY,R,"Hanna, Richard L.",Richard Hanna,Mr. HANNA,Richard L. Hanna
CREC-2016-07-14-pt1-PgH4966,CREC-2016-07-14,,SPEAKING,H,114,P000588,"Pearce, Stevan",NM,R,"Pearce, Stevan",,Mr. PEARCE,Stevan Pearce
CREC-2016-07-14-pt1-PgH4974,CREC-2016-07-14,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2016-07-14-pt1-PgH4974-2,CREC-2016-07-14,,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",,Mr. RODNEY DAVIS of Illinois,Rodney Davis
CREC-2016-07-14-pt1-PgH4974-3,CREC-2016-07-14,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-07-14-pt1-PgH4974-4,CREC-2016-07-14,,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2016-07-14-pt1-PgH4974-5,CREC-2016-07-14,,SPEAKING,H,114,H001059,"Hultgren, Randy",IL,R,"Hultgren, Randy",,Mr. HULTGREN,Randy Hultgren
CREC-2016-07-14-pt1-PgH4975,CREC-2016-07-14,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Steny Hoyer,Mr. HOYER,Steny H. Hoyer
CREC-2016-07-14-pt1-PgH4975-2,CREC-2016-07-14,,SPEAKING,H,114,Y000065,"Yoho, Ted S.",FL,R,"Yoho, Ted S.",Ted Yoho,Mr. YOHO,Ted S. Yoho
CREC-2016-07-14-pt1-PgH4975-3,CREC-2016-07-14,,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",,Mr. THOMPSON of California,Mike Thompson
CREC-2016-07-14-pt1-PgH4975-5,CREC-2016-07-14,,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Daniel Kildee,Mr. KILDEE,Daniel T. Kildee
CREC-2016-07-14-pt1-PgH4976,CREC-2016-07-14,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2016-07-14-pt1-PgH4975-4,CREC-2016-07-14,,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,"Shimkus, John",John M. Shimkus,Mr. SHIMKUS,John Shimkus
CREC-2016-07-14-pt1-PgH4976-2,CREC-2016-07-14,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2016-07-14-pt1-PgH4976-3,CREC-2016-07-14,,SPEAKING,H,114,S001192,"Stewart, Chris",UT,R,"Stewart, Chris",,Mr. STEWART,Chris Stewart
CREC-2016-07-14-pt1-PgH4976-4,CREC-2016-07-14,,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2016-07-14-pt1-PgH4976-5,CREC-2016-07-14,,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,"Westerman, Bruce",,Mr. WESTERMAN,Bruce Westerman
CREC-2016-07-14-pt1-PgH4976-6,CREC-2016-07-14,,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",,Ms. LORETTA SANCHEZ of California,Loretta Sanchez
CREC-2016-07-14-pt1-PgH4977,CREC-2016-07-14,,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",,Ms. FOXX,Virginia Foxx
CREC-2016-07-14-pt1-PgH4977-2,CREC-2016-07-14,,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",James Langevin,Mr. LANGEVIN,James R. Langevin
CREC-2016-07-14-pt1-PgH4977-4,CREC-2016-07-14,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2016-07-14-pt1-PgH4977-3,CREC-2016-07-14,,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",,Mr. WALBERG,Tim Walberg
CREC-2016-07-14-pt1-PgH4977-5,CREC-2016-07-14,,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",,Mr. MARCHANT,Kenny Marchant
CREC-2016-07-14-pt1-PgH4977-6,CREC-2016-07-14,,,,,,,,,,,,
CREC-2016-07-14-pt1-PgH4977-7,CREC-2016-07-14,,SPEAKING,H,114,L000565,"Loebsack, David",IA,D,"Loebsack, David",,Mr. LOEBSACK,David Loebsack
CREC-2016-07-14-pt1-PgH4978,CREC-2016-07-14,,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Robert Dold,Mr. DOLD,Robert J. Dold
CREC-2016-07-14-pt1-PgH4978-2,CREC-2016-07-14,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",,Ms. MAXINE WATERS of California,Maxine Waters
CREC-2016-07-14-pt1-PgH4978-3,CREC-2016-07-14,,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Rick Allen,Mr. ALLEN,Rick W. Allen
CREC-2016-07-14-pt1-PgH4978-4,CREC-2016-07-14,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-07-14-pt1-PgH4978-5,CREC-2016-07-14,,SPEAKING,H,114,G000558,"Guthrie, Brett",KY,R,"Guthrie, Brett",,Mr. GUTHRIE,Brett Guthrie
CREC-2016-07-14-pt1-PgH4978-6,CREC-2016-07-14,,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,"Schakowsky, Janice D.",Janice Schakowsky,Ms. SCHAKOWSKY,Janice D. Schakowsky
CREC-2016-07-14-pt1-PgH4978-7,CREC-2016-07-14,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",,Mr. LaMALFA,Doug LaMalfa
CREC-2016-07-14-pt1-PgH4979,CREC-2016-07-14,,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,"Lowey, Nita M.",Nita Lowey,Mrs. LOWEY,Nita M. Lowey
CREC-2016-07-14-pt1-PgH4979-2,CREC-2016-07-14,,SPEAKING,H,114,M001195,"Mooney, Alexander X.",WV,R,"Mooney, Alexander X.",Alexander Mooney,Mr. MOONEY of West Virginia,Alexander X. Mooney
CREC-2016-07-14-pt1-PgH4979-5,CREC-2016-07-14,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2016-07-14-pt1-PgH4979-3,CREC-2016-07-14,,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,"Titus, Dina",,Ms. TITUS,Dina Titus
CREC-2016-07-14-pt1-PgH4979-4,CREC-2016-07-14,,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2016-07-14-pt1-PgH4979-6,CREC-2016-07-14,,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2016-07-14-pt1-PgH4980,CREC-2016-07-14,,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",,Ms. BONAMICI,Suzanne Bonamici
CREC-2016-07-14-pt1-PgH4980-2,CREC-2016-07-14,,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,"Lawrence, Brenda L.",Brenda Lawrence,Mrs. LAWRENCE,Brenda L. Lawrence
CREC-2016-07-14-pt1-PgH4980-4,CREC-2016-07-14,,SPEAKING,H,114,H001063,"Hahn, Janice",CA,D,"Hahn, Janice",,Ms. HAHN,Janice Hahn
CREC-2016-07-14-pt1-PgH4980-3,CREC-2016-07-14,,SPEAKING,H,114,L000287,"Lewis, John",GA,D,"Lewis, John",,Mr. LEWIS,John Lewis
CREC-2016-07-14-pt1-PgH4980-5,CREC-2016-07-14,,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",,Ms. LOFGREN,Zoe Lofgren
CREC-2016-07-14-pt1-PgH4981,CREC-2016-07-14,,SPEAKING,H,114,K000385,"Kelly, Robin L.",IL,D,"Kelly, Robin L.",Robin Kelly,Ms. KELLY of Illinois,Robin L. Kelly
CREC-2016-07-14-pt1-PgH4981-2,CREC-2016-07-14,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2016-07-14-pt1-PgH4980-6,CREC-2016-07-14,,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,"Ruiz, Raul",,Mr. RUIZ,Raul Ruiz
CREC-2016-07-14-pt1-PgH4981-3,CREC-2016-07-14,,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,"Levin, Sander M.",Sander Levin,Mr. LEVIN,Sander M. Levin
CREC-2016-07-14-pt1-PgH4981-4,CREC-2016-07-14,,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,"Castor, Kathy",,Ms. CASTOR of Florida,Kathy Castor
CREC-2016-07-14-pt1-PgH4981-5,CREC-2016-07-14,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-07-14-pt1-PgH4981-5,CREC-2016-07-14,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-07-14-pt1-PgH4981-6,CREC-2016-07-14,,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,"Pallone, Frank",Frank Pallone,Mr. PALLONE,"Frank Pallone, Jr."
CREC-2016-07-14-pt1-PgH4982,CREC-2016-07-14,,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,"Clark, Katherine M.",Katherine Clark,Ms. CLARK of Massachusetts,Katherine M. Clark
CREC-2016-07-14-pt1-PgH4981-7,CREC-2016-07-14,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""",Henry Johnson,Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2016-07-14-pt1-PgH4981-7,CREC-2016-07-14,,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank""",GA,D,"Johnson, Henry C. ""Hank""","Henry C. ""Hank"" Johnson",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr."
CREC-2016-07-14-pt1-PgH4982-3,CREC-2016-07-14,,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,"Adams, Alma S.",Alma Adams,Ms. ADAMS,Alma S. Adams
CREC-2016-07-14-pt1-PgH4982-2,CREC-2016-07-14,,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2016-07-14-pt1-PgH4982-4,CREC-2016-07-14,,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,"Tonko, Paul",,Mr. TONKO,Paul Tonko
CREC-2016-07-14-pt1-PgH4982-5,CREC-2016-07-14,,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,"Pocan, Mark",,Mr. POCAN,Mark Pocan
CREC-2016-07-14-pt1-PgH4982-6,CREC-2016-07-14,,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,"Ashford, Brad",,Mr. ASHFORD,Brad Ashford
CREC-2016-07-14-pt1-PgH4983,CREC-2016-07-14,,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2016-07-14-pt1-PgH4983-4,CREC-2016-07-14,,SPEAKING,H,114,H001064,"Heck, Denny",WA,D,"Heck, Denny",,Mr. HECK of Washington,Denny Heck
CREC-2016-07-14-pt1-PgH4983-3,CREC-2016-07-14,,SPEAKING,H,114,T000465,"Tsongas, Niki",MA,D,"Tsongas, Niki",,Ms. TSONGAS,Niki Tsongas
CREC-2016-07-14-pt1-PgH4983-2,CREC-2016-07-14,,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Doris Matsui,Ms. MATSUI,Doris O. Matsui
CREC-2016-07-14-pt1-PgH4983-5,CREC-2016-07-14,,SPEAKING,H,114,C001080,"Chu, Judy",CA,D,"Chu, Judy",,Ms. JUDY CHU of California,Judy Chu
CREC-2016-07-14-pt1-PgH4983-6,CREC-2016-07-14,,SPEAKING,H,114,E000290,"Edwards, Donna F.",MD,D,"Edwards, Donna F.",Donna Edwards,Ms. EDWARDS,Donna F. Edwards
CREC-2016-07-14-pt1-PgH4984,CREC-2016-07-14,,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",,Ms. DeGETTE,Diana DeGette
CREC-2016-07-14-pt1-PgH4984-2,CREC-2016-07-14,,,,,,,,,,,,
CREC-2016-07-14-pt1-PgH4984-4,CREC-2016-07-14,,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2016-07-14-pt1-PgH4985-2,CREC-2016-07-14,,SPEAKING,H,114,T000472,"Takano, Mark",CA,D,"Takano, Mark",,Mr. TAKANO,Mark Takano
CREC-2016-07-14-pt1-PgH4984-3,CREC-2016-07-14,,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,"Lujan Grisham, Michelle",,Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham
CREC-2016-07-14-pt1-PgH4985,CREC-2016-07-14,,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Marc Veasey,Mr. VEASEY,Marc A. Veasey
CREC-2016-07-14-pt1-PgH4985-3,CREC-2016-07-14,,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",,Mrs. DINGELL,Debbie Dingell
CREC-2016-07-14-pt1-PgH4985-4,CREC-2016-07-14,,SPEAKING,H,114,S000248,"Serrano, Jose E.",NY,D,"Serrano, Jose E.",Jose Serrano,Mr. SERRANO,Jose E. Serrano
CREC-2016-07-14-pt1-PgH4985-5,CREC-2016-07-14,,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",David Price,Mr. PRICE of North Carolina,David E. Price
CREC-2016-07-14-pt1-PgH4986-2,CREC-2016-07-14,,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,"Nadler, Jerrold",,Mr. NADLER,Jerrold Nadler
CREC-2016-07-14-pt1-PgH4985-6,CREC-2016-07-14,,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",,Mr. FOSTER,Bill Foster
CREC-2016-07-14-pt1-PgH4986-3,CREC-2016-07-14,,SPEAKING,H,114,L000557,"Larson, John B.",CT,D,"Larson, John B.",John Larson,Mr. LARSON of Connecticut,John B. Larson
CREC-2016-07-14-pt1-PgH4986,CREC-2016-07-14,,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,"Vargas, Juan",,Mr. VARGAS,Juan Vargas
