granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",Mr. HEINRICH,Martin Heinrich,
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-06-23-pt1-PgS4530-2,CREC-2016-06-23,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,,"Johnson, Ron",Mr. JOHNSON,Ron Johnson,
CREC-2016-06-23-pt1-PgS4535,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4536,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4536,CREC-2016-06-23,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-06-23-pt1-PgS4536-2,CREC-2016-06-23,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-06-23-pt1-PgS4537,CREC-2016-06-23,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-06-23-pt1-PgS4536-3,CREC-2016-06-23,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-06-23-pt1-PgS4536-3,CREC-2016-06-23,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-06-23-pt1-PgS4536-3,CREC-2016-06-23,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-06-23-pt1-PgS4537-2,CREC-2016-06-23,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-06-23-pt1-PgS4537-2,CREC-2016-06-23,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-06-23-pt1-PgS4538,CREC-2016-06-23,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-06-23-pt1-PgS4538,CREC-2016-06-23,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-06-23-pt1-PgS4539,CREC-2016-06-23,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-06-23-pt1-PgS4539-2,CREC-2016-06-23,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-06-23-pt1-PgS4539-2,CREC-2016-06-23,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2016-06-23-pt1-PgS4543,CREC-2016-06-23,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-06-23-pt1-PgS4546,CREC-2016-06-23,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-06-23-pt1-PgS4545,CREC-2016-06-23,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-06-23-pt1-PgS4545,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4541,CREC-2016-06-23,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2016-06-23-pt1-PgS4541,CREC-2016-06-23,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-06-23-pt1-PgS4546-2,CREC-2016-06-23,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-06-23-pt1-PgS4546-3,CREC-2016-06-23,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-06-23-pt1-PgS4546-4,CREC-2016-06-23,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-06-23-pt1-PgS4547-3,CREC-2016-06-23,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-06-23-pt1-PgS4547-4,CREC-2016-06-23,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-06-23-pt1-PgS4547,CREC-2016-06-23,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-06-23-pt1-PgS4547-2,CREC-2016-06-23,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-06-23-pt1-PgS4548-2,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4548,CREC-2016-06-23,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-06-23-pt1-PgS4548-3,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4548-4,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4550-2,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4548-5,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4548-6,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4550,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4550-3,CREC-2016-06-23,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-06-23-pt1-PgS4548-7,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4550-4,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4551,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4551-2,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4552,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4553,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4553-2,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4554-2,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4554,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4554-3,CREC-2016-06-23,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-06-23-pt1-PgS4559,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4555,CREC-2016-06-23,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-06-23-pt1-PgS4559-2,CREC-2016-06-23,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-06-23-pt1-PgS4557,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4559-3,CREC-2016-06-23,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2016-06-23-pt1-PgS4559-4,CREC-2016-06-23,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-06-23-pt1-PgS4559-5,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4559-6,CREC-2016-06-23,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2016-06-23-pt1-PgS4559-6,CREC-2016-06-23,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2016-06-23-pt1-PgS4560,CREC-2016-06-23,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2016-06-23-pt1-PgS4560,CREC-2016-06-23,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2016-06-23-pt1-PgS4560,CREC-2016-06-23,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-06-23-pt1-PgS4560-2,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4560-4,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4560-3,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4560-6,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4560-5,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4561,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4562,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4562-2,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4562-3,CREC-2016-06-23,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-23-pt1-PgS4562-4,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgS4563,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgD706,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgE985-2,CREC-2016-06-23,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-06-23-pt1-PgD707,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgD709,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgD711,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgD711-2,CREC-2016-06-23,,,,,,,,,,,,
CREC-2016-06-23-pt1-PgD710,CREC-2016-06-23,,,,,,,,,,,,
