granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-26-pt1-PgH3287,CREC-2016-05-26,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-05-26-pt1-PgH3286-6,CREC-2016-05-26,,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,"Hill, J. French",Mr. HILL,J. French Hill,J. Hill
CREC-2016-05-26-pt1-PgH3287-3,CREC-2016-05-26,,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-05-26-pt1-PgH3287-2,CREC-2016-05-26,,SPEAKING,H,114,J000297,"Jenkins, Evan H.",WV,R,"Jenkins, Evan H.",Mr. JENKINS of West Virginia,Evan H. Jenkins,Evan Jenkins
CREC-2016-05-26-pt1-PgH3287-4,CREC-2016-05-26,,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,"Farenthold, Blake",Mr. FARENTHOLD,Blake Farenthold,
CREC-2016-05-26-pt1-PgH3287-5,CREC-2016-05-26,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2016-05-26-pt1-PgH3288,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3287-6,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3290,CREC-2016-05-26,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-05-26-pt1-PgH3288-2,CREC-2016-05-26,,SPEAKING,H,114,R000604,"Russell, Steve",OK,R,"Russell, Steve",Mr. RUSSELL,Steve Russell,
CREC-2016-05-26-pt1-PgH3293,CREC-2016-05-26,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-05-26-pt1-PgH3293-2,CREC-2016-05-26,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-05-26-pt1-PgH3293-3,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3293-4,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3293-5,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-2,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-3,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-4,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-5,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-6,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-7,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-8,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-9,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-10,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-11,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3295-12,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-2,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-3,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-4,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-5,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-6,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-7,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-8,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-10,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-9,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-11,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-12,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-13,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-15,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-14,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-16,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-17,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-18,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-19,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-20,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-21,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-23,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-22,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-24,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-25,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3297,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgH3296-26,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3231,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS-FrontMatter-2,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3231-2,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3231-3,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3231-4,CREC-2016-05-26,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-26-pt1-PgS3231-5,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3231-6,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3231-7,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3232,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3232-2,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3234-2,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3232-3,CREC-2016-05-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-26-pt1-PgS3234,CREC-2016-05-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,"Wicker, Roger F.",Mr. WICKER,Roger F. Wicker,Roger Wicker
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,"Paul, Rand",Mr. PAUL,Rand Paul,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-05-26-pt1-PgS3234-3,CREC-2016-05-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-05-26-pt1-PgS3253,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3253-2,CREC-2016-05-26,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-05-26-pt1-PgS3253-2,CREC-2016-05-26,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-05-26-pt1-PgS3255,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3256,CREC-2016-05-26,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-05-26-pt1-PgS3256-2,CREC-2016-05-26,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-05-26-pt1-PgS3256-2,CREC-2016-05-26,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-05-26-pt1-PgS3256-2,CREC-2016-05-26,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-05-26-pt1-PgS3256-2,CREC-2016-05-26,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-05-26-pt1-PgS3255-2,CREC-2016-05-26,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-05-26-pt1-PgS3255-2,CREC-2016-05-26,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-26-pt1-PgS3255-2,CREC-2016-05-26,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-26-pt1-PgS3255-3,CREC-2016-05-26,,,,,,,,,,,,
CREC-2016-05-26-pt1-PgS3257,CREC-2016-05-26,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-05-26-pt1-PgS3257,CREC-2016-05-26,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-05-26-pt1-PgS3257-2,CREC-2016-05-26,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-05-26-pt1-PgS3257-2,CREC-2016-05-26,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-05-26-pt1-PgS3258,CREC-2016-05-26,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-05-26-pt1-PgS3258,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-05-26-pt1-PgS3258,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-05-26-pt1-PgS3259,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-05-26-pt1-PgS3259,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-05-26-pt1-PgS3259,CREC-2016-05-26,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-26-pt1-PgS3266-2,CREC-2016-05-26,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-26-pt1-PgS3269,CREC-2016-05-26,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2016-05-26-pt1-PgS3265,CREC-2016-05-26,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-05-26-pt1-PgS3265,CREC-2016-05-26,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-26-pt1-PgS3261,CREC-2016-05-26,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-26-pt1-PgS3261,CREC-2016-05-26,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-05-26-pt1-PgS3266,CREC-2016-05-26,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-26-pt1-PgS3267,CREC-2016-05-26,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-26-pt1-PgS3267,CREC-2016-05-26,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2016-05-26-pt1-PgS3270,CREC-2016-05-26,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2016-05-26-pt1-PgS3270,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3272,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-05-26-pt1-PgS3272,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-05-26-pt1-PgS3273,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-05-26-pt1-PgS3273,CREC-2016-05-26,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-05-26-pt1-PgS3277,CREC-2016-05-26,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-26-pt1-PgS3273-2,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3276,CREC-2016-05-26,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-26-pt1-PgS3274,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3275,CREC-2016-05-26,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-26-pt1-PgS3278,CREC-2016-05-26,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-26-pt1-PgS3278-2,CREC-2016-05-26,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-26-pt1-PgS3278-3,CREC-2016-05-26,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
