granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2016-04-04-pt1-PgS1638-5,CREC-2016-04-04,2016-04-04,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2016-04-04-pt1-PgS1638-5,CREC-2016-04-04,2016-04-04,,ssfi00,S,Committee on Finance,S
CREC-2016-04-04-pt1-PgS1638-5,CREC-2016-04-04,2016-04-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-04-pt1-PgS1639-2,CREC-2016-04-04,2016-04-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-04-pt1-PgS1639-3,CREC-2016-04-04,2016-04-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-04-04-pt1-PgS1639-3,CREC-2016-04-04,2016-04-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-04-pt1-PgS1639-4,CREC-2016-04-04,2016-04-04,,ssas00,S,Committee on Armed Services,S
CREC-2016-04-04-pt1-PgS1639-4,CREC-2016-04-04,2016-04-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-04-pt1-PgS1639-5,CREC-2016-04-04,2016-04-04,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-04-pt1-PgS1639-6,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1642-2,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1642,CREC-2016-04-04,2016-04-04,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-04-pt1-PgS1643,CREC-2016-04-04,2016-04-04,,hsap00,H,Committee on Appropriations,S
CREC-2016-04-04-pt1-PgS1643,CREC-2016-04-04,2016-04-04,,hsbu00,H,Committee on the Budget,S
CREC-2016-04-04-pt1-PgS1643-2,CREC-2016-04-04,2016-04-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-04-04-pt1-PgS1643-4,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1643-3,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1643-5,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1643-6,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1644,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1644-2,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgS1644-3,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,ssap00,S,Committee on Appropriations,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,ssbu00,S,Committee on the Budget,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,ssas00,S,Committee on Armed Services,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,slia00,S,Committee on Indian Affairs,O
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,spag00,S,Special Committee on Aging,P
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,slin00,S,Select Committee on Intelligence,L
CREC-2016-04-04-pt1-PgE381-2,CREC-2016-04-04,2016-04-04,,sseg00,S,Committee on Public Lands,S
CREC-2016-04-04-pt1-PgD322,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgD321,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgD322-2,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgD322-3,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgD322-4,CREC-2016-04-04,2016-04-04,,,,,
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,ssap00,S,Committee on Appropriations,S
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,hsas00,H,Committee on Armed Services,S
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,hsju00,H,Committee on the Judiciary,S
CREC-2016-04-04-pt1-PgD323,CREC-2016-04-04,2016-04-04,,slin00,S,Select Committee on Intelligence,L
CREC-2016-04-04-pt1-PgD325,CREC-2016-04-04,2016-04-04,,jspr00,J,Joint Committee on Printing,J
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssap00,S,Committee on Appropriations,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssas00,S,Committee on Armed Services,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssbu00,S,Committee on the Budget,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssev00,S,Committee on Environment and Public Works,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssfr00,S,Committee on Foreign Relations,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,slia00,S,Committee on Indian Affairs,O
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,ssju00,S,Committee on the Judiciary,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,sssb00,S,Committee on Small Business and Entrepreneurship,S
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,slin00,S,Select Committee on Intelligence,L
CREC-2016-04-04-pt1-PgD323-2,CREC-2016-04-04,2016-04-04,,spag00,S,Special Committee on Aging,P
