granuleId,packageId,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-06-06-pt1-PgS3408-2,CREC-2016-06-06,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-06-06-pt1-PgS3409-3,CREC-2016-06-06,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-06-06-pt1-PgS3409,CREC-2016-06-06,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-06-06-pt1-PgS3409-2,CREC-2016-06-06,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",,Ms. BALDWIN,Tammy Baldwin
CREC-2016-06-06-pt1-PgS3410,CREC-2016-06-06,,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",,Mr. COTTON,Tom Cotton
CREC-2016-06-06-pt1-PgS3410-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3410-3,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3411,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3410-4,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3411-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3411-4,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3411-3,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3411-5,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3411-6,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3414,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3415,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3414-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3415-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3416-2,CREC-2016-06-06,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2016-06-06-pt1-PgS3416-2,CREC-2016-06-06,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2016-06-06-pt1-PgS3417,CREC-2016-06-06,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Edward Markey,Mr. MARKEY,Edward J. Markey
CREC-2016-06-06-pt1-PgS3417-2,CREC-2016-06-06,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-06-06-pt1-PgS3416,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3417-3,CREC-2016-06-06,,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",,Mrs. ERNST,Joni Ernst
CREC-2016-06-06-pt1-PgS3417-4,CREC-2016-06-06,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-06-06-pt1-PgS3418-2,CREC-2016-06-06,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-06-06-pt1-PgS3418,CREC-2016-06-06,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-06-06-pt1-PgS3418,CREC-2016-06-06,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-06-06-pt1-PgS3427,CREC-2016-06-06,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2016-06-06-pt1-PgS3437,CREC-2016-06-06,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2016-06-06-pt1-PgS3437-2,CREC-2016-06-06,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-06-06-pt1-PgS3418-3,CREC-2016-06-06,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2016-06-06-pt1-PgS3439,CREC-2016-06-06,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-06-06-pt1-PgS3439-2,CREC-2016-06-06,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",,Mr. COCHRAN,Thad Cochran
CREC-2016-06-06-pt1-PgS3439-3,CREC-2016-06-06,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",,Mr. LEE,Mike Lee
CREC-2016-06-06-pt1-PgS3439-4,CREC-2016-06-06,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-06-06-pt1-PgS3440,CREC-2016-06-06,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2016-06-06-pt1-PgS3439-5,CREC-2016-06-06,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2016-06-06-pt1-PgS3440-2,CREC-2016-06-06,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2016-06-06-pt1-PgS3440-3,CREC-2016-06-06,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",,Ms. BALDWIN,Tammy Baldwin
CREC-2016-06-06-pt1-PgS3440-4,CREC-2016-06-06,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
CREC-2016-06-06-pt1-PgS3440-5,CREC-2016-06-06,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2016-06-06-pt1-PgS3441-2,CREC-2016-06-06,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-06-06-pt1-PgS3441,CREC-2016-06-06,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-06-06-pt1-PgS3441-3,CREC-2016-06-06,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-06-06-pt1-PgS3441-4,CREC-2016-06-06,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-06-06-pt1-PgS3441-5,CREC-2016-06-06,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2016-06-06-pt1-PgS3441-6,CREC-2016-06-06,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-06-06-pt1-PgS3442,CREC-2016-06-06,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-06-06-pt1-PgS3442-2,CREC-2016-06-06,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-06-06-pt1-PgS3442-4,CREC-2016-06-06,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-06-06-pt1-PgS3442-3,CREC-2016-06-06,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-06-06-pt1-PgS3443,CREC-2016-06-06,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-06-06-pt1-PgS3443-2,CREC-2016-06-06,,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,"Paul, Rand",,Mr. PAUL,Rand Paul
CREC-2016-06-06-pt1-PgS3443-3,CREC-2016-06-06,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-06-pt1-PgS3443-4,CREC-2016-06-06,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-06-pt1-PgS3443-5,CREC-2016-06-06,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-06-pt1-PgS3444,CREC-2016-06-06,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-06-pt1-PgS3447,CREC-2016-06-06,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2016-06-06-pt1-PgS3444-2,CREC-2016-06-06,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-06-06-pt1-PgS3448,CREC-2016-06-06,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-06-06-pt1-PgS3448-2,CREC-2016-06-06,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2016-06-06-pt1-PgS3450,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3450,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3449,CREC-2016-06-06,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2016-06-06-pt1-PgS3451,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3451,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3452,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3452,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3452-3,CREC-2016-06-06,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-06-06-pt1-PgS3452-2,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3452-2,CREC-2016-06-06,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2016-06-06-pt1-PgS3452-4,CREC-2016-06-06,,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,"Wicker, Roger F.",Roger Wicker,Mr. WICKER,Roger F. Wicker
CREC-2016-06-06-pt1-PgS3452-5,CREC-2016-06-06,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2016-06-06-pt1-PgS3454-2,CREC-2016-06-06,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2016-06-06-pt1-PgS3454,CREC-2016-06-06,,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,"Warner, Mark R.",Mark Warner,Mr. WARNER,Mark R. Warner
CREC-2016-06-06-pt1-PgS3455,CREC-2016-06-06,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-06-06-pt1-PgS3456,CREC-2016-06-06,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2016-06-06-pt1-PgS3456-2,CREC-2016-06-06,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-06-06-pt1-PgS3456-3,CREC-2016-06-06,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-06-06-pt1-PgS3456-4,CREC-2016-06-06,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-06-06-pt1-PgS3456-5,CREC-2016-06-06,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-06-06-pt1-PgS3458,CREC-2016-06-06,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2016-06-06-pt1-PgS3457,CREC-2016-06-06,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2016-06-06-pt1-PgS3459,CREC-2016-06-06,,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2016-06-06-pt1-PgS3460,CREC-2016-06-06,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2016-06-06-pt1-PgS3460-2,CREC-2016-06-06,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-06-06-pt1-PgS3460-3,CREC-2016-06-06,,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,"McCaskill, Claire",,Mrs. McCASKILL,Claire McCaskill
CREC-2016-06-06-pt1-PgS3461,CREC-2016-06-06,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-06-06-pt1-PgS3466,CREC-2016-06-06,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-06-06-pt1-PgS3461-2,CREC-2016-06-06,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-06-06-pt1-PgS3465,CREC-2016-06-06,,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,"McCaskill, Claire",,Mrs. McCASKILL,Claire McCaskill
CREC-2016-06-06-pt1-PgS3466-2,CREC-2016-06-06,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-06-06-pt1-PgS3467,CREC-2016-06-06,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-06-06-pt1-PgS3466-3,CREC-2016-06-06,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-06-06-pt1-PgS3467-2,CREC-2016-06-06,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",,Mr. CRUZ,Ted Cruz
CREC-2016-06-06-pt1-PgS3467-3,CREC-2016-06-06,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-06-06-pt1-PgS3467-4,CREC-2016-06-06,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-06-06-pt1-PgS3468,CREC-2016-06-06,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2016-06-06-pt1-PgS3468-2,CREC-2016-06-06,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-06-06-pt1-PgS3469,CREC-2016-06-06,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",,Mr. CRUZ,Ted Cruz
CREC-2016-06-06-pt1-PgS3469-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3470-2,CREC-2016-06-06,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-06-pt1-PgS3470-2,CREC-2016-06-06,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-06-pt1-PgS3470,CREC-2016-06-06,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2016-06-06-pt1-PgS3470,CREC-2016-06-06,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2016-06-06-pt1-PgS3470,CREC-2016-06-06,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-06-06-pt1-PgS3470,CREC-2016-06-06,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2016-06-06-pt1-PgS3470,CREC-2016-06-06,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2016-06-06-pt1-PgS3470-3,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3470-4,CREC-2016-06-06,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-06-pt1-PgS3470-5,CREC-2016-06-06,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-06-pt1-PgS3470-6,CREC-2016-06-06,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-06-pt1-PgS3471,CREC-2016-06-06,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-06-pt1-PgS3471-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgE825-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgS3471-3,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD607,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD608,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD608-2,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD608-3,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD608-4,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD611,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD609,CREC-2016-06-06,,,,,,,,,,,,
CREC-2016-06-06-pt1-PgD611-2,CREC-2016-06-06,,,,,,,,,,,,
