granuleId,packageId,date,committees,authorityId,chamber,committeeName,type
CREC-2015-03-02-pt1-PgH1526-5,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgH1526-7,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgH1526-6,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgH1526-9,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgH1526-8,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgH1526-10,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS-FrontMatter-10,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1207,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1207-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1207-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1207-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1207-6,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1207-5,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1208,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1215-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1215,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1215-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1216-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1216-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1216,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1217,CREC-2015-03-02,2015-03-02,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-02-pt1-PgS1217-3,CREC-2015-03-02,2015-03-02,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-02-pt1-PgS1217-2,CREC-2015-03-02,2015-03-02,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-02-pt1-PgS1217-2,CREC-2015-03-02,2015-03-02,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-02-pt1-PgS1217-2,CREC-2015-03-02,2015-03-02,,ssfi00,S,Committee on Finance,S
CREC-2015-03-02-pt1-PgS1217-2,CREC-2015-03-02,2015-03-02,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-03-02-pt1-PgS1217-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1218,CREC-2015-03-02,2015-03-02,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-03-02-pt1-PgS1219,CREC-2015-03-02,2015-03-02,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-03-02-pt1-PgS1218-2,CREC-2015-03-02,2015-03-02,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-03-02-pt1-PgS1220-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1219-2,CREC-2015-03-02,2015-03-02,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-02-pt1-PgS1220,CREC-2015-03-02,2015-03-02,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-02-pt1-PgS1220-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1220-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1220-5,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgS1221,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE281-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE281-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE281-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE281-5,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE282-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE282,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE282-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE282-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE283-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE283,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE283-5,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE283-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE283-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE284,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE284-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE284-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE284-4,CREC-2015-03-02,2015-03-02,,hshm00,H,Committee on Homeland Security,S
CREC-2015-03-02-pt1-PgE285-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE285,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE285-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE285-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE286,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE286-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE286-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE286-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE286-5,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE287-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE287,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE287-3,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE287-4,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE288,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgE288-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgD203,CREC-2015-03-02,2015-03-02,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssev00,S,Committee on Environment and Public Works,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssap00,S,Committee on Appropriations,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssga00,S,Committee on Homeland Security and Governmental Affairs,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssju00,S,Committee on the Judiciary,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssva00,S,Committee on Veterans' Affairs,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,hsvr00,H,Committee on Veterans' Affairs,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssbu00,S,Committee on the Budget,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,ssas00,S,Committee on Armed Services,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,slia00,S,Committee on Indian Affairs,O
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,sseg00,S,Committee on Energy and Natural Resources,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,sshr00,S,"Committee on Health, Education, Labor, and Pensions",S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,sscm00,S,Committee on Commerce,S
CREC-2015-03-02-pt1-PgE288-3,CREC-2015-03-02,2015-03-02,,slin00,S,Select Committee on Intelligence,L
CREC-2015-03-02-pt1-PgD204,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgD205,CREC-2015-03-02,2015-03-02,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-02-pt1-PgD205,CREC-2015-03-02,2015-03-02,,hsru00,H,Committee on Rules,S
CREC-2015-03-02-pt1-PgD205,CREC-2015-03-02,2015-03-02,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-03-02-pt1-PgD205,CREC-2015-03-02,2015-03-02,,hlig00,H,Permanent Select Committee on Intelligence,L
CREC-2015-03-02-pt1-PgD204-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgD205-2,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgD207,CREC-2015-03-02,2015-03-02,,,,,
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,ssaf00,S,"Committee on Agriculture, Nutrition, and Forestry",S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hsas00,H,Committee on Armed Services,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,ssbk00,S,"Committee on Banking, Housing, and Urban Affairs",S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,sscm00,S,"Committee on Commerce, Science, and Transportation",S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,ssfi00,S,Committee on Finance,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,ssfr00,S,Committee on Foreign Relations,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hsju00,H,Committee on the Judiciary,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hsap00,H,Committee on Appropriations,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hsif00,H,Committee on Energy and Commerce,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hsba00,H,Committee on Financial Services,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hsgo00,H,Committee on Oversight and Government Reform,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hsru00,H,Committee on Rules,S
CREC-2015-03-02-pt1-PgD205-3,CREC-2015-03-02,2015-03-02,,hspw00,H,Committee on Transportation and Infrastructure,S
CREC-2015-03-02-pt1-PgD207-2,CREC-2015-03-02,2015-03-02,,jspr00,J,Joint Committee on Printing,J
