granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-02-04-pt1-PgH764-5,CREC-2015-02-04,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,,"Thompson, Glenn",,Mr. THOMPSON of Pennsylvania,Glenn Thompson
CREC-2015-02-04-pt1-PgH765,CREC-2015-02-04,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,,"Walberg, Tim",,Mr. WALBERG,Tim Walberg
CREC-2015-02-04-pt1-PgH765-3,CREC-2015-02-04,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,,"Pitts, Joseph R.",Joseph Pitts,Mr. PITTS,Joseph R. Pitts
CREC-2015-02-04-pt1-PgH765-4,CREC-2015-02-04,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,,"Foster, Bill",,Mr. FOSTER,Bill Foster
CREC-2015-02-04-pt1-PgH765-5,CREC-2015-02-04,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,,"Benishek, Dan",,Mr. BENISHEK,Dan Benishek
CREC-2015-02-04-pt1-PgH765-2,CREC-2015-02-04,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,,"Carney, John C., Jr.",John Carney,Mr. CARNEY,"John C. Carney, Jr."
CREC-2015-02-04-pt1-PgH765-2,CREC-2015-02-04,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,,"Carney, John C., Jr.",John C. Carney,Mr. CARNEY,"John C. Carney, Jr."
CREC-2015-02-04-pt1-PgH765-6,CREC-2015-02-04,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,,"Kuster, Ann M.",Ann Kuster,Ms. KUSTER,Ann M. Kuster
CREC-2015-02-04-pt1-PgH766,CREC-2015-02-04,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2015-02-04-pt1-PgH766-2,CREC-2015-02-04,SPEAKING,H,114,W000808,"Wilson, Frederica S.",FL,D,,"Wilson, Frederica S.",Frederica Wilson,Ms. WILSON of Florida,Frederica S. Wilson
CREC-2015-02-04-pt1-PgH766-3,CREC-2015-02-04,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2015-02-04-pt1-PgH766-4,CREC-2015-02-04,SPEAKING,H,114,S001180,"Schrader, Kurt",OR,D,,"Schrader, Kurt",,Mr. SCHRADER,Kurt Schrader
CREC-2015-02-04-pt1-PgH766-5,CREC-2015-02-04,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",,Mr. POLIS,Jared Polis
CREC-2015-02-04-pt1-PgH772,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,,"Foxx, Virginia",,Ms. FOXX,Virginia Foxx
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",,Mr. POLIS,Jared Polis
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,D000617,"DelBene, Suzan K.",WA,D,,"DelBene, Suzan K.",Suzan DelBene,Ms. DelBENE,Suzan K. DelBene
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,,"Collins, Doug",,Mr. COLLINS of Georgia,Doug Collins
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",John Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,,"Duncan, John J., Jr.",John J. Duncan,Mr. DUNCAN of Tennessee,"John J. Duncan, Jr."
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",,Mr. CURBELO of Florida,Carlos Curbelo
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,,"Frankel, Lois",,Ms. FRANKEL of Florida,Lois Frankel
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,L000557,"Larson, John B.",CT,D,,"Larson, John B.",John Larson,Mr. LARSON of Connecticut,John B. Larson
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,,"Levin, Sander M.",Sander Levin,Mr. LEVIN,Sander M. Levin
CREC-2015-02-04-pt1-PgH766-6,CREC-2015-02-04,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-02-04-pt1-PgH772-2,CREC-2015-02-04,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-02-04-pt1-PgH788,CREC-2015-02-04,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,,"Duffy, Sean P.",Sean Duffy,Mr. DUFFY,Sean P. Duffy
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,,"Chaffetz, Jason",,Mr. CHAFFETZ,Jason Chaffetz
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,C000984,"Cummings, Elijah E.",MD,D,,"Cummings, Elijah E.",Elijah Cummings,Mr. CUMMINGS,Elijah E. Cummings
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,,"Foxx, Virginia",,Ms. FOXX,Virginia Foxx
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,,"Clay, Wm. Lacy",Wm. Clay,Mr. CLAY,Wm. Lacy Clay
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,,"Hice, Jody B.",Jody Hice,Mr. JODY B. HICE of Georgia,Jody B. Hice
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,,"Meadows, Mark",,Mr. MEADOWS,Mark Meadows
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,,"Lawrence, Brenda L.",Brenda Lawrence,Mrs. LAWRENCE,Brenda L. Lawrence
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",,Mr. McCARTHY,Kevin McCarthy
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,,"Watson Coleman, Bonnie",,Mrs. WATSON COLEMAN,Bonnie Watson Coleman
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,W000819,"Walker, Mark",NC,R,,"Walker, Mark",,Mr. WALKER,Mark Walker
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,,"Waters, Maxine",,Ms. MAXINE WATERS of California,Maxine Waters
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,,"Kildee, Daniel T.",Daniel Kildee,Mr. KILDEE,Daniel T. Kildee
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,R000585,"Reed, Tom",NY,R,,"Reed, Tom",,Mr. REED,Tom Reed
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,,"Babin, Brian",,Mr. BABIN,Brian Babin
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,,"Bustos, Cheri",,Mrs. BUSTOS,Cheri Bustos
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,,"Lowey, Nita M.",Nita Lowey,Mrs. LOWEY,Nita M. Lowey
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,,"Murphy, Tim",,Mr. MURPHY of Pennsylvania,Tim Murphy
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2015-02-04-pt1-PgH772-3,CREC-2015-02-04,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,,"Roe, David P.",David Roe,Mr. ROE of Tennessee,David P. Roe
CREC-2015-02-04-pt1-PgH788-2,CREC-2015-02-04,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,,"Rangel, Charles B.",Charles Rangel,Mr. RANGEL,Charles B. Rangel
CREC-2015-02-04-pt1-PgH788-3,CREC-2015-02-04,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,,"Paulsen, Erik",,Mr. PAULSEN,Erik Paulsen
CREC-2015-02-04-pt1-PgH789,CREC-2015-02-04,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",,Mr. HIGGINS,Brian Higgins
CREC-2015-02-04-pt1-PgH788-4,CREC-2015-02-04,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,,"Clyburn, James E.",James Clyburn,Mr. CLYBURN,James E. Clyburn
CREC-2015-02-04-pt1-PgH789-2,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH789-3,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH799,CREC-2015-02-04,SPEAKING,H,114,F000449,"Fortenberry, Jeff",NE,R,,"Fortenberry, Jeff",,Mr. FORTENBERRY,Jeff Fortenberry
CREC-2015-02-04-pt1-PgH799,CREC-2015-02-04,SPEAKING,H,114,G000553,"Green, Al",TX,D,,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2015-02-04-pt1-PgH799,CREC-2015-02-04,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,,"McSally, Martha",,Ms. McSALLY,Martha McSally
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,,"McCaul, Michael T.",Michael McCaul,Mr. McCAUL,Michael T. McCaul
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",,Mr. PERRY,Scott Perry
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,,"Hurd, Will",,Mr. HURD of Texas,Will Hurd
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,K000386,"Katko, John",NY,R,,"Katko, John",,Mr. KATKO,John Katko
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,P000609,"Palmer, Gary J.",AL,R,,"Palmer, Gary J.",Gary Palmer,Mr. PALMER,Gary J. Palmer
CREC-2015-02-04-pt1-PgH789-4,CREC-2015-02-04,SPEAKING,H,114,D000612,"Denham, Jeff",CA,R,,"Denham, Jeff",,Mr. DENHAM,Jeff Denham
CREC-2015-02-04-pt1-PgH796,CREC-2015-02-04,SPEAKING,H,114,G000553,"Green, Al",TX,D,,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2015-02-04-pt1-PgH802,CREC-2015-02-04,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-02-04-pt1-PgH808,CREC-2015-02-04,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-02-04-pt1-PgH804,CREC-2015-02-04,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2015-02-04-pt1-PgH809,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH809-2,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-2,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-3,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-4,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-6,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-5,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-8,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-7,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-9,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-10,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-11,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-12,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-2,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-13,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH812-14,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-3,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-4,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-5,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-6,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-8,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-9,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-10,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-7,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-11,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-12,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-13,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-14,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-17,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-18,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-15,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-16,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-19,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-20,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-21,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-22,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-25,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-23,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-24,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-26,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-27,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-28,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH813-29,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-4,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-3,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-2,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-5,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-6,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-7,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-8,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgH814-9,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgS741-3,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgS-FrontMatter-9,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgS741-2,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgS741,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgS741-4,CREC-2015-02-04,,,,,,,,,,,,
CREC-2015-02-04-pt1-PgS744,CREC-2015-02-04,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-02-04-pt1-PgS741-5,CREC-2015-02-04,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-02-04-pt1-PgS741-5,CREC-2015-02-04,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-02-04-pt1-PgS744-2,CREC-2015-02-04,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-02-04-pt1-PgS744-2,CREC-2015-02-04,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,,"Cochran, Thad",,Mr. COCHRAN,Thad Cochran
CREC-2015-02-04-pt1-PgS747,CREC-2015-02-04,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2015-02-04-pt1-PgS745,CREC-2015-02-04,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,,"Cochran, Thad",,Mr. COCHRAN,Thad Cochran
CREC-2015-02-04-pt1-PgS745,CREC-2015-02-04,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",,Mr. LEE,Mike Lee
CREC-2015-02-04-pt1-PgS745,CREC-2015-02-04,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-02-04-pt1-PgS748,CREC-2015-02-04,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2015-02-04-pt1-PgS748,CREC-2015-02-04,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2015-02-04-pt1-PgS748,CREC-2015-02-04,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-02-04-pt1-PgS750,CREC-2015-02-04,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-02-04-pt1-PgS750,CREC-2015-02-04,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-02-04-pt1-PgS752,CREC-2015-02-04,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-02-04-pt1-PgS752,CREC-2015-02-04,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2015-02-04-pt1-PgS752,CREC-2015-02-04,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
